ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
8548205,HV224421,04/02/2012 12:01:00 AM,010XX S HALSTED ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,true,false,1232,012,25,28,26,1171199,1895727,02/04/2016 06:33:39 AM,41.869345702,-87.646951445
8548215,HV224427,04/02/2012 12:15:00 AM,003XX W 119TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0522,005,34,53,18,1176003,1826010,02/04/2016 06:33:39 AM,41.677927829,-87.631403865
8548221,HV224422,04/02/2012 12:02:00 AM,092XX S NORMAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,true,2223,022,21,73,14,1174590,1843594,02/04/2016 06:33:39 AM,41.726212394,-87.636054797
8548222,HV224445,04/02/2012 12:00:00 AM,011XX W 112TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2234,022,34,75,08B,1170818,1830529,02/04/2016 06:33:39 AM,41.690443055,-87.650251566
8548226,HV224428,04/02/2012 12:05:00 AM,073XX S CLYDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0333,003,5,43,14,1191490,1856784,02/04/2016 06:33:39 AM,41.762014604,-87.573723014
8548228,HV224451,04/02/2012 12:01:00 AM,037XX S WELLS ST,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,CHA PARKING LOT/GROUNDS,true,false,0915,009,3,34,24,1175178,1879976,02/04/2016 06:33:39 AM,41.826035531,-87.632815315
8548229,HV224436,04/02/2012 12:10:00 AM,007XX E MARQUETTE RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0321,003,20,42,08B,1182465,1861418,02/04/2016 06:33:39 AM,41.774944689,-87.606656819
8548235,HV224447,04/02/2012 12:15:00 AM,071XX S ASHLAND AVE,0580,STALKING,SIMPLE,STREET,false,false,0735,007,17,67,08A,1166911,1857552,02/04/2016 06:33:39 AM,41.764682386,-87.663785792
8548244,HV224449,04/02/2012 12:50:00 AM,029XX W WARREN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1331,012,2,27,14,1156877,1900215,02/04/2016 06:33:39 AM,41.881963434,-87.699409636
8548246,HV224435,04/02/2012 12:00:00 AM,061XX S PULASKI RD,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0813,008,13,65,06,1150762,1863381,02/04/2016 06:33:39 AM,41.781007802,-87.722825214
