ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
8880322,HV554090,11/09/2012 12:01:00 AM,002XX S CENTRAL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1522,015,29,25,18,1139090,1898499,02/10/2018 03:50:01 PM,41.877596471,-87.764765811
8880333,HV554094,11/09/2012 12:05:00 AM,083XX S KERFOOT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0622,006,21,71,18,1173010,1849643,02/10/2018 03:50:01 PM,41.742846643,-87.641664382
8880343,HV554087,11/09/2012 12:05:00 AM,0000X E 119TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0532,005,9,53,08B,1178674,1825740,02/10/2018 03:50:01 PM,41.677126781,-87.621635309
8880349,HV554107,11/09/2012 12:45:00 AM,062XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0311,003,20,40,08B,1178263,1863570,02/10/2018 03:50:01 PM,41.780946398,-87.621995369
8880359,HV554118,11/09/2012 12:45:00 AM,046XX S CHRISTIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,0821,008,14,58,14,1154840,1873697,02/10/2018 03:50:01 PM,41.809235953,-87.707598981
8880364,HV554116,11/09/2012 12:30:00 AM,031XX N CLARK ST,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,SIDEWALK,true,false,1933,019,44,6,24,1170060,1921316,02/10/2018 03:50:01 PM,41.939588343,-87.650385064
8880370,HV554120,11/09/2012 12:30:00 AM,031XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,1933,019,44,6,26,1170060,1921316,02/10/2018 03:50:01 PM,41.939588343,-87.650385064
8880372,HV554099,11/09/2012 12:15:00 AM,007XX W BELDEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1812,018,43,7,14,1171131,1915522,02/10/2018 03:50:01 PM,41.923665874,-87.646619414
8880375,HV554125,11/09/2012 12:27:00 AM,014XX W 51ST ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0933,009,16,61,08A,1167376,1870921,02/10/2018 03:50:01 PM,41.801358629,-87.661698689
8880378,HV554135,11/09/2012 01:15:00 AM,001XX W HUBBARD ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1831,018,42,8,16,1175231,1903291,02/10/2018 03:50:01 PM,41.89001235,-87.631922095
8880380,HV554115,11/09/2012 12:19:00 AM,031XX N KOSTNER AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,true,false,2523,025,31,20,26,1146502,1920429,02/10/2018 03:50:01 PM,41.937636706,-87.73699077
8880383,HV554108,11/09/2012 12:15:00 AM,012XX N PULASKI RD,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,true,false,2535,025,27,23,26,1149488,1908142,02/10/2018 03:50:01 PM,41.903862525,-87.726336219
8880386,HV554133,11/09/2012 01:45:00 AM,057XX S KEDZIE AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0822,008,14,63,18,1156026,1866488,02/10/2018 03:50:01 PM,41.789429682,-87.703442674
8880387,HV554112,11/09/2012 12:47:00 AM,109XX S TORRENCE AVE,031A,ROBBERY,ARMED: HANDGUN,APARTMENT,false,false,0434,004,10,51,03,1195575,1833200,02/10/2018 03:50:01 PM,41.697198094,-87.559528362
8880393,HV554098,11/09/2012 12:25:00 AM,003XX W 42ND PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0925,009,3,61,14,1174455,1876772,02/10/2018 03:50:01 PM,41.817259613,-87.635563286
8880394,HV554134,11/09/2012 01:30:00 AM,011XX N CALIFORNIA AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,true,true,1311,012,26,24,26,1157512,1907745,02/10/2018 03:50:01 PM,41.90261354,-87.696872817
8880395,HV554128,11/09/2012 01:17:00 AM,023XX S KOLIN AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE PORCH/HALLWAY,false,true,1013,010,22,29,26,1148015,1888122,02/10/2018 03:50:01 PM,41.848953793,-87.732261952
8880398,HV554126,11/09/2012 01:19:00 AM,046XX S ST LAWRENCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0221,002,3,38,08B,1181036,1874505,02/10/2018 03:50:01 PM,41.810889603,-87.611492454
8880399,HV554121,11/09/2012 12:38:00 AM,099XX S MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,2232,022,34,73,14,1171405,1838828,02/10/2018 03:50:01 PM,41.713204,-87.647860701
8880400,HV554136,11/09/2012 01:50:00 AM,113XX S HALSTED ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,SIDEWALK,false,false,2233,022,34,49,03,1173015,1829571,02/10/2018 03:50:01 PM,41.687766062,-87.642236383
8880404,HV554154,11/09/2012 01:50:00 AM,073XX S RACINE AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,true,false,0734,007,17,67,26,1169599,1855920,02/10/2018 03:50:01 PM,41.760146129,-87.653980778
8880406,HV554131,11/09/2012 01:20:00 AM,015XX N MAPLEWOOD AVE,0460,BATTERY,SIMPLE,STREET,true,false,1423,014,26,24,08B,1159127,1910099,02/10/2018 03:50:01 PM,41.909040073,-87.690875876
8880408,HV554150,11/09/2012 02:30:00 AM,019XX W MARQUETTE RD,0320,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),false,false,0726,007,15,67,03,1164361,1860229,02/10/2018 03:50:01 PM,41.772082529,-87.673056942
8880410,HV554145,11/09/2012 02:16:00 AM,026XX S DRAKE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SIDEWALK,true,false,1032,010,22,30,14,1153125,1886318,02/10/2018 03:50:01 PM,41.84390372,-87.713555397
8880411,HV554143,11/09/2012 01:57:00 AM,022XX N LINCOLN AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1812,018,43,7,08B,1171513,1915251,02/10/2018 03:50:01 PM,41.922913834,-87.645223803
8880412,HV554138,11/09/2012 02:00:00 AM,007XX E 45TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,true,false,0221,002,4,38,14,1181798,1875333,02/10/2018 03:50:01 PM,41.813144103,-87.608671928
8880415,HV554161,11/09/2012 03:00:00 AM,022XX N MEADE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2512,025,29,19,14,1135363,1914473,02/10/2018 03:50:01 PM,41.921498099,-87.778070991
8880419,HV554163,11/09/2012 02:45:00 AM,005XX S STATE ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,true,false,0123,001,2,32,08B,1176447,1897915,02/10/2018 03:50:01 PM,41.875232942,-87.6276188
8880421,HV554146,11/09/2012 01:00:00 AM,031XX E 80TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0422,004,7,46,08B,1198683,1852531,02/10/2018 03:50:01 PM,41.750166764,-87.547502773
8880422,HV554165,11/09/2012 03:00:00 AM,031XX W 44TH ST,0460,BATTERY,SIMPLE,STREET,false,false,0922,009,14,58,08B,1156236,1875300,02/10/2018 03:50:01 PM,41.813606791,-87.702435504
8880424,HV554140,11/09/2012 02:02:00 AM,110XX S WALLACE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2233,022,34,49,18,1174271,1831773,02/10/2018 03:50:01 PM,41.693780947,-87.637573193
8880426,HV554168,11/09/2012 03:16:00 AM,060XX S VERNON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0313,003,20,42,14,1180311,1865006,02/10/2018 03:50:01 PM,41.784840184,-87.614443041
8880427,HV554174,11/09/2012 03:30:00 AM,008XX N LARAMIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,true,1531,015,37,25,08B,1141539,1905000,02/10/2018 03:50:01 PM,41.895391144,-87.755612897
8880429,HV554148,11/09/2012 01:30:00 AM,0000X S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1211,012,2,28,08B,1165088,1899703,02/10/2018 03:50:01 PM,41.880388073,-87.669273525
8880431,HV554151,11/09/2012 01:00:00 AM,014XX W TAYLOR ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,false,false,1231,012,2,28,02,1166770,1895681,02/10/2018 03:50:01 PM,41.869315503,-87.663212718
8880433,HV554172,11/09/2012 03:10:00 AM,007XX W MADISON ST,0320,ROBBERY,STRONGARM - NO WEAPON,HOTEL/MOTEL,false,false,1212,012,27,28,03,1171210,1900261,02/10/2018 03:50:01 PM,41.881787077,-87.646777915
8880434,HV554176,11/09/2012 04:00:00 AM,016XX N LECLAIRE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2533,025,37,25,08B,1142308,1910284,02/10/2018 03:50:01 PM,41.909876797,-87.752657146
8880435,HV554169,11/09/2012 03:27:00 AM,006XX W 48TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0935,009,11,61,14,1172799,1872728,02/10/2018 03:50:01 PM,41.80619922,-87.641757299
8880436,HV554156,11/09/2012 02:20:00 AM,063XX N OAKLEY AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,2413,024,50,2,03,1159828,1942112,02/10/2018 03:50:01 PM,41.996871113,-87.687414383
8880442,HV554179,11/09/2012 03:45:00 AM,037XX W 59TH PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0822,008,13,65,05,1152451,1864894,02/10/2018 03:50:01 PM,41.785126632,-87.716593136
8880443,HV554186,11/09/2012 05:05:00 AM,025XX W FITCH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2411,024,50,2,08B,1158162,1947360,02/10/2018 03:50:01 PM,42.011306129,-87.693398622
