ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH598718,08/23/2002 01:20:00 AM,006XX W PATTERSON AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2323,,46,,03,1171021,1924636,,41.948677486,-87.646755398
,HH598914,08/23/2002 12:00:00 AM,030XX N MASON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,false,false,2514,,30,,06,1136192,1919598,,41.935546903,-87.77490234
,HH598769,08/23/2002 02:40:00 AM,008XX N RICHMOND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1311,,26,,14,1156563,1905778,,41.897235185,-87.700411971
,HH598721,08/23/2002 12:50:00 AM,033XX W MANN DR,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARK PROPERTY,true,false,0831,,18,,03,1155379,1859818,,41.771139193,-87.705993465
,HH598722,08/23/2002 01:50:19 AM,106XX S RACINE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,true,false,2232,,34,,04B,1170213,1834185,,41.700488848,-87.652360681
,HH598908,08/23/2002 05:30:00 AM,015XX S LAFLIN ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1222,,2,,03,1166616,1892771,,41.861333512,-87.663861403
,HH598833,08/23/2002 04:40:00 AM,038XX N SACRAMENTO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1733,,33,,08B,1155701,1925393,,41.95107769,-87.703048451
,HH598826,08/23/2002 03:55:00 AM,100XX W OHARE ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,AIRPORT/AIRCRAFT,true,false,1651,,41,,26,1100658,1934241,,41.976290414,-87.905227221
,HH599095,08/23/2002 12:30:00 AM,061XX S MARSHFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0714,,15,,08A,1166393,1863991,,41.782362889,-87.665501139
,HH598829,08/23/2002 03:30:00 AM,031XX N SHEFFIELD AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1932,,44,,08B,1169066,1920840,,41.93830385,-87.654052144
,HH599125,08/23/2002 12:00:00 AM,057XX S MONITOR AVE,0810,THEFT,OVER $500,STREET,false,false,0811,,23,,06,1138358,1865941,,41.788265564,-87.768239973
,HH598640,08/23/2002 12:00:00 AM,017XX N HUMBOLDT BLVD,0460,BATTERY,SIMPLE,APARTMENT,false,false,1421,,35,,08B,1156102,1911494,,41.912929706,-87.701950642
,HH598760,08/23/2002 02:02:41 AM,028XX E 103RD ST,0460,BATTERY,SIMPLE,VACANT LOT/LAND,false,false,0431,,10,,08B,1196902,1837225,,41.708210266,-87.554536471
,HH598817,08/23/2002 04:08:22 AM,061XX S LANGLEY AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0313,,20,,03,1181949,1864498,,41.783408448,-87.608453205
,HH598893,08/23/2002 05:00:00 AM,069XX S PRAIRIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0322,,6,,07,1179245,1858890,,41.768081651,-87.618537798
,HH599545,08/23/2002 09:00:00 AM,027XX W 68TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,HOSPITAL BUILDING/GROUNDS,false,false,0831,,15,,26,1159381,1859440,,41.770020864,-87.6913338
,HH599561,08/23/2002 11:00:00 AM,024XX W LITHUANIAN PLAZA CT,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0832,,15,,26,1161135,1858830,,41.768310829,-87.684921195
,HH599649,08/23/2002 08:00:00 AM,013XX W EVERGREEN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1433,,32,,06,1167000,1909116,,41.9061772,-87.661982442
,HH599746,08/23/2002 12:00:00 AM,031XX W 15TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1022,,24,,07,1155708,1892289,,41.860237279,-87.703915616
,HH599748,08/23/2002 12:45:00 PM,002XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0124,,42,,06,1177258,1901860,,41.886039903,-87.624521539
,HH599806,08/23/2002 11:00:00 AM,048XX N WESTERN AVE,0870,THEFT,POCKET-PICKING,STREET,false,false,2031,,47,,06,1159491,1932114,,41.969443146,-87.688930773
,HH599814,08/23/2002 12:00:00 PM,106XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2233,,34,,14,1172866,1834320,,41.700801334,-87.642642446
,HH599921,08/23/2002 12:00:00 AM,064XX N ALBANY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2412,,50,,26,1154504,1942503,,41.998052566,-87.706988724
,HH600003,08/23/2002 12:00:00 AM,053XX N ORIOLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1613,,41,,14,1124675,1934388,,41.976330462,-87.816901378
,HH600094,08/23/2002 12:00:00 AM,118XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0532,,9,,14,1178973,1826267,,41.678566166,-87.620524929
,HH600122,08/23/2002 08:45:00 AM,047XX W CONGRESS PKWY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1131,,24,,07,1144881,1897274,,41.874127682,-87.74353342
,HH600112,08/23/2002 05:00:00 PM,022XX S KEDZIE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1024,,24,,26,1155373,1888987,,41.851182953,-87.705233985
,HH600231,08/23/2002 09:00:00 AM,008XX N OGDEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1323,,27,,07,1169415,1906090,,41.897821462,-87.653199418
,HH600256,08/23/2002 03:30:00 AM,061XX N NICKERSON AVE,0820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,false,false,1612,,41,,06,1128257,1940435,,41.992864012,-87.803591086
,HH600270,08/23/2002 08:25:00 AM,045XX N WOLCOTT AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1922,,47,,06,1163001,1930210,,41.964145318,-87.676078192
