ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH136951,01/20/2002 12:15:00 AM,052XX S LOOMIS BL,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0933,,,,08A,1167884,1870064,,41.798996015,-87.659860293
,HH137039,01/20/2002 12:30:00 AM,019XX N CLYBOURN AV,0810,THEFT,OVER $500,STREET,false,false,1811,,,,06,1168140,1912984,,41.916766663,-87.657682888
,HH136940,01/20/2002 12:00:00 AM,103XX S RHODES AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0512,,,,14,1181744,1836309,,41.706059432,-87.610073468
,HH136999,01/20/2002 01:23:49 AM,047XX S LAMON AV,0460,BATTERY,SIMPLE,RESIDENCE,true,false,0814,,,,08B,1144490,1872776,,41.806909104,-87.745584516
,HH137175,01/20/2002 04:00:00 AM,007XX W JACKSON BV,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1213,,,,08B,1171290,1898865,,41.877954601,-87.646525181
,HH137291,01/20/2002 02:00:00 AM,028XX S THROOP ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0923,,,,26,1169485,1886038,,41.842795711,-87.65352558
,HH136990,01/20/2002 12:05:00 AM,020XX N WESTERN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1432,,,,06,1160043,1913346,,41.917931208,-87.687421081
,HH137051,01/20/2002 01:57:50 AM,050XX W 52 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0814,,,,14,1143467,1869672,,41.798410368,-87.749413959
,HH137196,01/20/2002 04:35:00 AM,103XX S TORRENCE AV,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GAS STATION,false,false,0434,,,,10,1195506,1837036,,41.707726164,-87.55965482
,HH137154,01/20/2002 02:30:00 AM,077XX S ST LAWRENCE AV,0320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE,false,false,0624,,,,03,1181574,1853866,,41.754241843,-87.610155821
,HH137380,01/20/2002 08:00:00 AM,079XX S COLES AV,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,0422,,,,26,1198196,1853097,,41.751732099,-87.549268415
,HH137037,01/20/2002 01:30:00 AM,012XX W 73 PL,0820,THEFT,$500 AND UNDER,STREET,false,false,0734,,,,06,1169040,1856036,,41.760476544,-87.656026174
,HH137425,01/20/2002 12:30:00 AM,004XX W DIVERSEY PW,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,2333,,,,06,1172826,1918898,,41.932892341,-87.640291132
,HH136944,01/20/2002 12:05:00 AM,007XX W GARFIELD BL,0460,BATTERY,SIMPLE,APARTMENT,true,true,0934,,,,08B,1172390,1868401,,41.7943345,-87.643384742
,HH137058,01/20/2002 02:07:25 AM,119XX S MICHIGAN AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0532,,,,08B,1178981,1825999,,41.677830552,-87.620503762
,HH137472,01/20/2002 01:00:00 AM,001XX N MAYFIELD AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,1512,,,,07,1137140,1900415,,41.882889456,-87.771879791
,HH137467,01/20/2002 10:30:00 AM,034XX W 53 PL,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,0822,,,,14,1154426,1868933,,41.796171133,-87.709244344
,HH137095,01/20/2002 12:50:00 AM,112XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CLEANING STORE,false,false,2233,,,,14,1172994,1830253,,41.68963804,-87.642293234
,HH137560,01/20/2002 12:30:00 AM,061XX S MEADE AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0812,,,,05,1136791,1863218,,41.780821279,-87.77405063
,HH137605,01/20/2002 01:00:00 AM,004XX E 40 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,0213,,,,07,1179914,1878240,,41.821164532,-87.615493365
,HH137599,01/20/2002 12:00:00 AM,057XX S MAYFIELD AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0811,,,,14,1138030,1865814,,41.787922963,-87.769445703
