ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP389022,09/16/2002 09:00:00 AM,060XX W PETERSON AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,false,false,1611,,45,,06,,,,,
,HT350361,09/16/2002 03:00:00 PM,040XX N CAMPBELL AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,false,false,1912,,47,,02,,,,,
,HW191838,09/16/2002 12:01:00 AM,048XX S LAVERGNE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,0814,,23,,02,,,,,
,HH650822,09/16/2002 12:00:00 AM,008XX N TRUMBULL AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1121,,27,,06,1153223,1905475,,41.896470682,-87.712687444
,HH650752,09/16/2002 03:50:00 AM,024XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,TAVERN/LIQUOR STORE,false,false,0825,,15,,05,1160975,1862809,,41.779233074,-87.685397791
,HH650862,09/16/2002 02:00:00 AM,001XX N HALSTED ST,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,1212,,27,,26,1171019,1901367,,41.884826206,-87.647446799
,HH650640,09/16/2002 12:10:00 AM,048XX N SPRINGFIELD AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,false,false,1712,,39,,04B,1149519,1931707,,41.968526272,-87.725608735
,HH650670,09/16/2002 01:20:00 AM,030XX W LELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1713,,33,,08B,1155055,1931065,,41.966655027,-87.705270309
,HH650679,09/16/2002 01:36:00 AM,029XX W IRVING PARK RD,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,true,false,1733,,33,,05,1155850,1926442,,41.953953206,-87.702472347
,HH650754,09/16/2002 02:00:00 AM,076XX S KINGSTON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0421,,7,,03,1194517,1854898,,41.756765393,-87.562690836
,HH650762,09/16/2002 04:55:00 AM,079XX S LUELLA AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,false,false,0414,,7,,03,1192574,1852816,,41.751099755,-87.569879156
,HH650879,09/16/2002 01:00:00 AM,083XX S YATES BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0412,,8,,07,1193626,1850106,,41.74363761,-87.566112725
,HH650718,09/16/2002 02:15:00 AM,075XX S SOUTH SHORE DR,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,false,false,0421,,7,,03,1196126,1856148,,41.76015578,-87.556752911
,HH650759,09/16/2002 04:49:00 AM,007XX W WILLOW ST,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,false,false,1813,,43,,05,1171259,1911950,,41.913861315,-87.646254251
,HH651101,09/16/2002 01:00:00 AM,055XX W ALTGELD ST,0810,THEFT,OVER $500,STREET,false,false,2515,,30,,06,1138810,1916068,,41.925813009,-87.765366821
,HH651030,09/16/2002 12:30:00 AM,028XX W LEXINGTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1135,,2,,07,1157570,1896576,,41.871963587,-87.696964016
,HH650710,09/16/2002 01:00:00 AM,099XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,false,false,2232,,34,,14,1172734,1839039,,41.713753878,-87.642987258
,HH650624,09/16/2002 12:15:00 AM,055XX N LEONARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,true,true,1621,,45,,14,1140185,1936751,,41.982543974,-87.759805693
,HH650673,09/16/2002 01:30:00 AM,058XX S STONY ISLAND AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,true,true,2132,,5,,08A,1187874,1866664,,41.789212998,-87.586661479
,HH650719,09/16/2002 02:15:00 AM,033XX S STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,COLLEGE/UNIVERSITY GROUNDS,true,false,2113,,3,,26,1176824,1882968,,41.834208833,-87.626686261
,HH650751,09/16/2002 02:05:00 AM,043XX S LAKE PARK AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,true,false,2123,,4,,24,1184571,1876517,,41.816328465,-87.598463449
,HH651289,09/16/2002 10:00:00 AM,002XX S DEARBORN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0123,,42,,07,1175967,1899285,,41.87900312,-87.629339891
,HH650676,09/16/2002 12:28:00 AM,024XX N CALIFORNIA AVE,0460,BATTERY,SIMPLE,OTHER,true,false,1431,,1,,08B,1157299,1916058,,41.925429413,-87.697428806
,HH650622,09/16/2002 12:16:38 AM,073XX S PERRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0731,,6,,08B,1176664,1856408,,41.761329234,-87.628072898
,HH651505,09/16/2002 12:25:00 PM,027XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,1412,,35,,06,1153496,1918231,,41.931468841,-87.711344994
,HH651568,09/16/2002 06:30:00 AM,018XX N KOSTNER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2534,,31,,14,1146765,1911876,,41.914161441,-87.736243076
,HH651589,09/16/2002 12:00:00 PM,057XX N SHERIDAN RD,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,2022,,48,,26,1168592,1938373,,41.986425291,-87.655284282
,HH650757,09/16/2002 04:42:00 AM,055XX S WOOD ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,false,false,0715,,15,,03,1165294,1867925,,41.793181631,-87.669419015
,HH651658,09/16/2002 06:00:00 AM,033XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2112,,3,,07,1177742,1882956,,41.834155131,-87.623318288
,HH651688,09/16/2002 12:35:00 PM,009XX W MONTANA ST,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,1933,,43,,26,1169609,1916494,,41.926366401,-87.65218341
,HH651692,09/16/2002 12:45:00 PM,086XX S EXCHANGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0423,,10,,08B,1197311,1848229,,41.738396027,-87.552673293
,HH651344,09/16/2002 11:30:00 AM,009XX N HUDSON AVE,1020,ARSON,BY FIRE,CHA PARKING LOT/GROUNDS,false,false,1823,,27,,09,1172998,1906816,,41.899734948,-87.640017989
,HH650958,09/16/2002 08:30:00 AM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1833,,42,,06,1177338,1906160,,41.897837503,-87.624097243
,HH651372,09/16/2002 11:50:00 AM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1832,,42,,11,1176223,1905805,,41.896888586,-87.628203192
,HH651816,09/16/2002 10:34:00 AM,029XX S WABASH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,true,2113,,2,,26,1177202,1885559,,41.841310193,-87.625220923
,HH650906,09/16/2002 06:57:00 AM,063XX S DAMEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0726,,15,,08B,1164117,1862573,,41.778519916,-87.673885487
,HH651927,09/16/2002 12:00:00 PM,005XX W PERSHING RD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,false,true,0925,,11,,26,1173129,1879047,,41.82353187,-87.640360088
,HH651903,09/16/2002 03:00:00 PM,026XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,STREET,false,false,1033,,12,,08B,1158126,1886449,,41.844162699,-87.695199039
,HH652131,09/16/2002 08:00:00 AM,039XX N PULASKI RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1732,,39,,07,1149023,1925884,,41.952557172,-87.727583878
,HH652151,09/16/2002 09:00:00 AM,073XX S CAMPBELL AVE,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,0835,,18,,17,1160978,1856003,,41.760556376,-87.685574713
,HH652025,09/16/2002 09:00:00 AM,045XX S RICHMOND ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0912,,14,,05,1157463,1874377,,41.811049152,-87.697959787
,HH652385,09/16/2002 10:30:00 AM,0000X W WACKER DR,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,0122,,42,,06,1176210,1902134,,41.886815464,-87.628361716
,HH652505,09/16/2002 07:45:00 PM,031XX W 83RD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0835,,18,,26,1157064,1849405,,41.742530393,-87.700097765
,HH652522,09/16/2002 01:00:00 PM,079XX S SAGINAW AVE,0460,BATTERY,SIMPLE,STREET,false,true,0422,,7,,08B,1195225,1852886,,41.75122688,-87.560162461
,HH652301,09/16/2002 09:00:00 AM,038XX N WHIPPLE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1733,,33,,26,1155366,1925472,,41.951301225,-87.704277768
