ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH424520,06/07/2002 01:00:00 AM,017XX W TOUHY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2423,,49,,06,1163598,1947894,,42.012658186,-87.673382179
,HH424413,06/07/2002 02:30:00 AM,018XX S ALLPORT ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,false,false,1222,,25,,03,1168330,1891128,,41.856788133,-87.657617135
,HH424312,06/07/2002 12:50:00 AM,018XX W IRVING PARK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,true,false,1923,,47,,14,1163304,1926590,,41.954205487,-87.675066395
,HH424597,06/07/2002 04:00:00 AM,014XX W ARGYLE ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,2033,,46,,03,1165938,1933310,,41.972589503,-87.665190863
,HH424249,06/07/2002 12:01:00 AM,004XX N GREEN ST,0810,THEFT,OVER $500,STREET,false,false,1323,,27,,06,1170647,1903188,,41.889831301,-87.648759483
,HH424699,06/07/2002 04:00:00 AM,012XX E 72ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0324,,5,,14,1185594,1857516,,41.764164121,-87.595309236
,HH424404,06/07/2002 01:30:00 AM,048XX N WINTHROP AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2033,,46,,07,1167994,1932485,,41.970281428,-87.657654526
,HH424309,06/07/2002 12:17:00 AM,048XX S MARSHFIELD AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,true,false,0931,,20,,04B,1166159,1872535,,41.805813641,-87.666115928
,HH424887,06/07/2002 10:45:00 AM,0000X S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,false,false,0123,,42,,06,1177316,1900312,,41.881790794,-87.624355516
,HH424996,06/07/2002 08:00:00 AM,056XX S GREEN ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0712,,20,,05,1171599,1867522,,41.791939812,-87.646311061
,HH425030,06/07/2002 07:00:00 AM,040XX W MARQUETTE RD,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,false,false,0833,,13,,26,1150430,1859861,,41.77135482,-87.724133829
,HH424289,06/07/2002 12:40:53 AM,047XX S WOLCOTT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0915,,20,,14,1164484,1873266,,41.807855109,-87.672238581
,HH424389,06/07/2002 02:00:00 AM,132XX S INDIANA AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0533,,9,,08B,1179935,1817750,,41.655172319,-87.617262702
,HH424399,06/07/2002 02:20:00 AM,017XX S STATE ST,0460,BATTERY,SIMPLE,STREET,false,true,0132,,3,,08B,1176607,1891853,,41.858594819,-87.627214427
,HH424424,06/07/2002 03:10:00 AM,051XX W ADAMS ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1533,,28,,08B,1142028,1898842,,41.878483791,-87.753969595
,HH425385,06/07/2002 09:20:00 AM,060XX N NORTHWEST HWY,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1611,,41,,14,1130204,1939710,,41.990841272,-87.796445898
,HH425407,06/07/2002 07:00:00 AM,044XX S HERMITAGE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0914,,12,,06,1165420,1875315,,41.81345799,-87.668747457
,HH425472,06/07/2002 06:00:00 AM,027XX S KEDVALE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1031,,22,,05,1149161,1885451,,41.841602136,-87.728125062
,HH425517,06/07/2002 09:45:00 AM,0000X S CLARK ST,0460,BATTERY,SIMPLE,STREET,false,false,0112,,42,,08B,1175542,1900249,,41.881657949,-87.630871425
,HH425437,06/07/2002 01:30:00 PM,069XX S EAST END AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",false,false,0332,,5,,14,1188977,1859280,,41.768924366,-87.582853494
,HH425604,06/07/2002 12:00:00 AM,016XX E 69TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0332,,5,,14,1188467,1859563,,41.769713138,-87.584713848
,HH425663,06/07/2002 12:00:00 PM,005XX W BARRY AVE,0810,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,false,false,2332,,44,,06,1172132,1920638,,41.937682336,-87.642789991
,HH425519,06/07/2002 09:00:00 AM,097XX S LUELLA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0431,,7,,14,1192949,1840680,,41.71778833,-87.568899989
,HH425692,06/07/2002 07:00:00 AM,046XX W ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1113,,28,,14,1145404,1898720,,41.878085803,-87.74157658
,HH425817,06/07/2002 02:35:00 PM,053XX S DR MARTIN LUTHER KING JR DR,0320,ROBBERY,STRONGARM - NO WEAPON,VACANT LOT/LAND,false,false,0234,,3,,03,1179831,1869720,,41.797786838,-87.616058709
,HH425829,06/07/2002 05:30:00 PM,003XX S WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1125,,2,,14,1160453,1898391,,41.876884977,-87.686329083
,HH426031,06/07/2002 03:00:00 PM,012XX S PULASKI RD,0820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",false,false,1011,,24,,06,1149911,1894141,,41.865434036,-87.725146911
,HH426274,06/07/2002 08:00:00 PM,012XX W 109TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2234,,34,,14,1170011,1832498,,41.695863832,-87.653149112
,HH426327,06/07/2002 05:30:00 AM,069XX S VINCENNES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0731,,6,,07,1176982,1858801,,41.767888734,-87.626835373
,HH426459,06/07/2002 06:30:00 PM,068XX S KOMENSKY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0833,,13,,05,1150546,1858953,,41.768860864,-87.723732199
,HH426531,06/07/2002 06:00:00 PM,042XX W GLADYS AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1132,,28,,06,1148213,1898018,,41.876105824,-87.731280571
,HH426570,06/07/2002 11:20:00 PM,005XX E 67TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0321,,20,,26,1181184,1860714,,41.77304245,-87.611374401
,HH426715,06/07/2002 09:00:00 PM,104XX S AVENUE L,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0432,,10,,26,1201838,1836279,,41.70549044,-87.536493046
,HH426224,06/07/2002 05:05:00 PM,046XX N SHERIDAN RD,0460,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,false,false,2312,,46,,08B,1168785,1930917,,41.965961632,-87.654791654
,HH426331,06/07/2002 08:00:00 PM,031XX N CLARK ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,false,false,2332,,44,,06,1170283,1920956,,41.93859561,-87.649576033
,HH426022,06/07/2002 06:20:00 PM,031XX N CLARK ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,true,false,2332,,44,,06,1170283,1920956,,41.93859561,-87.649576033
,HH425946,06/07/2002 03:00:00 PM,077XX S SPAULDING AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0835,,18,,05,1155726,1853044,,41.75254332,-87.704902881
,HH424972,06/07/2002 10:26:11 AM,026XX W HADDON AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,ABANDONED BUILDING,true,true,1311,,1,,26,1158534,1907539,,41.90202739,-87.693124475
,HH425613,06/07/2002 04:28:47 PM,014XX W TAYLOR ST,0460,BATTERY,SIMPLE,STREET,false,false,1231,,2,,08B,1166713,1895679,,41.869311235,-87.663422037
,HH426060,06/07/2002 06:35:00 PM,0000X E LAKE ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,false,false,0122,,42,,26,1176462,1901748,,41.885750574,-87.627447976
,HH424950,06/07/2002 10:30:00 AM,019XX W IRVING PARK RD,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,false,false,1923,,47,,03,1162762,1926576,,41.954178476,-87.67705925
,HH427032,06/07/2002 11:30:00 PM,017XX W 80TH ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0611,,21,,07,1165994,1851643,,41.748486806,-87.667314525
,HH425803,06/07/2002 05:40:00 PM,087XX S BUFFALO AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0424,,10,,08A,1199557,1847712,,41.736921138,-87.544462011
,HH424539,06/07/2002 06:30:00 AM,033XX W WILSON AVE,0460,BATTERY,SIMPLE,APARTMENT,false,true,1713,,33,,08B,1153437,1930332,,41.964676021,-87.711239047
,HH425528,06/07/2002 03:55:00 PM,036XX N HALSTED ST,0460,BATTERY,SIMPLE,STREET,true,false,2324,,44,,08B,1170276,1924324,,41.947837689,-87.64950301
,HH426231,06/07/2002 08:00:00 AM,065XX S KOMENSKY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0833,,13,,05,1150492,1861009,,41.774503912,-87.723876734
,HH424962,06/07/2002 11:18:00 AM,026XX E 93RD ST,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,false,0423,,7,,04A,1195382,1843808,,41.726312222,-87.55988612
,HH425165,06/07/2002 01:01:13 PM,012XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,true,2311,,46,,08B,1166848,1932006,,41.968991759,-87.661882217
,HH425737,06/07/2002 05:05:00 PM,050XX N TROY ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,OTHER,false,false,1713,,33,,03,1154464,1933368,,41.972986462,-87.707381468
,HH424385,06/07/2002 01:00:00 AM,030XX S KOSTNER AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,ALLEY,false,false,1031,,22,,03,1147544,1884052,,41.837794206,-87.734094807
,HH424720,06/07/2002 08:09:04 AM,027XX W DEVON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,2412,,50,,14,1156696,1942344,,41.997571982,-87.69892942
,HH426730,06/07/2002 04:30:00 PM,057XX W ADDISON ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1633,,38,,08B,1137440,1923357,,41.945839591,-87.770225043
,HH426024,06/07/2002 06:38:51 PM,022XX W ROSEMONT AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,ALLEY,true,false,2413,,50,,26,1160422,1941795,,41.995988939,-87.685238128
,HH424802,06/07/2002 09:30:00 AM,053XX W WARNER AVE,143B,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,RESIDENCE,true,true,1624,,38,,15,1140056,1927076,,41.955997315,-87.760518034
,HH426560,06/07/2002 10:50:00 AM,063XX N MOBILE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1611,,45,,08B,1133217,1941868,,41.996710641,-87.785312355
,HH426383,06/07/2002 08:00:00 AM,102XX S GREEN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2232,,34,,05,1172458,1836903,,41.707898446,-87.644060692
,HH427070,06/07/2002 05:00:00 PM,010XX W ARDMORE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2022,,48,,06,1168366,1938706,,41.987343957,-87.656105817
,HH426574,06/07/2002 10:00:00 PM,013XX W 110TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2234,,34,,14,1169288,1831488,,41.693107865,-87.655825364
,HH426109,06/07/2002 07:00:00 PM,111XX S MICHIGAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0531,,9,,03,1178789,1831299,,41.692378887,-87.621046145
,HH425567,06/07/2002 02:00:00 PM,038XX W 81ST PL,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,"SCHOOL, PUBLIC, BUILDING",true,false,0834,,18,,17,1152277,1850267,,41.744991196,-87.717614993
,HH425766,06/07/2002 05:15:00 PM,013XX W LOYOLA AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PRIVATE, BUILDING",false,true,2432,,40,,08A,1166107,1943804,,42.001381705,-87.664267966
,HH426554,06/07/2002 11:40:00 PM,059XX N CENTRAL PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1711,,39,,14,1151307,1939270,,41.98924461,-87.718834797
