ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10023931,HY213529,10/04/2014 08:00:00 AM,003XX W 42ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0925,009,3,37,11,1174694,1877107,02/10/2018 03:50:01 PM,41.818173555,-87.634676582
10017442,HY206371,10/04/2014 11:00:00 AM,016XX N WELLS ST,0890,THEFT,FROM BUILDING,OTHER,false,false,1814,018,43,7,06,1174396,1911397,02/04/2016 06:33:39 AM,41.91227432,-87.634746146
10040359,HY230050,10/04/2014 08:00:00 AM,079XX S KEDZIE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0835,008,18,70,26,1156427,1851731,02/04/2016 06:33:39 AM,41.748926157,-87.70236927
9827969,HX477524,10/04/2014 08:00:00 AM,016XX E 71ST ST,0935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",COMMERCIAL / BUSINESS OFFICE,false,false,0332,003,5,43,07,1188642,1858271,02/04/2016 06:33:39 AM,41.7661636,-87.584113638
9886483,HX537136,10/04/2014 11:52:00 AM,047XX N CUMBERLAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CONVENIENCE STORE,false,false,1614,016,36,76,11,1119318,1930490,02/04/2016 06:33:39 AM,41.965720818,-87.836684841
9932250,HY121653,10/04/2014 07:30:00 PM,079XX S WASHTENAW AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,false,0835,008,18,70,04A,1159758,1851823,02/04/2016 06:33:39 AM,41.749110941,-87.69016062
10396061,HX561125,10/04/2014 12:00:00 AM,008XX N RICHMOND ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,false,true,1211,012,26,24,02,,,01/31/2016 03:53:23 PM,,
21586,HX454514,10/04/2014 03:35:00 AM,044XX W VAN BUREN ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1131,011,24,26,01A,1146781,1897652,08/17/2015 03:03:40 PM,41.87512892,-87.736547773
9806084,HX454994,10/04/2014 01:00:00 PM,052XX W SCHUBERT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2514,025,31,19,08B,,,05/04/2016 03:48:23 PM,,
9805554,HX454418,10/04/2014 12:10:00 AM,0000X E CHICAGO AVE,0560,ASSAULT,SIMPLE,SIDEWALK,true,false,1833,018,42,8,08A,1176718,1905741,02/10/2018 03:50:01 PM,41.896701788,-87.626387093
