ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10529261,HZ272114,04/12/2014 12:00:00 PM,016XX S TRUMBULL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1021,010,24,29,11,,,05/21/2016 03:53:29 PM,,
9572763,HX223329,04/12/2014 09:00:00 PM,056XX N JERSEY AVE,0810,THEFT,OVER $500,ALLEY,false,false,1711,017,40,13,06,1154002,1937209,02/04/2016 06:33:39 AM,41.983535629,-87.7089774
9570463,HX221014,04/12/2014 03:23:00 PM,015XX S HOMAN AVE,0460,BATTERY,SIMPLE,STREET,true,false,1021,010,24,29,08B,1153951,1892214,02/04/2016 06:33:39 AM,41.860066636,-87.710367144
9569891,HX220360,04/12/2014 12:50:00 AM,033XX W PENSACOLA AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,RESIDENCE-GARAGE,true,false,1724,017,33,16,17,1153282,1928714,02/04/2016 06:33:39 AM,41.960239211,-87.711852091
9569907,HX220336,04/12/2014 12:25:00 AM,084XX S SANGAMON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,true,0613,006,21,71,14,1171450,1848899,02/04/2016 06:33:39 AM,41.740839273,-87.647401987
9569909,HX220343,04/12/2014 12:40:00 AM,042XX W MAYPOLE AVE,0460,BATTERY,SIMPLE,ALLEY,false,false,1114,011,28,26,08B,1147993,1901114,02/04/2016 06:33:39 AM,41.884605834,-87.732008694
9569919,HX220331,04/12/2014 12:15:00 AM,131XX S FORRESTVILLE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0533,005,9,54,14,1182311,1818369,02/04/2016 06:33:39 AM,41.656816459,-87.608549821
9569923,HX220405,04/12/2014 01:00:00 AM,014XX N SPAULDING AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,false,false,1422,014,26,23,15,1154091,1909553,02/04/2016 06:33:39 AM,41.907643816,-87.709390485
9569924,HX220349,04/12/2014 01:09:00 AM,001XX W DIVISION ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,true,false,1824,018,42,8,08B,1175194,1908349,02/04/2016 06:33:39 AM,41.903892594,-87.631906111
9569934,HX220303,04/12/2014 12:05:00 AM,046XX S SAWYER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0821,008,14,58,08B,1155483,1873753,02/04/2016 06:33:39 AM,41.809376754,-87.705239054
9569937,HX220366,04/12/2014 01:14:00 AM,094XX S EMERALD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2223,022,21,73,14,1172968,1842340,02/04/2016 06:33:39 AM,41.722807143,-87.642033191
9569938,HX220401,04/12/2014 02:17:00 AM,010XX N WALLER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1511,015,29,25,08B,1138165,1906324,02/04/2016 06:33:39 AM,41.899086038,-87.767972922
9569942,HX220425,04/12/2014 02:20:00 AM,037XX N CICERO AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,ALLEY,true,false,1731,017,38,15,08B,1143704,1924587,02/04/2016 06:33:39 AM,41.949099588,-87.747169543
9569945,HX220409,04/12/2014 02:15:00 AM,041XX S SACRAMENTO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),false,false,0921,009,14,58,14,1157043,1876889,02/04/2016 06:33:39 AM,41.817950915,-87.699432356
9569946,HX220384,04/12/2014 01:45:00 AM,0000X E GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0225,002,3,40,08B,1177792,1868568,02/04/2016 06:33:39 AM,41.794672085,-87.623570871
9569954,HX220423,04/12/2014 02:50:00 AM,064XX S LAFLIN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0725,007,17,67,08B,1167442,1862022,02/04/2016 06:33:39 AM,41.776937286,-87.661711588
9569955,HX220416,04/12/2014 02:30:00 AM,072XX S MAY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,true,0733,007,17,68,08B,1169903,1856843,02/04/2016 06:33:39 AM,41.762672367,-87.652839854
9569956,HX220414,04/12/2014 02:30:00 AM,064XX S DAMEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0726,007,15,67,14,1164134,1861964,02/04/2016 06:33:39 AM,41.776848381,-87.673840285
9569964,HX220426,04/12/2014 02:58:00 AM,073XX S ABERDEEN ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0733,007,17,68,08B,1170255,1856073,02/04/2016 06:33:39 AM,41.76055174,-87.651572086
9569966,HX220372,04/12/2014 01:20:00 AM,083XX S WOLCOTT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,0614,006,18,71,08B,1165138,1849361,02/04/2016 06:33:39 AM,41.742242803,-87.67051563
9569972,HX220301,04/12/2014 12:10:00 AM,046XX N CLIFTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,1913,019,46,3,14,1167677,1930933,02/04/2016 06:33:39 AM,41.966029543,-87.658865072
9569973,HX220469,04/12/2014 03:43:00 AM,011XX N STATE ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1824,018,42,8,08B,1176121,1907968,02/04/2016 06:33:39 AM,41.902826262,-87.62851255
9569974,HX220457,04/12/2014 03:15:00 AM,056XX S SANGAMON ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0712,007,16,68,03,1170940,1867382,02/04/2016 06:33:39 AM,41.791570062,-87.648731583
9569983,HX220465,04/12/2014 03:49:00 AM,034XX S HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0915,009,11,60,08B,1171530,1882152,02/04/2016 06:33:39 AM,41.83208752,-87.646135091
9569987,HX220459,04/12/2014 01:40:00 AM,030XX N MILWAUKEE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,2523,025,35,21,18,1151162,1920110,02/04/2016 06:33:39 AM,41.936671114,-87.719872686
9569989,HX220369,04/12/2014 01:00:00 AM,035XX W ARMITAGE AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1413,014,26,22,06,1152682,1913065,02/04/2016 06:33:39 AM,41.917309067,-87.714473331
