ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10027065,HY215370,01/05/2014 01:00:00 PM,009XX N LAKE SHORE DR,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1833,018,42,8,06,1178543,1907201,02/10/2018 03:50:01 PM,41.900666632,-87.619639652
9450794,HX104051,01/05/2014 02:10:00 AM,014XX S DRAKE AVE,0560,ASSAULT,SIMPLE,APARTMENT,true,false,1021,010,24,29,08A,1152940,1892791,02/04/2016 06:33:39 AM,41.86167006,-87.714063001
9450905,HX104150,01/05/2014 07:30:00 AM,056XX S MAY ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0712,007,16,68,08A,1169612,1867481,02/04/2016 06:33:39 AM,41.791870646,-87.653598225
9450756,HX103991,01/05/2014 12:04:00 AM,101XX S ESCANABA AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0431,004,10,51,03,1197125,1838386,02/04/2016 06:33:39 AM,41.711390621,-87.553681354
9450759,HX104010,01/05/2014 12:15:00 AM,074XX N CLAREMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,2411,024,49,2,14,1159382,1949253,02/04/2016 06:33:39 AM,42.01647546,-87.688857287
9450766,HX104004,01/05/2014 12:15:00 AM,022XX N KENNETH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2522,025,31,20,14,1146356,1914420,02/04/2016 06:33:39 AM,41.921150233,-87.737680774
9450770,HX104002,01/05/2014 12:20:00 AM,060XX S WINCHESTER AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,false,0714,007,15,67,26,1164391,1864658,02/04/2016 06:33:39 AM,41.784235658,-87.672822268
9450778,HX103999,01/05/2014 12:14:00 AM,020XX W 70TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,true,0735,007,17,67,14,1164030,1857904,02/04/2016 06:33:39 AM,41.765709377,-87.674335592
9450779,HX104026,01/05/2014 12:00:00 AM,071XX S SANGAMON ST,0460,BATTERY,SIMPLE,STREET,false,false,0733,007,17,68,08B,1171207,1857590,02/04/2016 06:33:39 AM,41.764693821,-87.648038682
9450783,HX104029,01/05/2014 12:45:00 AM,121XX S WENTWORTH AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0523,005,9,53,18,1177126,1824465,02/04/2016 06:33:39 AM,41.673662931,-87.627339655
9450786,HX104050,01/05/2014 02:00:00 AM,062XX S RICHMOND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0823,008,15,66,08B,1157785,1863200,02/04/2016 06:33:39 AM,41.780371398,-87.697082137
9450790,HX104028,01/05/2014 01:20:00 AM,057XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,true,0232,002,20,40,14,1179021,1866996,02/04/2016 06:33:39 AM,41.790330436,-87.619112076
9450793,HX104042,01/05/2014 01:40:00 AM,047XX S AVERS AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,true,false,0821,008,14,57,26,1151501,1873019,02/04/2016 06:33:39 AM,41.807441484,-87.719863701
9450797,HX104047,01/05/2014 02:05:00 AM,083XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,0613,006,21,71,08B,1169110,1849567,02/04/2016 06:33:39 AM,41.742723221,-87.655956283
9450798,HX104061,01/05/2014 02:35:00 AM,054XX S CORNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0234,002,5,41,14,1188188,1869147,02/04/2016 06:33:39 AM,41.796019044,-87.585430958
