ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
11510960,JB520868,10/30/2018 07:00:00 PM,096XX S HALSTED ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2223,022,21,73,11,,,11/19/2018 04:22:02 PM,,
11492749,JB496888,10/30/2018 08:16:00 PM,025XX W MOFFAT ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1434,014,1,22,08B,1159209,1912209,11/19/2018 04:14:28 PM,41.91482839,-87.690516553
11508178,JB517067,10/30/2018 09:00:00 AM,0000X W WASHINGTON ST,1120,DECEPTIVE PRACTICE,FORGERY,BANK,false,false,0111,001,42,32,10,1175764,1900817,11/18/2018 04:02:28 PM,41.883211584,-87.630039164
11507816,JB516529,10/30/2018 06:57:00 PM,040XX W 40TH ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,false,false,0815,008,14,57,11,1150285,1877310,11/18/2018 04:02:28 PM,41.819240331,-87.724212138
11492995,JB497099,10/30/2018 11:30:00 PM,027XX W GLADYS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1125,011,27,27,08B,1158174,1898315,11/18/2018 04:02:28 PM,41.876723264,-87.694698972
11492726,JB496539,10/30/2018 03:45:00 PM,048XX W GLADYS AVE,0485,BATTERY,AGGRAVATED OF A CHILD,RESIDENCE PORCH/HALLWAY,true,false,1533,015,24,25,04B,1144133,1897902,11/18/2018 04:02:28 PM,41.875865063,-87.746263993
11508818,JB496045,10/30/2018 11:10:00 AM,011XX W 63RD ST,5011,OTHER OFFENSE,LICENSE VIOLATION,GAS STATION,false,false,0724,007,16,68,26,,,11/17/2018 04:14:20 PM,,
11507323,JB516047,10/30/2018 06:00:00 PM,032XX W CORTEZ ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1121,011,26,23,06,1154499,1906816,11/17/2018 04:06:45 PM,41.900125086,-87.707965002
11507309,JB515972,10/30/2018 01:00:00 AM,038XX N LAKEWOOD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1923,019,44,6,11,1166942,1925677,11/17/2018 04:06:45 PM,41.951622718,-87.661718979
11507053,JB515636,10/30/2018 09:00:00 AM,005XX W ROOSEVELT RD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,false,false,0124,001,25,28,11,1172693,1894968,11/17/2018 04:06:45 PM,41.86723004,-87.641489077
11494529,JB497462,10/30/2018 04:45:00 PM,105XX S OGLESBY AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,true,false,0434,004,7,51,04B,1193859,1835673,11/17/2018 04:06:45 PM,41.704026401,-87.565730561
11492998,JB497016,10/30/2018 10:14:00 PM,078XX S MICHIGAN AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,true,true,0623,006,6,69,03,1178512,1852977,11/17/2018 04:06:45 PM,41.751872407,-87.621403936
