ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
11506128,JB514448,09/27/2018 11:38:00 AM,075XX S ASHLAND AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,DEPARTMENT STORE,false,false,0612,006,17,71,11,1166987,1854622,11/16/2018 03:55:15 PM,41.756640447,-87.663590843
11471685,JB469154,09/27/2018 12:01:00 AM,016XX N HONORE ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,false,false,1434,014,2,24,11,1163764,1910881,11/16/2018 03:55:15 PM,41.911089366,-87.673819602
11461663,JB453075,09/27/2018 08:00:00 AM,029XX W DICKENS AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,false,false,1414,014,1,22,11,1156484,1913914,11/16/2018 03:55:15 PM,41.919562656,-87.700481656
11460244,JB453732,09/27/2018 09:45:00 PM,084XX S GREEN ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,true,false,0613,006,21,71,04B,1172113,1848923,11/14/2018 04:03:33 PM,41.740890605,-87.644972112
11459725,JB453238,09/27/2018 03:30:00 PM,002XX W NORTH AVE,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,1814,018,2,7,06,1174063,1910985,11/14/2018 04:03:33 PM,41.911151209,-87.63598179
11459404,JB452747,09/27/2018 09:50:00 AM,0000X W VAN BUREN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0113,001,4,32,14,1176066,1898521,11/14/2018 04:03:33 PM,41.87690443,-87.628999406
11460097,JB453540,09/27/2018 06:52:00 PM,061XX S SACRAMENTO AVE,1020,ARSON,BY FIRE,APARTMENT,false,false,0823,008,16,66,09,1157438,1863692,11/13/2018 04:17:14 PM,41.781728556,-87.698340988
11463180,JB452749,09/27/2018 09:00:00 AM,071XX S BENNETT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,true,0333,003,5,43,14,1189943,1857970,11/09/2018 04:06:58 PM,41.765306435,-87.579354758
11499634,JB505888,09/27/2018 10:30:00 AM,068XX S PERRY AVE,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,0722,007,6,69,09,1176575,1859723,11/09/2018 04:06:58 PM,41.770427968,-87.628299501
11499621,JB505852,09/27/2018 12:30:00 PM,0000X E ERIE ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,false,false,1834,018,42,8,11,1176342,1904782,11/09/2018 04:06:58 PM,41.894078738,-87.627797026
11460282,JB453878,09/27/2018 10:10:00 PM,023XX E 70TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,true,true,0331,003,5,43,04A,1193221,1859006,11/08/2018 04:10:52 PM,41.768069819,-87.567306284
11466541,JB462184,09/27/2018 12:00:00 PM,060XX S CARPENTER ST,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,0712,007,16,68,10,1170347,1864819,11/07/2018 04:13:47 PM,41.784549833,-87.650980582
