ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
11511307,JB512840,11/11/2018 05:00:00 PM,092XX S HOYNE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2221,022,19,72,06,,,11/19/2018 04:22:02 PM,,
11510635,JB520422,11/11/2018 09:14:00 AM,086XX S BALTIMORE AVE,4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,RESIDENCE,false,false,0424,004,10,46,26,,,11/19/2018 04:22:02 PM,,
24289,JB512377,11/11/2018 07:56:00 PM,046XX S LAMON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0814,008,22,56,01A,1144471,1873475,11/18/2018 04:11:31 PM,41.808827626,-87.745636672
24288,JB511933,11/11/2018 12:23:00 PM,014XX S KARLOV AVE,0110,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,false,false,1011,010,24,29,01A,1149281,1892881,11/18/2018 04:11:31 PM,41.861988669,-87.727492329
11510143,JB519690,11/11/2018 01:30:00 AM,016XX N LOREL AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,2532,025,37,25,08B,,,11/18/2018 04:11:31 PM,,
11509993,JB519480,11/11/2018 12:30:00 PM,085XX S BURNHAM AVE,4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,RESIDENCE,false,false,0423,004,7,46,26,,,11/18/2018 04:11:31 PM,,
11509621,JB511641,11/11/2018 03:43:00 AM,016XX W 81ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,false,true,0611,006,21,71,14,,,11/18/2018 04:11:31 PM,,
11509416,JB511604,11/11/2018 02:24:00 AM,074XX S MICHIGAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,true,0323,003,6,69,03,,,11/18/2018 04:11:31 PM,,
11509214,JB518490,11/11/2018 12:01:00 AM,048XX W FIFTH AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,OTHER,false,false,1533,015,29,25,02,,,11/18/2018 04:11:31 PM,,
11509085,JB518272,11/11/2018 12:00:00 PM,083XX S STEWART AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0622,006,21,44,06,,,11/18/2018 04:11:31 PM,,
11508723,JB517796,11/11/2018 04:00:00 PM,006XX W WELLINGTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1934,019,44,6,07,1171191,1920187,11/18/2018 04:11:31 PM,41.936465521,-87.646261595
11508359,JB517422,11/11/2018 03:00:00 PM,036XX W LELAND AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,1723,017,35,14,08B,1151431,1930990,11/18/2018 04:11:31 PM,41.966521346,-87.718597263
11508264,JB517311,11/11/2018 07:00:00 PM,016XX W 81ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0611,006,21,71,14,1166869,1851000,11/18/2018 04:11:31 PM,41.746703692,-87.664126537
11508085,JB517000,11/11/2018 04:48:00 AM,057XX S CICERO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT PARKING LOT,false,false,0813,008,13,56,14,1145662,1866073,11/18/2018 04:11:31 PM,41.788492935,-87.7414552
11508054,JB516905,11/11/2018 08:30:00 PM,063XX S ASHLAND AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,0725,007,16,67,08B,1166755,1862773,11/18/2018 04:11:31 PM,41.779012821,-87.664208692
11507849,JB511750,11/11/2018 07:53:00 AM,038XX N HARLEM AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,false,false,1631,016,38,17,11,,,11/18/2018 04:11:31 PM,,
11507847,JB516716,11/11/2018 08:00:00 PM,059XX N LEONARD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1622,016,39,11,06,1136714,1939223,11/18/2018 04:11:31 PM,41.989390415,-87.772511873
11507752,JB516512,11/11/2018 04:56:00 PM,017XX W HURON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,DEPARTMENT STORE,false,false,1215,012,1,24,11,1164605,1904731,11/18/2018 04:11:31 PM,41.894195542,-87.670904525
11507744,JB516509,11/11/2018 12:00:00 AM,033XX S DAMEN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0912,009,12,59,06,1163564,1882504,11/18/2018 04:11:31 PM,41.833224596,-87.675353441
11507601,JB516201,11/11/2018 01:00:00 PM,112XX S WHIPPLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2211,022,19,74,08B,1158015,1830009,11/18/2018 04:11:31 PM,41.689285121,-87.697138388
11507582,JB511569,11/11/2018 01:20:00 AM,020XX N ELSTON AVE,0460,BATTERY,SIMPLE,STREET,false,false,1432,014,32,22,08B,,,11/18/2018 04:11:31 PM,,
11507404,JB516124,11/11/2018 09:50:00 PM,023XX S Oakley Ave,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,1034,010,25,31,14,1161397,1888598,11/18/2018 04:11:31 PM,41.849992459,-87.683135322
11507395,JB515900,11/11/2018 10:00:00 AM,008XX E 107TH ST,0810,THEFT,OVER $500,WAREHOUSE,false,false,0513,005,9,50,06,1183573,1833911,11/18/2018 04:11:31 PM,41.699436665,-87.603450272
11507358,JB515979,11/11/2018 12:00:00 PM,002XX E HURON ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING/GROUNDS,false,false,1834,018,42,8,02,1178046,1905133,11/18/2018 04:11:31 PM,41.895003278,-87.62152816
11507259,JB515903,11/11/2018 12:21:00 PM,016XX W 38TH ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0912,009,12,59,06,1166037,1879530,11/18/2018 04:11:31 PM,41.825011292,-87.666364253
11507146,JB515619,11/11/2018 04:00:00 PM,041XX W BELMONT AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1731,017,30,16,03,1148149,1920954,11/18/2018 04:11:31 PM,41.939045752,-87.730924133
11507027,JB511866,11/11/2018 10:50:00 AM,022XX W WALNUT ST,1320,CRIMINAL DAMAGE,TO VEHICLE,BAR OR TAVERN,false,false,1223,012,27,28,14,,,11/18/2018 04:11:31 PM,,
11506982,JB515313,11/11/2018 08:00:00 PM,074XX S PRINCETON AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,false,0731,007,6,69,26,1175580,1855645,11/18/2018 04:11:31 PM,41.759259791,-87.632068623
11506949,JB515495,11/11/2018 04:35:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0112,001,42,32,06,1176364,1900524,11/18/2018 04:11:31 PM,41.882394062,-87.627844798
11506936,JB515338,11/11/2018 12:30:00 AM,004XX N CLARK ST,0560,ASSAULT,SIMPLE,BAR OR TAVERN,false,false,1831,018,42,8,08A,1175463,1903198,11/18/2018 04:11:31 PM,41.889751946,-87.631072891
11506929,JB515351,11/11/2018 12:00:00 PM,103XX S AVENUE M,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,false,false,0432,004,10,52,26,1201500,1837076,11/18/2018 04:11:31 PM,41.70768605,-87.537703773
