ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HK666707,10/05/2004 01:30:00 AM,003XX W 31ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,2113,,11,,07,1174708,1884406,,41.838202327,-87.634407395
,HK666720,10/05/2004 01:53:00 AM,049XX S TRIPP AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,true,false,0815,,23,,06,1148862,1871548,,41.803456125,-87.729580819
,HK666858,10/05/2004 07:15:00 AM,041XX N HARDING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1723,,39,,07,1149318,1927204,,41.956173625,-87.726465076
,HK666710,10/05/2004 01:50:00 AM,025XX E 78TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,,7,,08B,1194343,1853737,,41.753583795,-87.563366582
,HK666704,10/05/2004 01:36:00 AM,070XX S PULASKI RD,0890,THEFT,FROM BUILDING,PARKING LOT/GARAGE(NON.RESID.),true,false,0833,,13,,06,1150923,1857420,,41.764646721,-87.722390196
,HK666708,10/05/2004 01:37:55 AM,055XX W QUINCY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,false,false,1522,,29,,07,1139577,1898454,,41.877464118,-87.762978746
,HK666712,10/05/2004 01:15:06 AM,015XX E 87TH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0412,,8,,05,1187837,1847595,,41.736886852,-87.587403463
,HK666750,10/05/2004 03:45:00 AM,011XX W 48TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0921,,3,,05,1169319,1872963,,41.806920217,-87.654513859
,HK666929,10/05/2004 03:30:00 AM,043XX W 16TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1012,,24,,06,1147876,1891695,,41.858761229,-87.732680371
,HK666756,10/05/2004 02:46:00 AM,065XX S CAMPBELL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0832,,15,,15,1160836,1861115,,41.774587375,-87.685954135
,HK666855,10/05/2004 01:00:00 AM,008XX W 45TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0921,,11,,14,1171557,1875009,,41.812485851,-87.646245611
,HK667214,10/05/2004 07:16:00 AM,052XX W NORTH AVE,0810,THEFT,OVER $500,STREET,false,false,2532,,37,,06,1141381,1910140,,41.909498816,-87.756066167
,HK666641,10/05/2004 12:10:00 AM,052XX S WINCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0915,,16,,14,1164239,1870014,,41.798936398,-87.673228782
,HK667219,10/05/2004 10:50:00 AM,012XX N PULASKI RD,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,2534,,27,,18,1149498,1907791,,41.902899152,-87.72630861
,HK666824,10/05/2004 07:10:00 AM,116XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,0532,,9,,06,1178927,1827640,,41.682334926,-87.620651734
,HK667226,10/05/2004 10:20:00 AM,043XX W WRIGHTWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,2524,,31,,18,1146828,1916920,,41.928001461,-87.735882518
,HK667541,10/05/2004 10:30:00 AM,001XX E ONTARIO ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1834,,42,,06,1177526,1904526,,41.893349463,-87.623456403
,HK667603,10/05/2004 02:00:00 PM,001XX N LA SALLE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,false,0113,,42,,26,1175106,1901598,,41.885369466,-87.63243193
,HK667704,10/05/2004 07:00:00 AM,068XX S JEFFERY BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0331,,5,,26,1190722,1860067,,41.771041996,-87.576431893
,HK667737,10/05/2004 07:00:00 AM,045XX W 56TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0813,,13,,14,1146776,1867089,,41.791259885,-87.737344685
,HK667751,10/05/2004 03:00:00 PM,033XX S WALLACE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0924,,11,,26,1172843,1882697,,41.833554124,-87.641301446
,HK666743,10/05/2004 01:08:00 AM,019XX W 81ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0611,,18,,04B,1165014,1850954,,41.74661685,-87.670925036
,HK667877,10/05/2004 02:45:00 PM,078XX S PRAIRIE AVE,0560,ASSAULT,SIMPLE,STREET,false,true,0623,,6,,08A,1179388,1853187,,41.752428735,-87.618187424
,HK667079,10/05/2004 09:40:00 AM,0000X W 112TH PL,0810,THEFT,OVER $500,STREET,false,false,0522,,34,,06,1177995,1830374,,41.689858533,-87.623980979
,HK667895,10/05/2004 04:00:00 PM,035XX W LYNDALE ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,1413,,26,,26,1152212,1914724,,41.921870802,-87.716156262
,HK667428,10/05/2004 09:15:00 AM,022XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1431,,1,,06,1157482,1915009,,41.922547152,-87.696784988
,HK667791,10/05/2004 01:00:00 AM,053XX S PEORIA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0934,,20,,06,1171207,1869432,,41.797189649,-87.647692595
,HK668015,10/05/2004 04:50:00 PM,026XX N FAIRFIELD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1411,,35,,06,1157581,1917542,,41.929495874,-87.696352091
,HK668297,10/05/2004 06:00:00 PM,026XX N MOODY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2512,,29,,26,1134953,1916955,,41.928316269,-87.779518561
,HK668100,10/05/2004 05:30:00 PM,015XX N KEDZIE AVE,0810,THEFT,OVER $500,STREET,true,false,1422,,26,,06,1154747,1909913,,41.908618568,-87.706971027
,HK668428,10/05/2004 07:00:00 PM,068XX S TRIPP AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0833,,13,,03,1149214,1859001,,41.769018387,-87.72861349
,HK668158,10/05/2004 06:33:00 PM,082XX S HOUSTON AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0424,,7,,06,1197921,1850836,,41.745534625,-87.550351535
,HK668455,10/05/2004 02:00:00 PM,017XX E 84TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0412,,8,,08B,1189242,1849627,,41.742429325,-87.582191078
,HK668459,10/05/2004 08:00:00 PM,017XX E 71ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,0332,,5,,07,1189245,1858284,,41.766184838,-87.581903047
,HK668514,10/05/2004 02:00:00 PM,020XX W FLETCHER ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1913,,32,,06,1162247,1920914,,41.938652445,-87.679111325
,HK668363,10/05/2004 12:01:00 AM,040XX W BELDEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2525,,31,,07,1148906,1914978,,41.922632451,-87.728296927
,HK668421,10/05/2004 04:30:00 PM,046XX W WRIGHTWOOD AVE,0810,THEFT,OVER $500,STREET,false,false,2521,,31,,06,1145051,1917121,,41.928586816,-87.74240731
,HK668616,10/05/2004 09:30:00 PM,041XX N KEDVALE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1722,,39,,06,1148104,1927264,,41.956361774,-87.730926526
,HK668580,10/05/2004 09:00:00 PM,031XX W ARTHINGTON ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1134,,24,,06,1155528,1895867,,41.870059315,-87.704480144
,HK667785,10/05/2004 08:00:00 AM,009XX W LAWRENCE AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,2312,,46,,06,1169113,1932066,,41.969107389,-87.653552149
,HK668627,10/05/2004 09:30:00 PM,045XX N BROADWAY,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,2313,,46,,06,1168253,1930304,,41.964291084,-87.656765502
,HK668012,10/05/2004 04:47:00 PM,009XX N RICHMOND ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,SIDEWALK,false,false,1311,,26,,26,1156550,1906248,,41.89852517,-87.700446984
,HK668430,10/05/2004 07:00:00 AM,025XX N BURLING ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1933,,43,,05,1170844,1917116,,41.928046187,-87.647627116
,HK667207,10/05/2004 10:42:28 AM,030XX E 91ST ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,0424,,10,,06,1197934,1845207,,41.730087889,-87.550491518
,HK668960,10/05/2004 09:00:00 PM,109XX S KEDZIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,2211,,19,,14,1156971,1831794,,41.694204592,-87.700912517
,HK667436,10/05/2004 12:36:07 PM,019XX E 93RD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0413,,8,,05,1190934,1843693,,41.726105167,-87.576182953
,HK668381,10/05/2004 07:50:00 PM,090XX S ASHLAND AVE,1020,ARSON,BY FIRE,ABANDONED BUILDING,false,false,2221,,21,,09,1167259,1844711,,41.729437428,-87.662877004
,HK668283,10/05/2004 06:45:00 PM,062XX N LEAVITT ST,0560,ASSAULT,SIMPLE,STREET,false,false,2413,,50,,08A,1160527,1941265,,41.994532419,-87.684866646
,HK668498,10/05/2004 08:00:00 PM,026XX W 83RD PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0835,,18,,05,1160155,1849170,,41.741822541,-87.688778669
,HK668163,10/05/2004 05:55:00 PM,073XX N WINCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2424,,49,,08B,1162043,1948960,,42.015616067,-87.679073808
,HK668405,10/05/2004 08:05:05 PM,070XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2423,,49,,08B,1166518,1947281,,42.01091383,-87.662655762
,HK668640,10/05/2004 10:21:00 PM,009XX N STATE ST,0330,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,false,false,1833,,42,,03,1176196,1906734,,41.899438416,-87.628274317
,HK668539,10/05/2004 06:30:00 PM,026XX W DEVON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2412,,50,,05,1157398,1942366,,41.99761805,-87.696346415
,HK668637,10/05/2004 10:00:00 PM,013XX N WASHTENAW AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1423,,26,,03,1158152,1908953,,41.905915338,-87.694488937
,HK668090,10/05/2004 05:44:00 PM,001XX S CLARK ST,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,0112,,42,,03,1175558,1899589,,41.879846511,-87.630832512
