ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM374703,07/01/2004 12:00:00 AM,043XX S DREXEL BLVD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2123,,4,,06,,,,,
,HM395036,07/01/2004 12:00:00 AM,020XX E 70TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0331,,5,,06,,,,,
,HM497761,07/01/2004 12:01:00 AM,020XX E 72ND PL,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0333,,5,,26,,,,,
,HM541269,07/01/2004 06:00:00 AM,032XX S KILBOURN AVE,142A,WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN,PARKING LOT/GARAGE(NON.RESID.),true,false,1031,,22,,15,,,,,
,HM582696,07/01/2004 12:00:00 PM,001XX E RANDOLPH ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0124,,42,,06,,,,,
,HM599739,07/01/2004 12:00:00 AM,100XX S STATE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0511,,9,,06,,,,,
,HN118896,07/01/2004 12:00:00 AM,024XX S SAWYER AVE,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,APARTMENT,false,false,1024,,22,,17,,,,,
,HN149116,07/01/2004 08:00:00 AM,059XX S SANGAMON ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0712,,16,,06,,,,,
,HN318046,07/01/2004 08:00:00 AM,050XX S DAMEN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0915,,16,,06,,,,,
,HN376309,07/01/2004 12:01:00 AM,065XX N TROY ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2412,,50,,06,,,,,
,HN447218,07/01/2004 12:01:00 AM,066XX S ST LOUIS AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0831,,15,,06,,,,,
,HN520786,07/01/2004 01:00:00 PM,049XX S DR MARTIN LUTHER KING JR DR,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0223,,4,,06,,,,,
,HP182801,07/01/2004 08:00:00 AM,081XX S CLYDE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0414,,8,,06,,,,,
,HP253396,07/01/2004 12:01:00 AM,101XX S CALIFORNIA AVE,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,false,false,2211,,19,,17,,,,,
,HP554676,07/01/2004 12:00:00 AM,001XX E 59TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,false,false,0233,,20,,06,,,,,
,HR140592,07/01/2004 09:55:00 AM,018XX W 46TH ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,false,false,0914,,20,,17,,,,,
