ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HK344550,05/05/2004 03:01:00 PM,036XX S HERMITAGE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0922,,11,,08B,,,,,
,HP180950,05/05/2004 08:00:00 AM,078XX S WOLCOTT AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,true,true,0611,,18,,02,,,,,
,HR414696,05/05/2004 12:01:00 AM,017XX W 33RD ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0922,,11,,11,,,,,
,HK343614,05/05/2004 01:50:00 AM,013XX N ADA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1433,,32,,14,1167064,1909214,,41.906444744,-87.661744528
,HK343603,05/05/2004 01:50:00 AM,013XX N NOBLE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1433,,32,,14,1166811,1908903,,41.905596771,-87.662682824
,HK343604,05/05/2004 01:50:00 AM,014XX W BLACKHAWK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1433,,32,,14,1166636,1909432,,41.907052134,-87.663310478
,HK343615,05/05/2004 01:50:00 AM,013XX W EVERGREEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1433,,32,,14,1167025,1909117,,41.906179407,-87.661890579
,HK343642,05/05/2004 12:00:00 AM,091XX S BISHOP ST,0810,THEFT,OVER $500,STREET,false,false,2222,,21,,06,1168269,1844235,,41.728109566,-87.659190756
,HK343562,05/05/2004 02:15:00 AM,015XX W LE MOYNE ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1433,,1,,03,1166033,1910079,,41.908840448,-87.665507041
,HK343667,05/05/2004 01:00:00 AM,054XX W BERENICE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1633,,38,,07,1139323,1925093,,41.950569189,-87.763261245
,HK343683,05/05/2004 12:00:00 AM,018XX N ORLEANS ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,1814,,43,,06,1173638,1912479,,41.915260286,-87.637498554
,HK343707,05/05/2004 12:00:00 AM,082XX S SAWYER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0834,,18,,07,1156149,1849790,,41.743605325,-87.703440043
,HK343555,05/05/2004 01:35:00 AM,006XX N ELIZABETH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1324,,27,,14,1167707,1904245,,41.89279564,-87.659525911
,HK343593,05/05/2004 03:17:00 AM,029XX W 40TH ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,BAR OR TAVERN,true,false,0912,,14,,05,1157313,1877971,,41.820914589,-87.698412576
,HK343524,05/05/2004 01:26:00 AM,049XX W FULLERTON AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,2521,,31,,03,1143056,1915506,,41.924192588,-87.749778735
,HK343840,05/05/2004 08:30:00 AM,002XX W ERIE ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1831,,42,,06,1174469,1904732,,41.893983593,-87.634677382
,HK343529,05/05/2004 01:35:00 AM,010XX N HALSTED ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1822,,32,,04B,1170839,1907091,,41.900537169,-87.647939877
,HK343443,05/05/2004 12:01:00 AM,049XX W WINONA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1623,,45,,14,1142500,1933789,,41.974373167,-87.751365574
,HK343564,05/05/2004 02:00:00 AM,040XX W MELROSE ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1731,,31,,08B,1148874,1921304,,41.939992171,-87.728250466
,HK343548,05/05/2004 01:35:00 AM,043XX N LAWNDALE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1723,,33,,08B,1150943,1928640,,41.960082378,-87.720453378
,HK344140,05/05/2004 04:30:00 AM,123XX S UNION AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0523,,34,,07,1173884,1823109,,41.670014123,-87.639245641
,HK344097,05/05/2004 12:00:00 AM,085XX S INDIANA AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0632,,6,,07,1179085,1848356,,41.739178813,-87.619444657
,HK343976,05/05/2004 08:45:00 AM,029XX W ARMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1414,,35,,14,1156359,1913144,,41.917452245,-87.700961787
,HK344356,05/05/2004 11:00:00 AM,084XX W BRYN MAWR AVE,0810,THEFT,OVER $500,STREET,false,false,1614,,41,,06,1118993,1936095,,41.981106764,-87.837760614
,HK343503,05/05/2004 12:35:00 AM,003XX W 111TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0522,,34,,08B,1176074,1830987,,41.691583891,-87.630995465
,HK344524,05/05/2004 02:45:00 PM,020XX W 62ND ST,0558,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,"SCHOOL, PUBLIC, GROUNDS",false,false,0714,,15,,04A,1163651,1863525,,41.781142124,-87.675567181
,HK344567,05/05/2004 02:30:00 PM,016XX W GRAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1324,,26,,07,1165555,1903565,,41.890975772,-87.667448716
,HK343965,05/05/2004 08:00:00 AM,014XX E 61ST PL,0560,ASSAULT,SIMPLE,STREET,false,false,0314,,20,,08A,1186760,1864494,,41.783284821,-87.590814803
,HK344778,05/05/2004 04:00:00 PM,005XX N LARAMIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1532,,28,,07,1141611,1902851,,41.889492699,-87.755401618
,HK344822,05/05/2004 07:15:00 AM,101XX S NORMAL AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,2232,,9,,06,1174760,1837457,,41.709367828,-87.635614257
,HK344582,05/05/2004 02:25:00 PM,047XX W DIVISION ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,2533,,37,,15,1144552,1907568,,41.902381817,-87.74448201
,HK344883,05/05/2004 12:00:00 AM,009XX N WESTERN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1312,,1,,06,1160240,1906058,,41.897928298,-87.686899087
,HK344924,05/05/2004 04:00:00 PM,002XX W NORTH AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,false,false,1814,,43,,06,1174063,1910985,,41.911151209,-87.63598179
,HK344954,05/05/2004 06:45:00 AM,061XX S COTTAGE GROVE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,APARTMENT,false,false,0313,,20,,26,1182620,1864465,,41.783302344,-87.605994141
,HK343741,05/05/2004 07:30:00 AM,072XX S PHILLIPS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0334,,7,,08B,1193767,1857369,,41.763564409,-87.565358553
,HK345151,05/05/2004 11:00:00 AM,055XX W WASHINGTON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1522,,29,,07,1139376,1900200,,41.882259032,-87.763674222
,HK345038,05/05/2004 06:15:00 PM,014XX E 71ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0332,,5,,08B,1186870,1858202,,41.766016429,-87.59061074
,HK344830,05/05/2004 01:30:00 PM,024XX E 74TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0334,,7,,07,1194087,1856376,,41.760831697,-87.564218251
