ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR651206,04/22/2004 12:01:00 AM,010XX W 72ND ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0733,,17,,06,,,,,
,HK693627,04/22/2004 03:00:00 PM,078XX S STATE ST,1170,DECEPTIVE PRACTICE,IMPERSONATION,GAS STATION,false,false,0623,,6,,11,,,,,
,HK317080,04/22/2004 02:47:00 AM,015XX W NORTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,1433,,1,,16,1165677,1910733,,41.910642666,-87.666796143
,HK317175,04/22/2004 12:00:00 AM,021XX S PAULINA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1223,,25,,06,1165362,1890045,,41.85387986,-87.668542059
,HK317049,04/22/2004 01:30:00 AM,122XX S PERRY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0523,,9,,05,1177804,1823804,,41.671833774,-87.624878011
,HK317296,04/22/2004 12:30:00 AM,020XX W 65TH ST,0925,MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME",STREET,false,false,0726,,15,,07,1164051,1861546,,41.77570308,-87.674156308
,HK316959,04/22/2004 12:00:00 AM,024XX W OHIO ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,1313,,26,,14,1159863,1903930,,41.892096673,-87.688342529
,HK317345,04/22/2004 08:00:00 AM,021XX S MARSHALL BLVD,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1022,,24,,07,1157026,1889832,,41.853468388,-87.699144174
,HK317369,04/22/2004 12:00:00 AM,017XX E 54TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2132,,5,,14,1188956,1869935,,41.798163001,-87.582589466
,HK317093,04/22/2004 03:04:00 AM,043XX S HERMITAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,0914,,12,,14,1165405,1875909,,41.815088311,-87.668785629
,HK317537,04/22/2004 06:00:00 AM,014XX W WASHINGTON BLVD,0890,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,false,false,1211,,27,,06,1166723,1900625,,41.88288324,-87.663243561
,HK317547,04/22/2004 10:00:00 AM,009XX N MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,HOTEL/MOTEL,false,true,1833,,42,,26,1177322,1906785,,41.899552895,-87.624137033
,HK317147,04/22/2004 06:13:00 AM,029XX E 92ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0423,,7,,08B,1197295,1844523,,41.728226861,-87.552855036
,HK316976,04/22/2004 12:05:00 AM,058XX S ELLIS AVE,0890,THEFT,FROM BUILDING,COLLEGE/UNIVERSITY GROUNDS,false,false,2133,,5,,06,1183896,1866576,,41.789065396,-87.601250054
,HK317712,04/22/2004 07:30:00 AM,065XX W ADDISON ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,1632,,36,,26,1132310,1923242,,41.945614952,-87.789084163
,HK317314,04/22/2004 12:00:00 AM,023XX E 96TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0431,,7,,14,1193370,1841976,,41.721334412,-87.567315826
,HK317198,04/22/2004 07:05:00 AM,086XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,GAS STATION,false,false,0412,,8,,06,1188302,1848188,,41.738503031,-87.585680998
,HK317039,04/22/2004 01:35:00 AM,122XX S GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0524,,34,,08B,1172875,1823708,,41.671680121,-87.642920903
