ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN734531,06/16/2004 12:00:00 PM,072XX S KEDZIE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0831,,18,,06,,,,,
,HT350494,06/16/2004 12:01:00 AM,043XX S PRINCETON AVE,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",false,false,0935,,3,,06,,,,,
,HK433950,06/16/2004 12:45:00 AM,079XX S LAFAYETTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0623,,17,,07,1177312,1852570,,41.750782715,-87.625813624
,HK434045,06/16/2004 03:00:00 AM,118XX S PERRY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0522,,34,,26,1177708,1826438,,41.679064041,-87.625150136
,HK433953,06/16/2004 01:15:00 AM,009XX N DRAKE AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,1121,,27,,08B,1152539,1906106,,41.898215758,-87.71518297
,HK434019,06/16/2004 02:45:00 AM,040XX W HIRSCH ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,2534,,37,,04B,1149138,1909014,,41.906262169,-87.727599247
,HK434106,06/16/2004 05:45:00 AM,022XX S HALSTED ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,VACANT LOT/LAND,false,false,1233,,25,,04B,1171377,1889478,,41.852194055,-87.6464815
,HK433965,06/16/2004 01:00:00 AM,010XX N ASHLAND AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1322,,1,,05,1165539,1906984,,41.900358097,-87.667410019
,HK434028,06/16/2004 02:55:00 AM,054XX S CARPENTER ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0934,,16,,08B,1170236,1868807,,41.795495777,-87.651271554
,HK434351,06/16/2004 01:00:00 AM,031XX N SEMINARY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1932,,44,,06,1168398,1921031,,41.938842462,-87.656501634
,HK434454,06/16/2004 09:35:00 AM,001XX W NORTH AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1814,,43,,06,1175139,1910998,,41.911162807,-87.632028583
,HK434030,06/16/2004 02:23:00 AM,035XX S WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0913,,12,,14,1160940,1881231,,41.82978609,-87.685016673
,HK433936,06/16/2004 12:58:15 AM,094XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2222,,21,,08B,1169650,1842176,,41.722429576,-87.654191393
,HK431674,06/16/2004 12:05:00 AM,003XX N LOCKWOOD AVE,0460,BATTERY,SIMPLE,STREET,false,false,1523,,28,,08B,1140985,1901667,,41.886255204,-87.757729751
,HK434582,06/16/2004 11:23:00 AM,048XX S DREXEL BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2124,,4,,26,1183133,1873130,,41.807067906,-87.603843747
,HK434603,06/16/2004 09:30:00 AM,016XX S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,false,false,0133,,2,,06,1177485,1892314,,41.859839973,-87.623977654
,HK434676,06/16/2004 11:00:00 AM,082XX S SOUTH CHICAGO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0414,,8,,14,1190414,1850917,,41.745941051,-87.577855437
,HK434057,06/16/2004 04:07:00 AM,065XX S DR MARTIN LUTHER KING JR DR,031A,ROBBERY,ARMED: HANDGUN,HOTEL/MOTEL,false,false,0312,,20,,03,1180046,1861722,,41.775834643,-87.615515144
,HK434707,06/16/2004 02:00:00 AM,025XX N KILPATRICK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2521,,31,,07,1144636,1916375,,41.926547557,-87.743951155
