ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM368068,04/01/2004 01:40:00 PM,044XX W CORTEZ ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1111,,37,,06,,,,,
,HM555856,04/01/2004 10:00:00 AM,082XX S HOMAN AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE PORCH/HALLWAY,false,false,0834,,18,,06,,,,,
,HM557059,04/01/2004 12:01:00 AM,052XX W DEMING PL,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,OTHER,false,false,2515,,31,,06,,,,,
,HM553346,04/01/2004 06:00:00 AM,002XX W 117TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0522,,34,,06,,,,,
,HM705095,04/01/2004 12:01:00 AM,062XX S KOLMAR AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,false,false,0813,,13,,06,,,,,
,HM755705,04/01/2004 12:00:00 AM,075XX S EMERALD AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0621,,17,,06,,,,,
,HN110357,04/01/2004 12:00:00 PM,009XX S PLYMOUTH CT,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0132,,2,,06,,,,,
,HN161271,04/01/2004 12:01:00 AM,037XX W 86TH PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0834,,18,,06,,,,,
,HN469536,04/01/2004 12:01:00 AM,040XX W GRACE ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1732,,30,,06,,,,,
,HN643574,04/01/2004 12:00:00 AM,026XX S SPAULDING AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,false,false,1032,,22,,10,,,,,
,HN744133,04/01/2004 12:01:00 AM,021XX W 24TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,1034,,25,,06,,,,,
,HN743533,04/01/2004 12:01:00 AM,059XX S ROCKWELL ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0824,,16,,06,,,,,
,HP159080,04/01/2004 12:01:00 AM,016XX N KEDVALE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2534,,30,,06,,,,,
,HP164157,04/01/2004 09:00:00 AM,007XX N ELIZABETH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,true,1324,,27,,06,,,,,
,HP207907,04/01/2004 09:00:00 AM,105XX S LA SALLE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0512,,34,,06,,,,,
,HP344559,04/01/2004 09:00:00 AM,063XX W MELROSE ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1633,,36,,06,,,,,
,HP473451,04/01/2004 10:00:00 AM,068XX S ARTESIAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0832,,15,,06,,,,,
,HP522082,04/01/2004 12:00:00 AM,054XX S LOOMIS BLVD,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0933,,16,,06,,,,,
,HR108320,04/01/2004 08:00:00 AM,055XX S PAULINA ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0715,,15,,06,,,,,
,HR126824,04/01/2004 12:01:00 AM,017XX N KARLOV AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2534,,30,,06,,,,,
