ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN307719,06/07/2004 12:00:00 AM,029XX S DR MARTIN LUTHER KING JR DR,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2122,,4,,06,,,,,
,HT414136,06/07/2004 01:30:00 AM,044XX W WEST END AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1113,,28,,08A,,,,,
,HK413721,06/07/2004 01:00:00 AM,012XX S UNION AVE,0810,THEFT,OVER $500,STREET,false,false,1232,,25,,06,1171722,1894442,,41.865808076,-87.645069211
,HK413712,06/07/2004 12:45:00 AM,053XX S ABERDEEN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,true,false,0934,,16,,05,1169889,1869406,,41.797147048,-87.652526615
,HK413691,06/07/2004 12:31:00 AM,019XX S HARDING AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,1014,,24,,15,1150366,1890159,,41.854498094,-87.723580391
,HK413854,06/07/2004 05:30:00 AM,002XX W HILL ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1823,,27,,03,1174376,1907688,,41.902097091,-87.634930561
,HK413820,06/07/2004 04:00:00 AM,063XX S SPAULDING AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,false,false,0823,,15,,03,1155480,1862575,,41.778702795,-87.705549458
,HK414018,06/07/2004 08:50:00 AM,082XX S EXCHANGE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0424,,7,,06,1197253,1851083,,41.746229065,-87.552790944
,HK413808,06/07/2004 04:15:00 AM,061XX N BROADWAY,0460,BATTERY,SIMPLE,STREET,false,false,2433,,48,,08B,1167190,1940883,,41.993343132,-87.660368247
,HK413688,06/07/2004 12:45:00 AM,033XX W HUTCHINSON ST,0291,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,APARTMENT,true,false,1724,,33,,02,1153377,1928058,,41.958437213,-87.711520325
,HK413759,06/07/2004 02:01:51 AM,002XX S LA SALLE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,false,false,0112,,42,,14,1175165,1899313,,41.879097968,-87.632283818
,HK414145,06/07/2004 08:15:00 AM,064XX W FULLERTON AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2512,,36,,06,1133118,1915251,,41.923672617,-87.786301606
,HK414190,06/07/2004 12:00:00 AM,052XX W PATTERSON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1634,,38,,14,1140746,1923766,,41.946901684,-87.758063074
,HK413731,06/07/2004 02:00:00 AM,009XX E 49TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2124,,4,,08B,1183323,1872718,,41.805932918,-87.603159732
,HK414263,06/07/2004 07:00:00 AM,008XX N LAWNDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1112,,27,,07,1151564,1905408,,41.896319598,-87.718782453
,HK414265,06/07/2004 07:15:00 AM,047XX S MICHIGAN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,GAS STATION,false,false,0231,,3,,26,1177953,1873730,,41.808833439,-87.622824022
,HK414389,06/07/2004 11:48:00 AM,023XX S OAKLEY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1034,,25,,26,1161397,1888586,,41.849959529,-87.683135655
