ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HK306243,04/16/2004 09:34:44 PM,010XX W 61ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0712,,16,,18,,,,,
,HN415243,04/16/2004 07:30:00 PM,039XX N MERRIMAC AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,1633,,38,,17,,,,,
,HN415246,04/16/2004 07:30:00 PM,039XX N MERRIMAC AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,false,false,1633,,38,,02,,,,,
,HR535623,04/16/2004 12:01:00 AM,069XX S WINCHESTER AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0735,,17,,06,,,,,
,HS643875,04/16/2004 12:00:00 PM,024XX W POPE JOHN PAUL II DR,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,false,false,0914,,12,,11,,,,,
,HK304626,04/16/2004 12:01:00 AM,081XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0631,,6,,14,1180318,1851049,,41.746540559,-87.614844822
,HK304673,04/16/2004 12:00:00 AM,080XX S WHIPPLE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0835,,18,,05,1157445,1851065,,41.747078,-87.698656903
,HK304481,04/16/2004 01:15:00 AM,030XX E 97TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0431,,10,,08B,1198332,1841220,,41.719137289,-87.549166604
,HK304746,04/16/2004 02:00:00 AM,034XX N BELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1913,,32,,14,1160759,1922739,,41.943691386,-87.684529313
,HK304393,04/16/2004 12:01:00 AM,007XX W GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0711,,3,,08B,1172120,1868262,,41.793959011,-87.644378904
,HK304663,04/16/2004 06:45:00 AM,070XX S CORNELL AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0332,,5,,08B,1188569,1858621,,41.767125774,-87.584370034
,HK304912,04/16/2004 09:30:00 AM,053XX N ELSTON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,true,1621,,45,,26,1140934,1935292,,41.978526568,-87.75708711
