ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM424203,01/12/2004 03:00:00 PM,008XX E 80TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0631,,8,,26,,,,,
,HK120106,01/12/2004 02:57:31 AM,048XX S DREXEL BLVD,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE PORCH/HALLWAY,true,true,2124,,4,,26,1183133,1873130,,41.807067906,-87.603843747
,HK120100,01/12/2004 02:50:00 AM,069XX S CLAREMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0832,,17,,08B,1161933,1858550,,41.767525923,-87.682003899
,HK120193,01/12/2004 06:45:00 AM,003XX N CENTRAL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1523,,28,,26,1138981,1901770,,41.8865745,-87.765086511
,HK120168,01/12/2004 12:00:00 AM,025XX N SAWYER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1413,,35,,07,1154047,1916666,,41.92716337,-87.709362008
,HK120059,01/12/2004 01:20:00 AM,005XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0131,,2,,06,1173209,1894980,,41.867251542,-87.639594427
,HK120017,01/12/2004 12:19:00 AM,014XX N BOSWORTH AVE,0460,BATTERY,SIMPLE,APARTMENT,true,false,1433,,1,,08B,1165799,1909574,,41.907459691,-87.666381068
,HK120219,01/12/2004 12:00:00 AM,009XX W MONTANA ST,0890,THEFT,FROM BUILDING,CONSTRUCTION SITE,false,false,1933,,43,,06,1169645,1916495,,41.92636836,-87.652051098
,HK120003,01/12/2004 12:00:00 AM,017XX W 35TH ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,ABANDONED BUILDING,false,false,0922,,11,,14,1165481,1881515,,41.830470168,-87.668347692
,HK120069,01/12/2004 01:55:10 AM,062XX S MICHIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0311,,20,,05,1178263,1863570,,41.780946398,-87.621995369
,HK120295,01/12/2004 08:38:42 AM,055XX S ALBANY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0824,,14,,08B,1156659,1867650,,41.792605624,-87.70109031
,HK120797,01/12/2004 01:00:00 PM,001XX N PARKSIDE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1512,,29,,26,1138574,1900539,,41.883203863,-87.766610995
,HK120847,01/12/2004 12:25:00 PM,035XX S DAMEN AVE,0810,THEFT,OVER $500,STREET,false,false,0913,,11,,06,1163595,1881305,,41.829933759,-87.675273397
,HK121086,01/12/2004 12:00:00 AM,024XX W AUGUSTA BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,1312,,1,,06,1159990,1906581,,41.899368619,-87.68780286
,HK121109,01/12/2004 03:30:00 PM,035XX S RHODES AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0212,,4,,26,1180162,1881716,,41.830697249,-87.614476891
,HK121102,01/12/2004 03:30:00 PM,048XX W CONCORD PL,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,false,false,2533,,37,,06,1143714,1910529,,41.910522868,-87.747485871
,HK121260,01/12/2004 04:30:00 PM,084XX S KNOX AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0834,,18,,26,1146727,1848235,,41.739522193,-87.738002853
,HK121317,01/12/2004 01:15:00 PM,026XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2113,,2,,06,1177624,1887016,,41.845298749,-87.623628162
,HK121313,01/12/2004 07:45:00 AM,074XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0323,,6,,05,1180197,1855716,,41.759350096,-87.61514544
,HK121381,01/12/2004 02:30:00 PM,079XX S MARYLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0624,,8,,14,1183279,1852567,,41.750637754,-87.603947967
