ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HT219052,02/25/2004 01:00:00 AM,0000X E 116TH ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0532,,9,,06,,,,,
,HK205001,02/25/2004 09:00:00 PM,003XX W CHESTNUT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1823,,27,,07,,,,,
,HK202938,02/25/2004 12:37:31 AM,011XX E 82ND ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0411,,8,,05,1185088,1850848,,41.745878369,-87.597372894
,HK203086,02/25/2004 12:30:00 AM,001XX W JACKSON BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0112,,2,,26,1175230,1898963,,41.87813609,-87.632055653
,HK203083,02/25/2004 12:00:00 AM,062XX S SAYRE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0812,,23,,14,1130811,1862157,,41.77801433,-87.795999311
,HK203062,02/25/2004 05:10:00 AM,004XX W ROSCOE ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,2331,,44,,08B,1172568,1922712,,41.943363819,-87.641126075
,HK203120,02/25/2004 02:30:00 AM,064XX S WOLCOTT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0726,,15,,07,1164790,1862021,,41.776990967,-87.671433796
,HK203204,02/25/2004 12:00:00 AM,061XX S MOZART ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,false,false,0823,,15,,14,1158434,1863734,,41.781823568,-87.694688236
,HK203306,02/25/2004 09:10:00 AM,103XX S RHODES AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0512,,9,,26,1181744,1836321,,41.706092362,-87.610073099
,HK203021,02/25/2004 02:40:00 AM,087XX S MANISTEE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0423,,7,,08B,1196146,1847657,,41.736855332,-87.556960404
,HK203411,02/25/2004 08:00:00 AM,069XX W GRAND AVE,0460,BATTERY,SIMPLE,STREET,false,false,2512,,36,,08B,1129527,1915189,,41.923564586,-87.799497986
,HK203046,02/25/2004 03:45:00 AM,106XX S PARNELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2233,,34,,08B,1174517,1834359,,41.700871863,-87.636595941
,HK202932,02/25/2004 12:33:40 AM,053XX S PRINCETON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0934,,3,,08B,1175196,1869431,,41.797098665,-87.633064523
,HK203771,02/25/2004 12:30:00 PM,067XX S BELL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,true,false,0832,,17,,26,1162560,1859920,,41.771272343,-87.679667495
,HK202968,02/25/2004 12:15:00 AM,082XX S COTTAGE GROVE AVE,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0631,,8,,26,1182994,1850464,,41.744873522,-87.605057557
,HK203034,02/25/2004 03:45:00 AM,003XX N LA SALLE DR,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,1831,,42,,26,1175074,1902840,,41.888778301,-87.632512191
,HK203996,02/25/2004 02:00:00 PM,018XX W ARMITAGE AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,1434,,32,,06,1163562,1913331,,41.917816591,-87.67449254
,HK203969,02/25/2004 01:00:00 PM,066XX S YALE AVE,0810,THEFT,OVER $500,STREET,false,false,0722,,6,,06,1175647,1861036,,41.774051811,-87.631661893
,HK203870,02/25/2004 02:45:00 PM,076XX S CONSTANCE AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",true,false,0414,,8,,08B,1189864,1854634,,41.756154066,-87.579751427
,HK203532,02/25/2004 11:13:00 AM,027XX E 89TH ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",true,false,0423,,7,,08A,1195915,1846487,,41.73365047,-87.557845321
,HK203419,02/25/2004 10:24:00 AM,014XX N LAWLER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,2533,,37,,14,1142442,1909061,,41.906518259,-87.752195318
,HK204379,02/25/2004 06:00:00 PM,014XX W 94TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2222,,21,,26,1168174,1842400,,41.723076092,-87.659591371
