ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN294245,04/19/2004 01:00:00 PM,049XX S KOLIN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0815,,23,,05,,,,,
,HV139203,04/19/2004 09:00:00 AM,001XX S MENARD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1513,,29,,06,,,,,
,HK310419,04/19/2004 01:35:00 AM,016XX W WARREN BLVD,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1333,,27,,03,1165403,1900425,,41.882362604,-87.668096331
,HK310492,04/19/2004 03:38:00 AM,087XX S KINGSTON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,true,false,0423,,7,,11,1194660,1847488,,41.736428238,-87.562410079
,HK310582,04/19/2004 02:00:00 AM,058XX N BERNARD ST,0810,THEFT,OVER $500,STREET,false,false,1711,,39,,06,1152322,1938664,,41.987561668,-87.715117544
,HK310396,04/19/2004 01:25:00 AM,021XX W SCHILLER ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,false,false,1424,,32,,03,1161889,1909406,,41.907081213,-87.680748928
,HK310305,04/19/2004 12:14:00 AM,061XX N SEELEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2413,,40,,08B,1161554,1940537,,41.99251336,-87.681109273
,HK310561,04/19/2004 05:00:00 AM,063XX S CAMPBELL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0825,,15,,05,1160794,1862551,,41.778528827,-87.686068479
,HK310417,04/19/2004 01:30:00 AM,045XX N LEAVITT ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,1911,,47,,08A,1160868,1930289,,41.964406727,-87.683918395
,HK310461,04/19/2004 02:25:00 AM,002XX W 123RD ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0523,,9,,04B,1176996,1823376,,41.670677466,-87.627848098
,HK310372,04/19/2004 12:30:00 AM,079XX S KIRKLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER,false,true,0834,,13,,08B,1148988,1851310,,41.747917322,-87.729639745
,HK310753,04/19/2004 12:00:00 AM,112XX S CHURCH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,2212,,19,,05,1166400,1830199,,41.689632479,-87.666435483
,HK310790,04/19/2004 09:30:00 AM,036XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1731,,38,,08B,1146726,1923676,,41.946542477,-87.736084376
,HK310809,04/19/2004 12:00:00 AM,030XX N HALSTED ST,0810,THEFT,OVER $500,STREET,false,false,1932,,44,,06,1170403,1920281,,41.936740755,-87.649154806
,HK310505,04/19/2004 02:54:00 AM,117XX S STEWART AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0522,,34,,14,1175735,1827043,,41.68076853,-87.63235407
,HK310976,04/19/2004 01:00:00 AM,098XX S SANGAMON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,2223,,21,,14,1171713,1839721,,41.71564779,-87.646706619
,HK310316,04/19/2004 12:26:01 AM,038XX N KEDZIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1733,,33,,06,1154374,1925259,,41.950736661,-87.707930056
,HK310348,04/19/2004 12:45:00 AM,027XX S DEARBORN ST,0460,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,false,false,2113,,3,,08B,1176315,1886573,,41.844112707,-87.628445336
,HK310465,04/19/2004 02:45:00 AM,005XX E 109TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0513,,9,,05,1181648,1832792,,41.69641053,-87.6105331
,HK311071,04/19/2004 09:00:00 AM,033XX W NORTH AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,1422,,26,,06,1153663,1910432,,41.910064403,-87.710939304
,HK310911,04/19/2004 12:00:00 AM,074XX S MERRILL AVE,0925,MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME",STREET,false,false,0333,,5,,07,1191840,1856102,,41.760134653,-87.572462354
,HK311279,04/19/2004 01:24:00 PM,021XX N SAWYER AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1413,,26,,18,1154162,1914070,,41.920037437,-87.709008882
,HK311650,04/19/2004 11:00:00 AM,009XX S AUSTIN BLVD,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,1513,,29,,08B,1136517,1895636,,41.869786389,-87.774281815
,HK310367,04/19/2004 12:59:46 AM,017XX N MAYFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2531,,29,,08B,1136822,1910918,,41.911716715,-87.772795537
,HK311793,04/19/2004 06:30:00 AM,059XX S CENTRAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0812,,13,,07,1140072,1864611,,41.784584726,-87.761987671
,HK311873,04/19/2004 01:00:00 PM,031XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,GOVERNMENT BUILDING/PROPERTY,false,false,1414,,35,,08B,1155045,1913118,,41.917407385,-87.70579017
,HK311880,04/19/2004 05:00:00 PM,043XX W WASHINGTON BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,1114,,28,,06,1147402,1900140,,41.881944411,-87.73420392
,HK312060,04/19/2004 05:20:00 PM,029XX W GRANVILLE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2413,,50,,14,1155727,1941015,,41.993944792,-87.702530036
,HK312281,04/19/2004 08:47:00 PM,019XX N PULASKI RD,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,2535,,30,,16,1149406,1912491,,41.915798196,-87.726524412
,HK312439,04/19/2004 06:30:00 PM,050XX S ARCHER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0815,,14,,14,1150300,1870945,,41.801773564,-87.724322577
,HK312518,04/19/2004 07:00:00 PM,036XX W 72ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,false,false,0833,,13,,14,1153474,1856621,,41.762404035,-87.713061098
,HK312529,04/19/2004 11:00:00 AM,043XX W IOWA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1111,,37,,14,1147373,1905645,,41.897051297,-87.734169259
,HK312551,04/19/2004 10:00:00 PM,040XX N MOZART ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,1724,,33,,08A,1156661,1926692,,41.954622801,-87.699484209
,HK312719,04/19/2004 10:30:00 PM,086XX S ELIZABETH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0613,,21,,07,1169503,1847418,,41.736817566,-87.654578425
,HK312521,04/19/2004 09:30:00 PM,046XX N BEACON ST,0560,ASSAULT,SIMPLE,OTHER,false,false,2311,,46,,08A,1166303,1930853,,41.965839588,-87.663919288
,HK311587,04/19/2004 03:50:00 PM,034XX N ELAINE PL,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2331,,44,,06,1170783,1923153,,41.944613307,-87.647673842
,HK311190,04/19/2004 08:00:00 AM,024XX W RICE ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1312,,1,,07,1159914,1905585,,41.896637081,-87.68810952
,HK310306,04/19/2004 12:07:46 AM,008XX W CORNELIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2331,,44,,08B,1169821,1923449,,41.945446604,-87.651201069
,HK311400,04/19/2004 10:30:00 AM,024XX W AUGUSTA BLVD,0810,THEFT,OVER $500,STREET,false,false,1312,,1,,06,1159888,1906579,,41.899365236,-87.68817756
,HK310821,04/19/2004 09:45:00 AM,002XX W PERSHING RD,0820,THEFT,$500 AND UNDER,VEHICLE-COMMERCIAL,false,false,0925,,3,,06,1175505,1879106,,41.823640853,-87.631641702
,HK311379,04/19/2004 08:30:00 AM,012XX W HUBBARD ST,0810,THEFT,OVER $500,STREET,false,false,1324,,27,,06,1168195,1903224,,41.889983415,-87.65776321
,HK312304,04/19/2004 08:38:14 PM,046XX W 83RD ST,0560,ASSAULT,SIMPLE,PARK PROPERTY,false,false,0834,,18,,08A,1147153,1849150,,41.742025023,-87.736418778
,HK311779,04/19/2004 05:30:12 PM,046XX N CLIFTON AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,2311,,46,,26,1167677,1930927,,41.966013079,-87.658865246
,HK312244,04/19/2004 08:23:00 PM,036XX W 70TH PL,2870,PUBLIC PEACE VIOLATION,PEEPING TOM,RESIDENCE,false,false,0833,,13,,24,1153298,1857614,,41.765132468,-87.713679952
,HK311478,04/19/2004 02:58:20 PM,058XX S SAWYER AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0822,,14,,08A,1155712,1865815,,41.78758918,-87.704612069
,HK311438,04/19/2004 02:40:00 PM,015XX W TAYLOR ST,0460,BATTERY,SIMPLE,STREET,false,false,1213,,2,,08B,1166194,1895664,,41.869281173,-87.665327844
,HK312416,04/19/2004 09:30:00 PM,005XX N OAKLEY BLVD,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1313,,26,,06,1160977,1903561,,41.891061054,-87.684261538
,HK312095,04/19/2004 07:23:45 PM,002XX E CULLERTON ST,0460,BATTERY,SIMPLE,STREET,false,false,0134,,2,,08B,1178111,1890745,,41.855520321,-87.621727544
,HK312775,04/19/2004 06:00:00 PM,010XX N CAMPBELL AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1312,,1,,06,1159554,1906656,,41.899583416,-87.689402215
,HK311639,04/19/2004 04:30:09 PM,001XX S STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0123,,42,,06,1176405,1899629,,41.879937206,-87.627721268
,HK311465,04/19/2004 03:21:00 PM,008XX N ASHLAND AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,true,false,1322,,1,,04B,1165567,1905984,,41.897613429,-87.667335688
,HK311412,04/19/2004 02:45:00 PM,019XX S LOOMIS ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,1222,,25,,24,1167342,1890675,,41.85556634,-87.661256634
,HK311106,04/19/2004 12:00:00 PM,067XX S ARTESIAN AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,0832,,15,,06,1161204,1859845,,41.771094706,-87.684640215
,HK312118,04/19/2004 07:15:00 PM,050XX W WEST END AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1532,,28,,05,1142742,1900513,,41.883055966,-87.751306293
,HK310387,04/19/2004 12:50:00 AM,024XX N ORCHARD ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,true,false,1933,,43,,03,1171184,1916745,,41.927020678,-87.646388673
,HK312379,04/19/2004 09:19:00 PM,001XX N LARAMIE AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,true,false,1532,,28,,08B,1141687,1900653,,41.883459712,-87.755176895
,HK312294,04/19/2004 08:25:00 PM,009XX W ADDISON ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,BAR OR TAVERN,true,false,2324,,44,,26,1169159,1924101,,41.94725015,-87.653615315
,HK312771,04/19/2004 05:00:00 PM,069XX S SANGAMON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0733,,17,,06,1171173,1858786,,41.767976536,-87.648128379
,HK311486,04/19/2004 03:05:00 PM,0000X N DEARBORN ST,0560,ASSAULT,SIMPLE,BANK,false,false,0122,,42,,08A,1175932,1900659,,41.882774244,-87.629427024
,HK311987,04/19/2004 04:53:00 PM,061XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0825,,15,,06,1161427,1863804,,41.781954133,-87.683713146
,HK310805,04/19/2004 07:30:00 AM,058XX N CUMBERLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1614,,41,,08B,1119306,1937378,,41.984622486,-87.836582104
,HK310448,04/19/2004 12:15:00 AM,009XX S CICERO AVE,0460,BATTERY,SIMPLE,STREET,false,false,1533,,24,,08B,1144533,1895456,,41.869145417,-87.744856892
,HK312042,04/19/2004 07:00:00 PM,049XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,1623,,45,,08B,1139431,1932207,,41.97008868,-87.762690091
,HK310514,04/19/2004 02:10:00 AM,023XX W LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,1911,,47,,14,1159560,1931813,,41.968615763,-87.688685387
,HK310444,04/19/2004 02:00:00 AM,066XX N SEELEY AVE,0479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,PARK PROPERTY,false,false,2412,,50,,04B,1161424,1944166,,42.002474167,-87.681485839
,HK311237,04/19/2004 12:15:00 PM,060XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0825,,16,,06,1161408,1864461,,41.783757424,-87.683764609
,HK312696,04/19/2004 05:30:00 PM,021XX W GRAND AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1313,,26,,05,1162080,1903463,,41.890769167,-87.680213502
,HK312835,04/19/2004 09:00:00 PM,029XX N HALSTED ST,0810,THEFT,OVER $500,STREET,false,false,1932,,44,,06,1170426,1919641,,41.934984063,-87.649089052
,HK310578,04/19/2004 01:00:00 AM,051XX W AGATITE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1623,,45,,26,1141246,1929099,,41.961526696,-87.756093156
,HK310958,04/19/2004 10:30:00 AM,014XX W THORNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,2013,,48,,14,1165649,1939641,,41.989968142,-87.666072211
,HK311065,04/19/2004 11:30:00 AM,011XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA BUS,true,false,0132,,2,,11,1176517,1895340,,41.868165405,-87.62743954
,HK310343,04/19/2004 12:01:00 AM,079XX S RIDGELAND AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,0414,,8,,04B,1189358,1852734,,41.750952443,-87.581666614
,HK310918,04/19/2004 10:30:00 AM,007XX W LAKE ST,0820,THEFT,$500 AND UNDER,DELIVERY TRUCK,false,false,1212,,27,,06,1171196,1901678,,41.885675727,-87.646787696
,HK311160,04/19/2004 12:00:00 PM,003XX E RANDOLPH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0124,,42,,08B,1178823,1901318,,41.884517013,-87.61879116
,HK312353,04/19/2004 08:50:00 PM,050XX S ARCHER AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0815,,23,,08B,1149372,1870668,,41.801031427,-87.727733116
