ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM669623,01/03/2004 12:00:00 AM,064XX N WASHTENAW AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2412,,50,,06,,,,,
,HR198086,01/03/2004 12:01:00 AM,005XX W BARRY AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2332,,44,,06,,,,,
,HK104911,01/03/2004 03:30:00 AM,011XX N HOYNE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1312,,32,,06,,,,,
,HK104376,01/03/2004 01:00:00 AM,004XX W OAK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT/GROUNDS,false,false,1823,,27,,14,,,,,
,HK104015,01/03/2004 12:15:00 AM,027XX W 26TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1034,,12,,26,1158530,1886653,,41.844714251,-87.693710851
,HK104147,01/03/2004 01:05:00 AM,013XX W NORTH AVE,1512,PROSTITUTION,SOLICIT FOR PROSTITUTE,STREET,true,false,1433,,32,,16,1167366,1910779,,41.910732708,-87.660590081
,HK104172,01/03/2004 12:55:00 AM,013XX W NORTH AVE,1512,PROSTITUTION,SOLICIT FOR PROSTITUTE,STREET,true,false,1433,,32,,16,1167366,1910779,,41.910732708,-87.660590081
,HK104195,01/03/2004 02:45:00 AM,044XX S VINCENNES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0222,,3,,14,1180353,1875513,,41.813671353,-87.613966662
,HK104053,01/03/2004 12:45:00 AM,014XX W LAKE ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,false,false,1333,,27,,06,1166633,1901539,,41.885393253,-87.663547848
,HK104121,01/03/2004 12:30:00 AM,015XX W FULTON ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1333,,27,,07,1166256,1901955,,41.886542855,-87.664920357
,HK104075,01/03/2004 12:55:00 AM,018XX W 21ST ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,true,false,1223,,25,,14,1164527,1890107,,41.854067692,-87.671605065
,HK104322,01/03/2004 05:30:00 AM,045XX W WASHINGTON BLVD,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,false,false,1113,,28,,26,1146210,1900113,,41.881893071,-87.73858166
,HK104010,01/03/2004 12:26:45 AM,0000X N LA SALLE ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0113,,42,,08B,1175126,1900643,,41.882748442,-87.632387132
