ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN112532,01/08/2004 09:20:00 AM,034XX W 18TH ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",VACANT LOT/LAND,false,false,1021,,24,,07,,,,,
,HK112509,01/08/2004 12:05:00 AM,099XX S HOXIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0431,,7,,08B,1195113,1839643,,41.714889705,-87.561008339
,HK112525,01/08/2004 12:30:00 AM,048XX N HAMLIN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,1712,,39,,26,1150186,1931793,,41.968749253,-87.723153935
,HK112572,01/08/2004 02:00:00 AM,012XX S UNION AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1232,,25,,03,1171716,1894687,,41.866480506,-87.645084027
,HK112585,01/08/2004 03:00:00 AM,066XX S PULASKI RD,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0833,,13,,26,1150850,1860070,,41.771920176,-87.722588794
,HK112548,01/08/2004 01:39:00 AM,078XX S SAGINAW AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0421,,7,,06,1195280,1853549,,41.753044846,-87.559939078
,HK112622,01/08/2004 04:57:00 AM,079XX S PAXTON AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,false,true,0414,,7,,26,1192241,1852855,,41.751214876,-87.571098146
,HK112590,01/08/2004 03:27:41 AM,008XX W 47TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,true,false,0921,,11,,11,1171591,1873689,,41.808862891,-87.646159614
,HK112611,01/08/2004 04:40:00 AM,035XX N CLAREMONT AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,false,false,1913,,47,,11,1160079,1923419,,41.945571443,-87.687009827
,HK112616,01/08/2004 04:50:00 AM,109XX S HALSTED ST,1090,ARSON,ATTEMPT ARSON,NURSING HOME/RETIREMENT HOME,false,false,2233,,34,,09,1172930,1832289,,41.69522655,-87.642467755
,HK112586,01/08/2004 03:00:00 AM,0000X W 112TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0522,,34,,08B,1177898,1830701,,41.69075806,-87.624326242
,HK112528,01/08/2004 12:51:00 AM,060XX S PRAIRIE AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0311,,20,,08A,1179076,1864982,,41.784802572,-87.618971765
,HK112621,01/08/2004 04:12:05 AM,018XX W 35TH ST,1360,CRIMINAL TRESPASS,TO VEHICLE,ALLEY,true,false,0922,,11,,26,1164437,1881490,,41.830423678,-87.67217887
,HK112583,01/08/2004 02:40:00 AM,043XX W LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1712,,39,,14,1146764,1931552,,41.968154118,-87.735742817
,HK113082,01/08/2004 10:00:00 AM,060XX S SAWYER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0823,,16,,26,1155754,1864491,,41.783955089,-87.704493576
,HK113091,01/08/2004 12:05:00 AM,066XX S KEDVALE AVE,0810,THEFT,OVER $500,STREET,false,false,0833,,13,,06,1149845,1860331,,41.772655928,-87.726266104
,HK113021,01/08/2004 09:30:00 AM,066XX S UNIVERSITY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0321,,5,,08B,1184693,1861216,,41.774338431,-87.598495714
,HK113413,01/08/2004 01:30:00 AM,013XX E 48TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,2124,,4,,14,1186142,1873447,,41.807867162,-87.5927978
,HK113518,01/08/2004 12:00:00 AM,049XX N SHERIDAN RD,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,true,2024,,48,,26,1168735,1933264,,41.972402958,-87.65490716
,HK113572,01/08/2004 12:00:00 AM,065XX W 63RD PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0812,,23,,14,1133928,1861707,,41.77672543,-87.784582535
