ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HK817094,12/19/2004 04:49:48 AM,071XX S GREEN ST,2027,NARCOTICS,POSS: CRACK,OTHER,true,false,0733,,17,,18,,,,,
,HK818166,12/19/2004 07:53:11 PM,071XX S VINCENNES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,0731,,6,,18,,,,,
,HM575028,12/19/2004 08:30:00 AM,061XX N WINTHROP AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,2433,,48,,02,,,,,
,HR223425,12/19/2004 12:01:00 AM,004XX W 24TH ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0923,,25,,06,,,,,
,HT177114,12/19/2004 09:00:00 AM,097XX S YATES AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0431,,7,,06,,,,,
,HK817015,12/19/2004 02:55:00 AM,002XX E CHICAGO AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,1833,,42,,26,1177850,1905773,,41.896763927,-87.622228525
,HK817073,12/19/2004 12:00:00 AM,051XX W JACKSON BLVD,0890,THEFT,FROM BUILDING,NURSING HOME/RETIREMENT HOME,false,false,1533,,28,,06,1142067,1898182,,41.876671946,-87.753842755
,HK817107,12/19/2004 12:00:00 AM,011XX N STATE ST,0890,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,false,false,1824,,42,,06,1176168,1907665,,41.901993756,-87.628349059
,HK816983,12/19/2004 02:24:43 AM,106XX S AVENUE O,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0432,,10,,06,1200866,1835021,,41.702063004,-87.54009476
,HK816876,12/19/2004 12:35:51 AM,035XX W 31ST ST,0460,BATTERY,SIMPLE,OTHER,false,false,1032,,22,,08B,1153038,1883826,,41.837067085,-87.713940623
,HK817143,12/19/2004 05:43:07 AM,018XX W 35TH ST,031A,ROBBERY,ARMED: HANDGUN,GAS STATION,false,false,0922,,11,,03,1164779,1881499,,41.830441145,-87.670923807
,HK816992,12/19/2004 02:30:00 AM,022XX W DIVERSEY PKWY,0560,ASSAULT,SIMPLE,STREET,false,false,1432,,1,,08A,1161140,1918563,,41.932224265,-87.683245333
,HK816955,12/19/2004 01:50:00 AM,080XX S CLYDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0414,,8,,14,1191592,1852060,,41.749049081,-87.573502095
,HK816970,12/19/2004 12:00:00 AM,035XX N LAKE SHORE DR,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2331,,46,,08A,1172010,1924422,,41.948068465,-87.643126381
,HK816924,12/19/2004 01:36:59 AM,009XX N MAYFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1511,,29,,14,1136972,1905590,,41.89709334,-87.772372472
,HK816977,12/19/2004 01:59:00 AM,010XX N WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,1312,,32,,08B,1160222,1906721,,41.899747997,-87.686946852
,HK817411,12/19/2004 01:00:00 AM,030XX W WASHINGTON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1331,,2,,07,1156068,1900527,,41.882835952,-87.702371862
,HK817553,12/19/2004 02:00:00 AM,027XX W HIRSCH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1423,,26,,08B,1157718,1909194,,41.906585521,-87.696076603
,HK817584,12/19/2004 03:30:00 AM,006XX N FRANKLIN ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1831,,42,,06,1174211,1904618,,41.893676531,-87.635628328
,HK817985,12/19/2004 05:00:00 PM,103XX S DRAKE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2211,,19,,26,1154481,1835810,,41.705275065,-87.709922739
