ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HT272599,11/24/2004 01:04:00 AM,038XX W MAYPOLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,false,1122,,28,,08B,,,,,
,HK769908,11/24/2004 12:02:00 AM,049XX N MARMORA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,false,false,1622,,45,,26,1135851,1932559,,41.971119279,-87.775845705
,HK770131,11/24/2004 12:00:00 AM,086XX S COLFAX AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,0423,,7,,14,1194993,1848189,,41.738343649,-87.561167062
,HK770147,11/24/2004 12:00:00 AM,031XX W PERSHING RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0912,,14,,07,1156035,1878581,,41.822614326,-87.703084518
,HK770173,11/24/2004 12:00:00 AM,015XX W GREENLEAF AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,2423,,49,,06,1164832,1947043,,42.010296831,-87.668865998
,HK770190,11/24/2004 01:30:00 AM,070XX W 64TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0812,,23,,07,1130664,1861284,,41.775621168,-87.796558208
,HK770017,11/24/2004 02:13:00 AM,0000X E GRAND AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,1834,,42,,05,1176796,1903917,,41.891694878,-87.626155832
,HK770016,11/24/2004 01:47:53 AM,067XX S CLAREMONT AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0832,,17,,08A,1161896,1859865,,41.771135238,-87.682103024
,HK770284,11/24/2004 08:35:00 AM,067XX S EBERHART AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0321,,20,,14,1180738,1860485,,41.772424314,-87.613016341
,HK770356,11/24/2004 07:45:00 AM,072XX S OAKLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0832,,18,,14,1162325,1856582,,41.762117296,-87.68062178
,HK770239,11/24/2004 08:10:00 AM,015XX W SUPERIOR ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,false,false,1324,,27,,26,1165890,1905097,,41.895172551,-87.666174684
,HK770370,11/24/2004 05:30:00 AM,064XX S PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0813,,13,,14,1150816,1861399,,41.775567828,-87.722678837
,HK770028,11/24/2004 02:00:00 AM,057XX S WINCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0715,,15,,08B,1164338,1866562,,41.789461594,-87.67296297
,HK769980,11/24/2004 12:45:00 AM,015XX E 93RD ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0413,,8,,08B,1187898,1843614,,41.725961123,-87.587306396
,HK770062,11/24/2004 03:55:00 AM,072XX S HALSTED ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,GROCERY FOOD STORE,true,false,0732,,17,,05,1172217,1856955,,41.762929162,-87.644355406
,HK770394,11/24/2004 10:00:00 AM,008XX W NEWPORT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2331,,44,,06,1169959,1923109,,41.944510616,-87.650703788
,HK770039,11/24/2004 02:30:00 AM,065XX N FRANCISCO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,2412,,50,,08B,1155814,1943210,,41.999966208,-87.702150496
,HK770153,11/24/2004 07:04:00 AM,011XX W 99TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2223,,21,,06,1170387,1839162,,41.714142725,-87.651579281
,HK770089,11/24/2004 04:35:00 AM,008XX N MENARD AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1511,,29,,03,1137539,1905170,,41.895930615,-87.770300053
,HK770420,11/24/2004 12:00:00 AM,007XX E 43RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0213,,4,,14,1181953,1876664,,41.816792881,-87.608062183
,HK770678,11/24/2004 12:02:00 PM,017XX W PIERCE AVE,0890,THEFT,FROM BUILDING,SIDEWALK,true,false,1433,,1,,06,1164421,1910422,,41.909815951,-87.671419028
,HK770117,11/24/2004 06:00:00 AM,031XX S STATE ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,2113,,3,,03,1176789,1884290,,41.837837294,-87.626774783
,HK770870,11/24/2004 07:00:00 AM,014XX W BALMORAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2013,,48,,14,1165558,1935961,,41.979872059,-87.666512308
,HK770900,11/24/2004 09:00:00 AM,072XX N GREENVIEW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2423,,49,,14,1165050,1948054,,42.013066387,-87.668034991
,HK770893,11/24/2004 11:00:00 AM,013XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,GOVERNMENT BUILDING/PROPERTY,false,true,0132,,2,,08A,1177437,1894203,,41.865024598,-87.624096564
,HK770015,11/24/2004 01:30:00 AM,060XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0311,,20,,08B,1179077,1864948,,41.78470925,-87.618969134
,HK770775,11/24/2004 12:15:00 PM,019XX N KARLOV AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,2534,,30,,05,1148741,1912550,,41.915972983,-87.728966067
,HK770891,11/24/2004 11:50:00 AM,013XX W LE MOYNE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1433,,32,,06,1167384,1910170,,41.909061187,-87.660541504
,HK770006,11/24/2004 01:50:00 AM,061XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0313,,20,,08B,1182619,1864513,,41.783434083,-87.605996318
,HK771124,11/24/2004 03:00:00 PM,067XX N DAMEN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,NURSING HOME/RETIREMENT HOME,false,false,2412,,50,,26,1161738,1944555,,42.003535028,-87.680319747
,HK770849,11/24/2004 01:30:00 PM,047XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,2533,,37,,06,1144311,1910210,,41.909636288,-87.745300725
