ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN520700,06/22/2004 07:00:00 PM,055XX S MORGAN ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,0712,,16,,17,,,,,
,HK446893,06/22/2004 01:05:00 AM,034XX W 107TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,2211,,19,,14,1155436,1833453,,41.698787992,-87.706488414
,HK447038,06/22/2004 01:30:00 AM,019XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0922,,11,,06,1164018,1884113,,41.837630306,-87.673642287
,HK446974,06/22/2004 02:45:00 AM,032XX N SHEFFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,1924,,44,,14,1169040,1921640,,41.940499651,-87.654124403
,HK446904,06/22/2004 01:20:00 AM,008XX W GARFIELD BLVD,0880,THEFT,PURSE-SNATCHING,STREET,false,false,0934,,20,,06,1171740,1868383,,41.794299397,-87.645768789
,HK446874,06/22/2004 12:44:07 AM,053XX S WOOD ST,0560,ASSAULT,SIMPLE,STREET,true,false,0932,,16,,08A,1165253,1869348,,41.797087386,-87.669529066
,HK446840,06/22/2004 12:15:00 AM,026XX E 92ND ST,0560,ASSAULT,SIMPLE,STREET,false,false,0423,,7,,08A,1195655,1844482,,41.728155001,-87.558863904
,HK447480,06/22/2004 07:00:00 AM,048XX W ERIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,"SCHOOL, PUBLIC, GROUNDS",false,false,1532,,28,,14,1143890,1903875,,41.892260249,-87.747006374
,HK447497,06/22/2004 12:15:00 AM,007XX W BUENA AVE,0810,THEFT,OVER $500,STREET,false,false,2323,,46,,06,1170551,1928213,,41.958503214,-87.648377931
,HK447458,06/22/2004 08:00:00 AM,012XX S WABASH AVE,0810,THEFT,OVER $500,CTA TRAIN,false,false,0132,,2,,06,1176961,1894924,,41.867013845,-87.625822134
,HK446889,06/22/2004 01:15:00 AM,064XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,true,false,0312,,20,,26,1180029,1862350,,41.777558327,-87.615558249
,HK447468,06/22/2004 04:00:00 AM,019XX W EVERGREEN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1424,,1,,06,1163258,1909093,,41.906193628,-87.675728828
,HK447657,06/22/2004 01:15:00 AM,027XX S WASHTENAW AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1034,,12,,06,1158792,1885714,,41.842132171,-87.692775048
,HK447725,06/22/2004 11:30:00 AM,043XX N HONORE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1922,,47,,14,1163248,1928940,,41.960655178,-87.675205912
,HK447867,06/22/2004 10:00:00 AM,080XX S WINCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0611,,18,,14,1164754,1851411,,41.747876413,-87.67186487
,HK448085,06/22/2004 02:45:00 PM,0000X E WACKER DR,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0122,,42,,06,1176621,1902155,,41.886863814,-87.626851797
,HK448190,06/22/2004 12:00:00 PM,013XX N WESTERN AVE,0810,THEFT,OVER $500,STREET,false,false,1423,,26,,06,1160168,1908743,,41.905297643,-87.687089247
,HK448184,06/22/2004 04:00:00 PM,095XX S ESCANABA AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,0431,,10,,06,1197049,1842244,,41.721979207,-87.55383176
,HK448125,06/22/2004 04:00:00 PM,009XX N LAWNDALE AVE,0843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,OTHER,false,false,1112,,27,,06,1151548,1905930,,41.897752333,-87.718827487
,HK448249,06/22/2004 01:00:00 PM,021XX N KEDZIE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1414,,35,,06,1154691,1914146,,41.920235403,-87.707063197
,HK448256,06/22/2004 04:52:00 PM,066XX S WOOD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0726,,15,,26,1165487,1860557,,41.772958808,-87.66892007
,HK448291,06/22/2004 01:00:00 PM,079XX S COTTAGE GROVE AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0624,,8,,06,1182930,1852614,,41.750774838,-87.605225397
,HK448454,06/22/2004 04:30:00 PM,045XX W 16TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,false,false,1012,,24,,14,1146509,1891658,,41.858685829,-87.737699156
,HK448275,06/22/2004 01:35:00 PM,066XX S CHAMPLAIN AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0321,,20,,08A,1181708,1861127,,41.774163676,-87.609440824
,HK448556,06/22/2004 07:30:00 AM,041XX N KEDVALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1722,,39,,14,1148104,1927250,,41.956323357,-87.730926888
,HK448589,06/22/2004 07:30:00 PM,021XX N BINGHAM ST,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,SIDEWALK,true,false,1431,,1,,22,1158546,1913775,,41.919139224,-87.692909371
,HK448683,06/22/2004 07:40:00 PM,016XX N HARLEM AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2513,,36,,07,1127853,1909983,,41.909307068,-87.80576669
,HK448765,06/22/2004 05:15:00 PM,002XX N DEARBORN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0113,,42,,26,1175901,1901839,,41.886012928,-87.629505318
,HK448629,06/22/2004 03:00:00 PM,045XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0221,,3,,07,1178361,1874977,,41.812246049,-87.62128968
,HK448791,06/22/2004 07:45:00 PM,002XX N HAMLIN BLVD,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1122,,28,,03,1151030,1900649,,41.883270887,-87.720868507
,HK448866,06/22/2004 02:00:00 PM,054XX N OLCOTT AVE,0820,THEFT,$500 AND UNDER,PARK PROPERTY,false,false,1613,,41,,06,1125348,1935187,,41.978511843,-87.814408627
