ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HK776526,11/27/2004 09:53:00 PM,071XX S WINCHESTER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,0735,,17,,18,,,,,
,HK776472,11/27/2004 09:50:00 PM,029XX N HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1932,,44,,18,,,,,
,HS507418,11/27/2004 04:45:00 AM,025XX W MADISON ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,OTHER,false,false,1125,,2,,26,,,,,
,HV225613,11/27/2004 04:45:00 AM,025XX W MADISON ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,false,false,1125,,2,,26,,,,,
,HK775011,11/27/2004 01:00:00 AM,052XX W CONGRESS PKWY,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1522,,29,,26,1141620,1897182,,41.873936087,-87.755508739
,HK775230,11/27/2004 12:00:00 AM,029XX W FOSTER AVE,0810,THEFT,OVER $500,STREET,false,false,2031,,40,,06,1155996,1934403,,41.975795702,-87.701719898
,HK775139,11/27/2004 04:03:00 AM,031XX W POPE JOHN PAUL II DR,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,false,false,0912,,14,,04B,1156054,1875958,,41.815416094,-87.703085396
,HK774987,11/27/2004 01:17:07 AM,113XX S PARNELL AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2233,,34,,08B,1174666,1829625,,41.687877741,-87.636190654
,HK775226,11/27/2004 01:30:00 AM,038XX N ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,1923,,47,,14,1164970,1925497,,41.951170966,-87.668973123
,HK775191,11/27/2004 05:49:00 AM,027XX W 59TH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0824,,16,,05,1158964,1865414,,41.786422905,-87.692699219
,HK775167,11/27/2004 04:00:00 AM,030XX N NARRAGANSETT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2511,,36,,08B,1133212,1919692,,41.935857593,-87.785852012
,HK775726,11/27/2004 01:00:00 AM,018XX N HOWE ST,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,false,false,1813,,43,,06,1171655,1912419,,41.915139561,-87.644785598
