ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HK308516,04/18/2004 12:10:00 AM,061XX S FRANCISCO AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0823,,15,,26,1158101,1863758,,41.781896208,-87.695908455
,HK308615,04/18/2004 01:58:00 AM,020XX S LEAVITT ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1223,,25,,08B,1162013,1890334,,41.854743397,-87.68082609
,HK308703,04/18/2004 03:34:00 AM,021XX W MONROE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,false,false,1211,,2,,14,1162089,1899521,,41.879951798,-87.680290618
,HK308822,04/18/2004 05:45:00 AM,032XX W WARREN BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1123,,28,,26,1154742,1900162,,41.881861005,-87.707250783
,HK308701,04/18/2004 03:00:00 AM,064XX N SACRAMENTO AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,true,false,2412,,50,,26,1155165,1942613,,41.998341117,-87.704554152
,HK308750,04/18/2004 04:00:00 AM,064XX N SACRAMENTO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2412,,50,,14,1155165,1942619,,41.998357581,-87.704553989
,HK308777,04/18/2004 05:00:00 AM,022XX N KEATING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2522,,31,,07,1144362,1914393,,41.921113915,-87.745007959
,HK308681,04/18/2004 03:00:00 AM,045XX W 55TH ST,0820,THEFT,$500 AND UNDER,STREET,true,false,0813,,13,,06,1146742,1867751,,41.793077165,-87.737452533
,HK308900,04/18/2004 02:00:00 AM,046XX N ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1922,,47,,14,1164823,1930840,,41.965835517,-87.669361306
,HK308754,04/18/2004 04:39:00 AM,050XX S BISHOP ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0933,,16,,26,1167518,1871389,,41.802639828,-87.661164501
,HK308610,04/18/2004 01:52:00 AM,036XX S HERMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0922,,11,,14,1165281,1880515,,41.827730309,-87.669109867
,HK308639,04/18/2004 02:18:57 AM,089XX S NORMAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,2223,,21,,08B,1174535,1845577,,41.731655236,-87.636197435
,HK308622,04/18/2004 01:57:00 AM,063XX S KEELER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0813,,13,,14,1149455,1862452,,41.778483841,-87.727640997
,HK308990,04/18/2004 03:00:00 AM,004XX N CENTRAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1523,,28,,07,1138964,1902333,,41.888119752,-87.765135251
,HK308598,04/18/2004 12:30:00 AM,001XX E 127TH ST,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESTAURANT,false,false,0532,,9,,26,1179624,1820734,,41.663367969,-87.618310085
,HK309021,04/18/2004 09:00:00 AM,004XX E BOWEN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0213,,3,,26,1179864,1877579,,41.819351842,-87.61569704
,HK309067,04/18/2004 10:30:00 AM,012XX W 74TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0734,,17,,26,1169076,1855704,,41.759564715,-87.655903815
,HK308802,04/18/2004 04:24:00 AM,011XX W 103RD PL,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,true,false,2232,,34,,04B,1170615,1836173,,41.705935497,-87.65083102
,HK308736,04/18/2004 04:46:00 AM,061XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0313,,20,,14,1182619,1864499,,41.783395666,-87.605996752
,HK309050,04/18/2004 10:35:00 AM,019XX W WASHINGTON BLVD,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,true,false,1333,,27,,26,1163439,1900703,,41.883167009,-87.675300318
,HK309104,04/18/2004 08:10:00 AM,025XX N NORMANDY AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,2512,,36,,06,1131321,1916235,,41.926404101,-87.792881805
,HK309225,04/18/2004 12:00:00 PM,036XX W MC LEAN AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,2525,,26,,18,1151833,1913379,,41.91818748,-87.717584305
,HK309355,04/18/2004 12:00:00 PM,018XX N LARRABEE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1813,,43,,14,1171985,1912484,,41.915310647,-87.643571304
,HK309395,04/18/2004 01:00:00 AM,032XX W CORTLAND ST,0810,THEFT,OVER $500,STREET,false,false,1421,,26,,06,1154592,1912447,,41.915575188,-87.707472499
,HK309421,04/18/2004 04:00:00 AM,021XX W WARNER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1912,,47,,14,1161325,1927537,,41.956845586,-87.682315009
,HK308575,04/18/2004 12:45:00 AM,060XX S HERMITAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0714,,15,,14,1165716,1864569,,41.783963397,-87.667966818
,HK309400,04/18/2004 05:00:00 AM,052XX S TRIPP AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0815,,23,,05,1148915,1869673,,41.79830982,-87.729434752
,HK309228,04/18/2004 06:00:00 AM,028XX N RIDGEWAY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2523,,35,,08B,1150900,1918592,,41.932510737,-87.72087543
,HK309502,04/18/2004 03:50:00 PM,065XX S WASHTENAW AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0831,,15,,26,1159499,1861259,,41.775010045,-87.690851448
,HK309653,04/18/2004 03:30:00 PM,083XX S LUELLA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,0412,,8,,07,1192631,1850032,,41.743458834,-87.569760816
,HK309702,04/18/2004 04:30:00 PM,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,ATM (AUTOMATIC TELLER MACHINE),false,false,1833,,42,,06,1177338,1906181,,41.897895128,-87.624096605
,HK309707,04/18/2004 11:00:00 AM,089XX S CONSTANCE AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0413,,8,,08A,1190073,1846094,,41.732714489,-87.579259761
,HK309823,04/18/2004 11:00:00 AM,063XX W RAVEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1611,,45,,14,1133046,1940910,,41.994084809,-87.78596393
,HK309856,04/18/2004 02:00:00 PM,010XX E 57TH ST,0890,THEFT,FROM BUILDING,OTHER,false,false,2133,,5,,06,1184012,1867427,,41.7913979,-87.60079814
,HK309368,04/18/2004 02:38:46 PM,056XX W WASHINGTON BLVD,1025,ARSON,AGGRAVATED,RESIDENCE,false,false,1512,,29,,09,1138430,1900175,,41.882207608,-87.767148598
,HK309957,04/18/2004 08:00:00 PM,050XX W LAWRENCE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1623,,45,,26,1141794,1931443,,41.967948683,-87.754020112
,HK309873,04/18/2004 07:25:00 PM,015XX N BELL AVE,1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,"SCHOOL, PRIVATE, GROUNDS",true,false,1424,,1,,14,1161125,1910204,,41.909286901,-87.683533219
,HK310019,04/18/2004 05:30:00 PM,091XX S WALLACE ST,0460,BATTERY,SIMPLE,STREET,false,false,2223,,21,,08B,1173904,1844377,,41.728376274,-87.638544513
,HK310021,04/18/2004 08:40:00 PM,013XX W LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2311,,46,,14,1166432,1931995,,41.968970511,-87.663412151
,HK310079,04/18/2004 10:45:00 AM,070XX S CLYDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0331,,5,,14,1191426,1858797,,41.767539987,-87.573892438
,HK310391,04/18/2004 08:00:00 PM,007XX S WABASH AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0132,,2,,06,1176909,1896905,,41.872451006,-87.625953101
,HK310356,04/18/2004 10:42:00 PM,018XX E 76TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0414,,8,,26,1189954,1854951,,41.757021778,-87.579411421
,HK310327,04/18/2004 12:43:00 PM,057XX S ARTESIAN AVE,0560,ASSAULT,SIMPLE,OTHER,false,false,0824,,16,,08A,1161019,1866502,,41.789366258,-87.685134416
,HK308885,04/18/2004 07:45:00 AM,047XX N PAULINA ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,1922,,47,,26,1164373,1931597,,41.967922313,-87.670994345
,HK310241,04/18/2004 10:40:00 PM,056XX N LINCOLN AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,HOTEL/MOTEL,true,true,2011,,40,,04B,1157660,1937177,,41.983373861,-87.695524775
,HK310567,04/18/2004 04:00:00 PM,051XX W HENDERSON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1634,,38,,06,1141507,1921787,,41.94145707,-87.755314872
,HK310223,04/18/2004 10:45:00 PM,011XX W 18TH ST,0460,BATTERY,SIMPLE,STREET,false,false,1233,,25,,08B,1168959,1891565,,41.857973691,-87.655295707
,HK310565,04/18/2004 10:30:00 PM,010XX W 63RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0724,,16,,07,1170490,1863041,,41.779667677,-87.650508053
,HK309516,04/18/2004 04:10:00 PM,049XX N KENMORE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,2024,,46,,06,1168357,1933163,,41.972134016,-87.65630006
,HK309103,04/18/2004 11:46:00 AM,049XX S LOOMIS BLVD,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0933,,16,,06,1167832,1872048,,41.804441455,-87.659993992
,HK310579,04/18/2004 07:00:00 PM,072XX N HARLEM AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,1611,,41,,14,1127387,1947592,,42.012518194,-87.806629374
,HK308700,04/18/2004 03:15:18 AM,107XX S BUFFALO AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0432,,10,,04B,1199865,1834374,,41.70031282,-87.543781763
,HK309852,04/18/2004 04:50:00 PM,057XX S ALBANY AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,0824,,14,,26,1156691,1866507,,41.789468425,-87.701003796
,HK309671,04/18/2004 05:00:00 PM,079XX S ARTESIAN AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,0835,,18,,26,1161423,1851995,,41.749548619,-87.684054622
,HK309555,04/18/2004 04:10:00 PM,052XX N BROADWAY,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2023,,48,,06,1167367,1934976,,41.977130355,-87.659888024
,HK309838,04/18/2004 06:27:00 PM,038XX W HIRSCH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,2535,,30,,15,1150348,1909039,,41.906307239,-87.723153769
,HK309158,04/18/2004 11:50:00 AM,051XX S PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0815,,23,,14,1150575,1870054,,41.799323177,-87.723337222
,HK310599,04/18/2004 09:00:00 PM,040XX N MAPLEWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1912,,47,,14,1158672,1926762,,41.954773832,-87.692089519
,HK310590,04/18/2004 11:15:00 PM,005XX W BELMONT AVE,0810,THEFT,OVER $500,STREET,false,false,2332,,44,,06,1172180,1921510,,41.940074076,-87.642587761
,HK310614,04/18/2004 09:00:00 PM,048XX W MADISON ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1533,,28,,08B,1144224,1899588,,41.880489945,-87.745887499
,HK309115,04/18/2004 11:31:33 AM,023XX S STATE ST,0560,ASSAULT,SIMPLE,STREET,false,false,0134,,3,,08A,1176680,1888944,,41.850610674,-87.627034305
