ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS377570,01/20/2004 03:10:00 AM,007XX N TRUMBULL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1121,,27,,08B,,,,,
,HK135062,01/20/2004 01:45:00 AM,044XX N KENNETH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1722,,45,,26,1145663,1929204,,41.961732025,-87.739850964
,HK135074,01/20/2004 02:15:00 AM,002XX N OGDEN AVE,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,1333,,27,,26,1166885,1901585,,41.885514079,-87.662621141
,HK135121,01/20/2004 04:45:00 AM,087XX S ADA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2222,,21,,08B,1168858,1846729,,41.734940786,-87.656961342
,HK135180,01/20/2004 12:00:00 AM,006XX W BARRY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2332,,44,,14,1171413,1920707,,41.937887537,-87.645430392
,HK135246,01/20/2004 12:00:00 AM,020XX N LAPORTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2522,,31,,07,1143057,1913199,,41.917861922,-87.74983274
,HK135044,01/20/2004 01:05:45 AM,069XX W GRAND AVE,0810,THEFT,OVER $500,OTHER,true,false,2512,,36,,06,1129527,1915189,,41.923564586,-87.799497986
,HK135071,01/20/2004 02:20:00 AM,025XX N CAMPBELL AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,1431,,35,,08A,1159267,1916789,,41.927395051,-87.690177271
,HK135110,01/20/2004 04:15:00 AM,001XX W 103RD ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,RESIDENCE,false,false,0511,,9,,03,1177304,1836661,,41.70712655,-87.626321787
,HK135412,01/20/2004 01:00:00 AM,022XX E 87TH ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0412,,8,,07,1192489,1847726,,41.737134421,-87.570356014
,HK135767,01/20/2004 01:20:00 PM,076XX S WOLCOTT AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",false,false,0611,,18,,08A,1165016,1853938,,41.754805333,-87.670833516
,HK135660,01/20/2004 11:00:00 AM,021XX W VAN BUREN ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1211,,2,,06,1162113,1898142,,41.876167199,-87.680241024
,HK135732,01/20/2004 01:00:00 PM,009XX N RUSH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,1833,,42,,26,1176470,1907019,,41.900214286,-87.627259314
,HK135847,01/20/2004 12:00:00 PM,014XX W 69TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),false,false,0725,,17,,07,1168010,1858993,,41.768613132,-87.659716289
,HK135566,01/20/2004 11:30:00 AM,022XX N MILWAUKEE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,POLICE FACILITY/VEH PARKING LOT,true,false,1431,,1,,18,1157853,1914712,,41.921724596,-87.695429932
,HK135497,01/20/2004 09:10:00 AM,027XX N TROY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1411,,35,,08B,1154909,1917948,,41.930664021,-87.706160048
,HK136055,01/20/2004 09:00:00 AM,008XX W 37TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0922,,11,,11,1171392,1880525,,41.827625909,-87.646689143
,HK136058,01/20/2004 01:00:00 PM,081XX S PERRY AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0622,,21,,08A,1177026,1850948,,41.746338201,-87.626910458
,HK136023,01/20/2004 02:00:00 PM,055XX N BROADWAY,0880,THEFT,PURSE-SNATCHING,GROCERY FOOD STORE,false,false,2023,,48,,06,1167313,1936850,,41.982273829,-87.660032435
,HK135760,01/20/2004 01:27:00 PM,006XX E MARQUETTE RD,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,0321,,20,,03,1181476,1861387,,41.774882497,-87.610283271
,HK135307,01/20/2004 02:30:00 PM,074XX S DORCHESTER AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0324,,5,,08B,1186830,1855934,,41.759793778,-87.590829108
,HK136254,01/20/2004 04:15:00 PM,019XX W 35TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0922,,11,,14,1164090,1881483,,41.830411791,-87.673452222
,HK135100,01/20/2004 03:00:00 AM,071XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0323,,6,,08B,1177959,1857721,,41.764903018,-87.623286926
,HK135059,01/20/2004 01:30:00 AM,071XX S SOUTH CHICAGO AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,BAR OR TAVERN,true,false,0324,,5,,04B,1183064,1857857,,41.765159052,-87.604571605
,HK136312,01/20/2004 07:50:00 AM,031XX W SCHUBERT AVE,0810,THEFT,OVER $500,STREET,false,false,1411,,35,,06,1154828,1917781,,41.930207386,-87.706462194
,HK136330,01/20/2004 02:00:00 PM,011XX N LAKE SHORE DR,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,1824,,42,,26,1177112,1908243,,41.903558474,-87.624864127
,HK136338,01/20/2004 05:55:00 PM,004XX W 29TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0923,,11,,26,1173592,1885704,,41.841788993,-87.638463968
,HK136370,01/20/2004 06:20:00 PM,110XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0513,,9,,14,1178803,1831679,,41.693421344,-87.620983384
,HK136521,01/20/2004 06:10:00 PM,076XX S CICERO AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0833,,13,,06,1145727,1853720,,41.754592961,-87.741528537
,HK136559,01/20/2004 05:45:00 PM,014XX W WEBSTER AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1811,,32,,06,1166341,1914736,,41.921612957,-87.664242134
,HK136043,01/20/2004 04:18:41 PM,091XX S LOWE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,false,false,2223,,21,,26,1173575,1844287,,41.728136583,-87.639752361
,HK136688,01/20/2004 08:00:00 PM,022XX N LINCOLN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1812,,43,,06,1171520,1915245,,41.922897216,-87.64519826
,HK136294,01/20/2004 08:00:00 AM,053XX S MARYLAND AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,2131,,5,,06,1182813,1869847,,41.798066536,-87.605119409
,HK136728,01/20/2004 07:00:00 PM,047XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,STREET,false,false,0223,,3,,06,1179661,1873623,,41.808500903,-87.616562762
,HK135790,01/20/2004 09:30:00 AM,020XX W SCHILLER ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,1424,,1,,08B,1162614,1909429,,41.90712916,-87.678085051
,HK136780,01/20/2004 09:30:00 PM,015XX N HOYNE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,1424,,1,,26,1162129,1909945,,41.908555255,-87.679852222
,HK136586,01/20/2004 07:54:27 PM,046XX W DIVERSEY AVE,1020,ARSON,BY FIRE,OTHER,false,false,2521,,31,,09,1144963,1918213,,41.931585032,-87.742703042
,HK136789,01/20/2004 01:00:00 PM,095XX S WALLACE ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,true,false,2223,,21,,26,1173984,1841526,,41.720550964,-87.638335776
,HK136763,01/20/2004 09:35:00 PM,029XX S STATE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,CHA APARTMENT,false,true,2113,,3,,26,1176760,1885391,,41.840859176,-87.626847966
,HK136884,01/20/2004 08:30:00 PM,053XX W BELMONT AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1634,,38,,06,1140286,1920759,,41.938658641,-87.759827875
,HK136946,01/20/2004 08:00:00 PM,101XX S CALIFORNIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,2211,,19,,07,1159470,1837460,,41.709702395,-87.691608359
,HK136867,01/20/2004 05:00:00 PM,082XX S EAST END AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0414,,8,,07,1189030,1850667,,41.74528826,-87.582934606
,HK135240,01/20/2004 07:54:19 AM,079XX S DREXEL AVE,0460,BATTERY,SIMPLE,STREET,false,false,0624,,8,,08B,1183608,1852582,,41.750671255,-87.602741902
,HK136970,01/20/2004 09:00:00 PM,030XX W WALNUT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1331,,2,,07,1156143,1901478,,41.885444075,-87.70207077
,HK135493,01/20/2004 10:30:00 AM,078XX S HALSTED ST,0460,BATTERY,SIMPLE,STREET,false,false,0621,,17,,08B,1172325,1852954,,41.751947541,-87.644077058
,HK135499,01/20/2004 11:14:29 AM,020XX W 79TH ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0611,,18,,06,1164318,1852265,,41.750229101,-87.673438518
,HK136192,01/20/2004 04:48:19 PM,007XX E 92ND PL,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,true,false,0633,,9,,05,1182705,1843799,,41.726590712,-87.606322777
,HK136490,01/20/2004 08:07:08 PM,078XX S RACINE AVE,0460,BATTERY,SIMPLE,"SCHOOL, PRIVATE, BUILDING",false,false,0612,,17,,08B,1169677,1852985,,41.752090412,-87.653779875
,HK136904,01/20/2004 11:59:51 PM,016XX N PULASKI RD,1090,ARSON,ATTEMPT ARSON,RESIDENCE,false,false,2534,,30,,09,1149464,1910659,,41.910769887,-87.726358955
,HK135670,01/20/2004 12:08:00 PM,002XX S WOOD ST,0850,THEFT,ATTEMPT THEFT,STREET,true,false,1211,,2,,06,1164444,1898832,,41.878011626,-87.671662878
,HK135930,01/20/2004 02:45:00 PM,007XX N CALIFORNIA AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1313,,26,,08B,1157580,1905124,,41.895419903,-87.696694483
,HK136044,01/20/2004 12:00:00 PM,013XX W VAN BUREN ST,0810,THEFT,OVER $500,STREET,false,false,1213,,2,,06,1167618,1898295,,41.876470319,-87.660024222
,HK136547,01/20/2004 07:30:00 AM,029XX N DAMEN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1931,,32,,05,1162509,1919414,,41.934530866,-87.678190543
,HK135069,01/20/2004 02:10:07 AM,026XX E 79TH ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,ALLEY,false,false,0421,,7,,03,1195477,1853107,,41.751827103,-87.559231739
,HK135870,01/20/2004 02:14:55 PM,080XX S KENWOOD AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0411,,8,,08B,1186607,1851902,,41.748734863,-87.591773761
,HK136289,01/20/2004 05:50:00 PM,055XX N ASHLAND AVE,0810,THEFT,OVER $500,GAS STATION,false,false,2012,,40,,06,1164656,1937070,,41.982934412,-87.669797905
,HK137061,01/20/2004 09:30:00 PM,028XX N KILDARE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2523,,31,,14,1147230,1918518,,41.932378824,-87.734364282
,HK135165,01/20/2004 06:50:00 AM,019XX E 93RD ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,false,false,0413,,8,,04A,1190694,1843687,,41.726094492,-87.57706227
,HK136245,01/20/2004 02:30:00 PM,092XX S MANISTEE AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0423,,7,,08B,1196244,1844167,,41.727276052,-87.55671674
,HK135622,01/20/2004 12:15:00 PM,079XX S JEFFERY BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0414,,8,,04A,1190912,1852820,,41.751151039,-87.575969317
,HK136577,01/20/2004 08:15:00 PM,070XX N GLENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COIN OPERATED MACHINE,false,false,2423,,49,,14,1165664,1946933,,42.009977228,-87.665807938
,HK135117,01/20/2004 04:00:00 AM,027XX W 35TH ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,false,false,0913,,12,,03,1158580,1881333,,41.830114537,-87.693672751
,HK136378,01/20/2004 06:34:39 PM,092XX S DREXEL AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0413,,8,,08B,1184174,1843723,,41.726347987,-87.600944104
,HK136248,01/20/2004 05:45:00 PM,047XX S HALSTED ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0921,,3,,06,1171764,1873607,,41.808634077,-87.645527495
,HK136363,01/20/2004 08:10:00 AM,018XX N WILMOT AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1434,,32,,05,1161207,1912317,,41.915083423,-87.683173148
,HK136737,01/20/2004 09:30:00 PM,056XX W CORCORAN PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1512,,29,,14,1138802,1902001,,41.887211644,-87.765738243
,HK135741,01/20/2004 01:03:05 PM,093XX S WOODLAWN AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,false,false,0413,,8,,20,1185839,1843265,,41.725052148,-87.594859524
,HK136484,01/20/2004 06:53:00 PM,013XX S AVERS AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,true,false,1011,,24,,07,1150924,1893534,,41.863748604,-87.721444
,HK136495,01/20/2004 06:52:25 PM,080XX S HARPER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0411,,8,,05,1187870,1852080,,41.749193349,-87.587140079
,HK136021,01/20/2004 03:50:00 PM,068XX N WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,false,false,2411,,50,,14,1159082,1945162,,42.005255827,-87.69007432
,HK136230,01/20/2004 05:30:00 PM,070XX N CLARK ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,false,false,2423,,49,,08B,1163431,1946667,,42.009294803,-87.674031424
,HK136103,01/20/2004 03:55:00 PM,037XX W 99TH ST,1330,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PRIVATE, BUILDING",true,false,2211,,19,,26,1152970,1838707,,41.713254861,-87.715379798
,HK137155,01/20/2004 10:00:00 PM,002XX E 47TH ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0221,,3,,06,1178510,1873911,,41.809317464,-87.620775574
,HK137107,01/20/2004 11:30:00 AM,082XX S MARQUETTE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0423,,7,,06,1195602,1850834,,41.745586727,-87.558848655
