ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HK513672,07/25/2004 01:20:00 AM,090XX S ESCANABA AVE,041A,BATTERY,AGGRAVATED: HANDGUN,APARTMENT,false,true,0423,,10,,04B,1196962,1845511,,41.730946294,-87.554042087
,HK513833,07/25/2004 12:30:00 AM,014XX W OHIO ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1324,,27,,07,1166817,1904124,,41.89248274,-87.662797991
,HK513657,07/25/2004 01:00:00 AM,004XX W WELLINGTON AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2332,,44,,03,1172883,1920243,,41.936581809,-87.640041693
,HK513749,07/25/2004 02:04:52 AM,085XX S SAGINAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,0423,,7,,14,1195312,1848853,,41.74015786,-87.559976481
,HK513961,07/25/2004 04:00:00 AM,024XX W RICE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1312,,1,,06,1160017,1905587,,41.896640443,-87.687731163
,HK513706,07/25/2004 01:40:00 AM,007XX W GRAND AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1323,,27,,08B,1171249,1903691,,41.891198365,-87.646533906
,HK513843,07/25/2004 02:30:00 AM,048XX S HALSTED ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0935,,11,,03,1171782,1872943,,41.806811598,-87.645480967
,HK513847,07/25/2004 03:55:00 AM,084XX S BRANDON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0424,,10,,14,1198948,1849595,,41.742103526,-87.546630082
,HK513655,07/25/2004 01:00:00 AM,014XX W SUPERIOR ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1324,,27,,14,1166301,1905109,,41.8951967,-87.664664848
,HK513774,07/25/2004 01:00:01 AM,026XX S SPAULDING AVE,0810,THEFT,OVER $500,STREET,true,false,1032,,22,,06,1154785,1886361,,41.843988683,-87.70746233
,HK514041,07/25/2004 08:50:00 AM,012XX W LILL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1933,,32,,05,1167610,1916983,,41.927751582,-87.659514642
,HK513936,07/25/2004 05:11:00 AM,050XX S MARSHFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0931,,16,,08B,1166190,1871350,,41.802561203,-87.666035974
,HK513897,07/25/2004 04:25:55 AM,060XX W BELMONT AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1633,,36,,08B,1135595,1920647,,41.938436123,-87.777071374
