ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM387864,06/01/2004 12:00:00 AM,063XX W ESTES AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,true,1621,,41,,02,,,,,
,HM495669,06/01/2004 12:00:00 AM,072XX S BENNETT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0333,,5,,06,,,,,
,HM519116,06/01/2004 12:00:00 PM,0000X E MONROE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,COLLEGE/UNIVERSITY GROUNDS,false,false,0123,,42,,06,,,,,
,HM660159,06/01/2004 12:00:00 AM,021XX E 98TH PL,0842,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,false,false,0431,,7,,06,,,,,
,HM733256,06/01/2004 12:01:00 AM,0000X N HAMLIN BLVD,0266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,false,true,1122,,28,,02,,,,,
,HN199453,06/01/2004 08:00:00 AM,112XX S PEORIA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2233,,34,,06,,,,,
,HN250842,06/01/2004 12:01:00 AM,033XX N RIDGEWAY AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1732,,30,,06,,,,,
,HN302870,06/01/2004 01:00:00 AM,033XX N LAMON AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,1634,,38,,17,,,,,
,HN371720,06/01/2004 12:00:00 AM,039XX W NORTH AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,2535,,30,,06,,,,,
,HN374340,06/01/2004 08:00:00 AM,054XX S PAULINA ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0932,,16,,06,,,,,
,HN386374,06/01/2004 12:00:00 PM,021XX N MEADE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2512,,29,,06,,,,,
,HN412861,06/01/2004 12:00:00 AM,001XX N KILBOURN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1113,,28,,06,,,,,
,HN472764,06/01/2004 12:00:00 AM,073XX S SOUTH SHORE DR,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,0334,,7,,02,,,,,
,HN443862,06/01/2004 12:00:00 AM,129XX S NORMAL AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,false,false,0523,,9,,02,,,,,
,HN540171,06/01/2004 12:00:00 PM,034XX N KOLMAR AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,1731,,30,,06,,,,,
,HN540300,06/01/2004 12:00:00 PM,015XX N LINDER AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2532,,37,,06,,,,,
,HN708712,06/01/2004 12:00:00 AM,010XX W 19TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1233,,25,,06,,,,,
,HP188452,06/01/2004 06:00:00 PM,037XX N KEDVALE AVE,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESIDENCE,false,false,1731,,38,,17,,,,,
,HP199046,06/01/2004 12:00:00 AM,042XX N MILWAUKEE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1624,,45,,06,,,,,
,HP284702,06/01/2004 12:01:00 AM,068XX S KEDVALE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0833,,13,,06,,,,,
,HP393496,06/01/2004 12:01:00 AM,022XX S KEDZIE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,SMALL RETAIL STORE,false,false,1024,,24,,06,,,,,
,HP596810,06/01/2004 02:00:00 PM,032XX W 62ND PL,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,OTHER,false,false,0823,,15,,17,,,,,
,HP642993,06/01/2004 12:01:00 AM,049XX N WINTHROP AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2033,,48,,06,,,,,
,HP722345,06/01/2004 10:00:00 AM,035XX N LAKE SHORE DR,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2331,,46,,06,,,,,
