ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HK562944,08/17/2004 09:27:00 AM,072XX S ABERDEEN ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,ALLEY,false,false,0733,,17,,07,,,,,
,HP390421,08/17/2004 12:00:00 PM,041XX S CAMPBELL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0914,,12,,06,,,,,
,HP517952,08/17/2004 03:40:00 AM,063XX S WOLCOTT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0726,,15,,14,,,,,
,HS467369,08/17/2004 08:00:00 AM,024XX N GENEVA TER,0810,THEFT,OVER $500,RESIDENCE,false,false,1933,,43,,06,,,,,
,HK562610,08/17/2004 01:00:00 AM,059XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0233,,20,,07,1177732,1865624,,41.78659482,-87.623879974
,HK562452,08/17/2004 12:01:00 AM,016XX W 21ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1222,,25,,08B,1165639,1890135,,41.854120939,-87.667522805
,HK562457,08/17/2004 12:05:09 AM,112XX S EWING AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,true,false,0433,,10,,26,1202218,1830955,,41.690871268,-87.535282204
,HK562820,08/17/2004 06:00:00 AM,019XX S TROY ST,0810,THEFT,OVER $500,STREET,false,false,1022,,24,,06,1155664,1890338,,41.854884404,-87.704129611
,HK562579,08/17/2004 02:26:21 AM,018XX S KARLOV AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1012,,24,,04B,1149357,1890621,,41.855785481,-87.727271903
,HK562661,08/17/2004 05:00:00 AM,034XX N HALSTED ST,0810,THEFT,OVER $500,SIDEWALK,false,false,2331,,44,,06,1170321,1922869,,41.943844128,-87.649380278
,HK562933,08/17/2004 02:00:00 AM,037XX W DIVISION ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1112,,27,,06,1151026,1907736,,41.902718419,-87.720697381
,HK563105,08/17/2004 12:00:00 AM,038XX N PIONEER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1631,,36,,14,1120712,1924466,,41.949167932,-87.831688915
,HK563177,08/17/2004 01:30:00 AM,093XX S WALLACE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2223,,21,,26,1173946,1842876,,41.724256394,-87.638435046
,HK562546,08/17/2004 01:49:36 AM,004XX N LAWLER AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,1532,,28,,26,1142625,1902447,,41.888365274,-87.751687793
,HK563102,08/17/2004 09:00:00 AM,045XX S CALUMET AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,false,false,0222,,3,,11,1179192,1875035,,41.812386271,-87.618239839
,HK563496,08/17/2004 08:00:00 AM,015XX W NELSON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1931,,32,,06,1165614,1920331,,41.936981486,-87.666753491
,HK563454,08/17/2004 01:00:00 PM,023XX N MANGO AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,2515,,37,,05,1137668,1914901,,41.922631311,-87.769591359
,HK563531,08/17/2004 09:00:00 AM,002XX E 60TH ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0311,,20,,06,1178804,1865283,,41.785634742,-87.619959867
,HK563255,08/17/2004 12:05:00 PM,092XX S MANISTEE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0423,,7,,26,1196245,1844125,,41.727160775,-87.556714465
,HK563583,08/17/2004 12:00:00 PM,008XX W WELLINGTON AVE,0810,THEFT,OVER $500,STREET,false,false,1932,,44,,06,1169981,1920130,,41.936335635,-87.650710119
,HK563636,08/17/2004 11:00:00 AM,001XX E CHICAGO AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1833,,42,,06,1177421,1905761,,41.896740745,-87.623804516
,HK563688,08/17/2004 02:00:00 PM,009XX N CENTRAL PARK AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1121,,27,,06,1152207,1906093,,41.898186643,-87.71640273
,HK563690,08/17/2004 11:30:00 AM,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,1834,,42,,06,1177329,1903108,,41.88946287,-87.624222942
,HK563115,08/17/2004 10:00:00 AM,049XX W QUINCY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1533,,28,,07,1143614,1898550,,41.877652981,-87.748153375
,HK563808,08/17/2004 01:00:00 AM,056XX S GREEN ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0712,,20,,06,1171602,1867441,,41.791717473,-87.646302434
,HK563908,08/17/2004 04:30:00 PM,022XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0134,,3,,07,1176662,1889603,,41.852419423,-87.627080475
,HK564093,08/17/2004 05:45:00 PM,078XX S TRUMBULL AVE,0460,BATTERY,SIMPLE,STREET,false,false,0835,,18,,08B,1154740,1852508,,41.751092155,-87.70853046
,HK564113,08/17/2004 02:00:00 PM,003XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0124,,42,,06,1177245,1902400,,41.887521986,-87.624552898
,HK564075,08/17/2004 04:00:00 PM,034XX W HIRSCH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1422,,26,,08B,1153179,1909096,,41.906407921,-87.712752843
,HK564081,08/17/2004 05:30:00 AM,046XX N PAULINA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1922,,47,,06,1164392,1930877,,41.9659462,-87.670944951
,HK564110,08/17/2004 03:00:00 PM,027XX N CLARK ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,2333,,43,,06,1171620,1918616,,41.932145187,-87.644731357
,HK564284,08/17/2004 12:00:00 AM,064XX N NATOMA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1611,,41,,14,1131310,1942532,,41.998565991,-87.792312104
,HK564281,08/17/2004 06:00:00 PM,061XX S DR MARTIN LUTHER KING JR DR,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),false,false,0311,,20,,07,1179972,1864490,,41.783432002,-87.615701737
,HK564285,08/17/2004 06:00:00 PM,002XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,0122,,42,,06,1177258,1901856,,41.886028927,-87.62452166
,HK564256,08/17/2004 04:40:00 PM,0000X N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,false,false,0122,,42,,11,1176364,1900537,,41.882429735,-87.627844406
,HK564407,08/17/2004 06:00:00 PM,080XX S MERRILL AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,0414,,8,,07,1191924,1852164,,41.749326414,-87.572282171
,HK564479,08/17/2004 09:10:00 PM,015XX W NORTH SHORE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2432,,40,,26,1164632,1944587,,42.003561774,-87.669671919
,HK564472,08/17/2004 09:02:00 PM,023XX W NORTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1434,,1,,16,1160699,1910589,,41.910352215,-87.685087464
,HK564551,08/17/2004 09:20:00 PM,045XX S CICERO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0814,,23,,14,1145119,1874204,,41.810815929,-87.743241545
,HK564630,08/17/2004 06:00:00 PM,080XX S JUSTINE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,0612,,21,,14,1167404,1851363,,41.747688381,-87.662155785
