ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM553073,01/02/2004 12:00:00 AM,097XX S MERRILL AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,0431,,7,,02,,,,,
,HM735932,01/02/2004 09:00:00 AM,026XX S CALIFORNIA AVE,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,GOVERNMENT BUILDING/PROPERTY,true,false,1033,,12,,24,,,,,
,HN602579,01/02/2004 12:01:00 AM,064XX S LAFLIN ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0725,,17,,06,,,,,
,HP469706,01/02/2004 10:00:00 AM,038XX S MICHIGAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0211,,3,,06,,,,,
,HR265919,01/02/2004 09:00:00 AM,005XX S CENTRAL AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1522,,29,,06,,,,,
,HT610169,01/02/2004 08:00:00 AM,016XX N KEDVALE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2534,,30,,06,,,,,
,HV205811,01/02/2004 08:00:00 AM,061XX S DR MARTIN LUTHER KING JR DR,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0311,,20,,06,,,,,
,HV435918,01/02/2004 08:00:00 PM,107XX S LANGLEY AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,true,0513,,9,,02,,,,,
,HK101925,01/02/2004 12:15:00 AM,014XX N WASHTENAW AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1423,,26,,18,1158153,1909396,,41.907130946,-87.694473144
,HK102092,01/02/2004 05:25:00 AM,059XX W FULLERTON AVE,0810,THEFT,OVER $500,STREET,false,false,2515,,29,,06,1136475,1915339,,41.923854671,-87.773964395
,HK102107,01/02/2004 12:00:00 AM,071XX S COLES AVE,0810,THEFT,OVER $500,STREET,false,false,0334,,7,,06,1194037,1858232,,41.765925925,-87.564340689
,HK101978,01/02/2004 01:30:00 AM,032XX N BROADWAY,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,true,false,2332,,44,,11,1171678,1921782,,41.940831539,-87.644424723
,HK102136,01/02/2004 07:00:00 AM,062XX N CLAREMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2413,,50,,14,1159521,1941297,,41.994641073,-87.688566285
,HK102128,01/02/2004 01:30:00 AM,035XX W 60TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0823,,16,,07,1153651,1864267,,41.783382345,-87.712209968
,HK102161,01/02/2004 07:30:00 AM,013XX S KARLOV AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1011,,24,,26,1149265,1893492,,41.863665637,-87.727535236
,HK102274,01/02/2004 05:00:00 AM,061XX S TRIPP AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0813,,13,,14,1149094,1863458,,41.781251437,-87.728938541
,HK102298,01/02/2004 07:00:00 AM,072XX S SOUTH SHORE DR,0890,THEFT,FROM BUILDING,APARTMENT,false,true,0334,,7,,06,1194878,1857803,,41.764728045,-87.561272312
,HK102075,01/02/2004 03:51:15 AM,025XX W WINONA ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,true,false,2031,,40,,26,1158430,1934077,,41.974851548,-87.692778115
,HK101986,01/02/2004 01:45:00 AM,122XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0524,,34,,08B,1171876,1823688,,41.671647143,-87.64657781
