ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G008548,01/04/2001 10:30:00 PM,035XX W 12 PL,0110,HOMICIDE,FIRST DEGREE MURDER,BASEMENT,true,false,1021,,,,01A,1153021,1894062,,41.865156224,-87.71373199
,D362053,01/04/2001 10:05:00 PM,002XX E 46 ST,0110,HOMICIDE,FIRST DEGREE MURDER,ABANDONED BUILDING,false,false,0221,,,,01A,1178501,1874572,,41.81113151,-87.620788483
,G006598,01/04/2001 12:00:00 AM,122XX S EMERALD AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0523,,,,14,1173488,1823930,,41.672275826,-87.640670803
,G006613,01/04/2001 12:00:00 AM,075XX S NORMAL AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0621,,,,26,1174175,1855069,,41.757710491,-87.637234958
,G006612,01/04/2001 01:56:00 AM,028XX W 55 ST,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,0911,,,,06,1158626,1868099,,41.793797819,-87.693865285
,G006669,01/04/2001 02:50:00 AM,037XX W CONGRESS PW,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1133,,,,06,1151796,1897492,,41.874592702,-87.718138785
,G006717,01/04/2001 01:00:00 AM,002XX S LARAMIE AV,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1522,,,,08A,1141714,1898644,,41.877946265,-87.75512745
,G006595,01/04/2001 01:46:42 AM,015XX S DAMEN AV,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,true,false,1224,,,,14,1163260,1892091,,41.859538678,-87.676199712
,G006662,01/04/2001 03:10:00 AM,010XX S RACINE AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1231,,,,03,1168489,1895709,,41.86935534,-87.656901037
,G006515,01/04/2001 12:04:00 AM,002XX N LOREL AV,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1523,,,,04B,1140620,1901401,,41.885531977,-87.759076671
,G006623,01/04/2001 01:00:00 AM,015XX W HASTINGS ST,0460,BATTERY,SIMPLE,CHA APARTMENT,true,false,1231,,,,08B,1166334,1893853,,41.864308644,-87.664865641
,G006749,01/04/2001 06:50:00 AM,007XX W LAKE ST,0810,THEFT,OVER $500,STREET,false,false,1212,,,,06,1171090,1901634,,41.885557314,-87.647178239
,G006756,01/04/2001 03:00:00 AM,009XX E 101 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0511,,,,07,1184785,1837983,,41.710582466,-87.598885349
,G006564,01/04/2001 12:18:58 AM,075XX S ESSEX AV,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SIDEWALK,true,true,0421,,,,26,1194219,1855150,,41.757464221,-87.56377467
,G006770,01/04/2001 12:00:00 AM,054XX W SCHOOL ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,true,false,1633,,,,05,1139376,1921444,,41.940555007,-87.763155647
,G006701,01/04/2001 05:15:00 AM,048XX S INDIANA AV,0810,THEFT,OVER $500,STREET,false,false,0224,,,,06,1178382,1872778,,41.806211323,-87.621279481
,G006788,01/04/2001 07:05:00 AM,087XX S LAFAYETTE AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0634,,,,06,1177417,1847243,,41.736162409,-87.625589406
,G006592,01/04/2001 01:14:03 AM,103XX S INDIANA AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0512,,,,03,1179361,1836701,,41.707189724,-87.618787889
,G006616,01/04/2001 01:05:00 AM,021XX N KEELER AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,false,2522,,,,04B,1147986,1914111,,41.920271083,-87.731699681
,G006674,01/04/2001 03:09:18 AM,034XX N SHEFFIELD AV,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,false,1924,,,,14,1168957,1923022,,41.944293723,-87.654389224
