ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G310530,05/31/2001 10:08:00 AM,035XX W 65 PL,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0831,,,,01A,1153868,1860953,,41.77428392,-87.711502225
,G315699,05/31/2001 11:25:00 PM,044XX S WASHTENAW AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0912,,12,,01A,1159109,1875135,,41.813095647,-87.691901601
,G313561,05/31/2001 12:10:00 AM,109XX S UNION AV,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,2233,,,,26,1173549,1832345,,41.695366576,-87.640199751
,G313638,05/31/2001 01:30:00 AM,079XX S COTTAGE GROVE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0624,,,,07,1182889,1852766,,41.751192894,-87.605370927
,G313733,05/31/2001 12:00:00 AM,003XX W ERIE ST,0820,THEFT,$500 AND UNDER,TAVERN/LIQUOR STORE,false,false,1831,,,,06,1174090,1904761,,41.89407163,-87.636068448
,G313555,05/31/2001 12:08:00 AM,021XX S LAWNDALE AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,true,1014,,,,04B,1151996,1889550,,41.852795006,-87.717613599
,G313601,05/31/2001 01:10:16 AM,011XX E 82 PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0411,,,,05,1185351,1850481,,41.744865106,-87.596420738
,G313778,05/31/2001 12:00:00 AM,106XX S AVENUE G,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0432,,,,06,1203128,1835246,,41.702622952,-87.531804521
,G313607,05/31/2001 01:15:00 AM,008XX W BELMONT AV,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SIDEWALK,true,false,2332,,,,26,1170351,1921501,,41.940089624,-87.649310136
,G313625,05/31/2001 01:30:00 AM,005XX W ROSCOE ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,2331,,,,08B,1171786,1922733,,41.943438736,-87.643999679
,G313577,05/31/2001 12:47:56 AM,017XX W 18 ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,true,false,1223,,,,14,1165133,1891412,,41.857635897,-87.669343774
,G313602,05/31/2001 01:23:06 AM,002XX S PEORIA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1213,,,,14,1170407,1899192,,41.878871256,-87.649757758
,G313785,05/31/2001 12:00:00 AM,096XX S FOREST AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0511,,,,06,1179998,1840796,,41.718412411,-87.616330337
,G313783,05/31/2001 12:00:00 AM,053XX W BERENICE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1634,,,,07,1139703,1925032,,41.950394855,-87.761865869
,G313572,05/31/2001 12:44:06 AM,076XX S COLFAX AV,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0421,,,,15,1194808,1854853,,41.756634752,-87.561625875
,G313639,05/31/2001 01:30:00 AM,101XX S INDIANA AV,0460,BATTERY,SIMPLE,STREET,false,true,0511,,,,08B,1179339,1837518,,41.709432183,-87.618843629
,G313699,05/31/2001 04:00:00 AM,132XX S KING DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0533,,,,14,,,,,
,G313576,05/31/2001 12:11:00 AM,022XX W GRAND AV,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,false,false,1313,,,,05,1161181,1903395,,41.890601299,-87.683516963
,G313643,05/31/2001 02:18:08 AM,056XX W 63 ST,1020,ARSON,BY FIRE,OTHER COMMERCIAL TRANSPORTATION,false,false,0812,,,,09,1140025,1862186,,41.777930955,-87.762219048
,G313597,05/31/2001 01:00:00 AM,067XX S ARTESIAN AV,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,RESIDENCE,false,false,0832,,,,03,1161164,1859837,,41.771073581,-87.684787062
,G313584,05/31/2001 12:45:31 AM,076XX S COLFAX AV,0460,BATTERY,SIMPLE,APARTMENT,false,true,0421,,,,08B,1194809,1854832,,41.756577101,-87.5616229
,G313553,05/31/2001 12:01:00 AM,066XX S KIMBARK AV,0460,BATTERY,SIMPLE,APARTMENT,false,true,0321,,,,08B,1185741,1861087,,41.773959806,-87.594658044
,G313697,05/31/2001 04:00:00 AM,028XX W PALMER ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,false,false,1414,,,,03,1157274,1914654,,41.921577239,-87.697558918
,G313559,05/31/2001 12:15:00 AM,040XX N CLARK ST,0460,BATTERY,SIMPLE,GAS STATION,false,false,1923,,,,08B,1166736,1926699,,41.954431557,-87.662446819
