ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN300670,08/27/2001 09:00:00 AM,113XX S RACINE AVE,1120,DECEPTIVE PRACTICE,FORGERY,BANK,false,false,2234,,34,,10,1170395,1829620,,41.687957805,-87.651826519
,G510940,08/27/2001 12:52:00 AM,093XX S WOODLAWN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0413,,8,,01A,1185836,1843385,,41.725381512,-87.594866742
,G510905,08/27/2001 12:25:00 AM,036XX S CALIFORNIA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0913,,12,,01A,1158293,1880470,,41.827752222,-87.6947493
,G511752,08/27/2001 11:45:00 AM,001XX S HOMAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1123,,28,,01A,1153741,1899175,,41.879172555,-87.710952739
,G511681,08/27/2001 11:22:00 AM,005XX N KEDZIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,false,false,1313,,27,,01A,1154949,1903386,,41.890703831,-87.70640419
,G510933,08/27/2001 12:00:00 AM,051XX S LAWNDALE AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0822,,,,14,1152541,1870061,,41.799303875,-87.716127144
,G510948,08/27/2001 12:01:00 AM,077XX S AVALON AV,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,STREET,true,false,0411,,,,17,1185848,1853934,,41.754328789,-87.594491036
,G511134,08/27/2001 01:00:00 AM,0000X W CHICAGO AV,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,false,1832,,,,03,1175997,1905761,,41.896772941,-87.629034572
,G511106,08/27/2001 12:15:00 AM,063XX S RACINE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0724,,,,14,1169367,1862771,,41.778951161,-87.654632923
,G511158,08/27/2001 12:00:00 AM,034XX N NAGLE AV,0810,THEFT,OVER $500,STREET,false,false,1632,,,,06,1132791,1922429,,41.943375596,-87.787335182
