ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G650625,10/29/2001 06:30:00 PM,091XX S HARVARD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,false,false,0634,,21,,01A,1175848,1844251,,41.727987234,-87.631427034
,G651444,10/29/2001 07:30:00 PM,002XX N LEAMINGTON  AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,false,1532,,,,01A,1142003,1901100,,41.884680488,-87.754005423
,G649639,10/29/2001 12:00:00 AM,021XX W GRAND AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1313,,,,14,1162072,1903503,,41.890879098,-87.680241763
,G649702,10/29/2001 03:24:13 AM,076XX S KINGSTON AV,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0421,,,,15,1194558,1854826,,41.756566812,-87.562542946
,G649695,10/29/2001 01:30:00 AM,011XX S FRANCISCO AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,1135,,,,08A,1157163,1894757,,41.866980336,-87.698507675
,G649766,10/29/2001 12:40:00 AM,003XX E 90 PL,0820,THEFT,$500 AND UNDER,STREET,false,false,0633,,,,06,1179992,1845088,,41.730190334,-87.61622136
,G649778,10/29/2001 06:30:00 AM,003XX W 105 ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0512,,,,26,1175701,1835253,,41.703298762,-87.632233922
,G649708,10/29/2001 12:30:00 AM,020XX W 67 PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0726,,,,14,1163556,1860170,,41.771937546,-87.67600949
,G649685,10/29/2001 02:05:00 AM,020XX S MAY ST,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,1233,,,,09,1169076,1890328,,41.854576723,-87.654902124
,G649653,10/29/2001 01:18:15 AM,054XX S LONG AV,1020,ARSON,BY FIRE,VEHICLE-COMMERCIAL,false,false,0814,,,,09,1141256,1867648,,41.792897101,-87.757571992
,G649602,10/29/2001 12:10:00 AM,018XX S WESTERN AV,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,true,1223,,,,08B,1160710,1890769,,41.855964153,-87.685596617
,G649803,10/29/2001 12:00:00 AM,030XX W ARTHINGTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1134,,,,07,1155974,1895836,,41.86996527,-87.702843571
,G649675,10/29/2001 01:54:00 AM,018XX S THROOP ST,0460,BATTERY,SIMPLE,ALLEY,false,true,1222,,,,08B,1167955,1891163,,41.856892266,-87.658992575
,G649644,10/29/2001 12:55:00 AM,003XX N CLINTON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1212,,,,26,1172628,1902432,,41.887713192,-87.641506826
,G649694,10/29/2001 02:03:00 AM,020XX E 87 ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,0412,,,,26,1191041,1847724,,41.737164037,-87.57566103
,G649856,10/29/2001 03:00:00 AM,012XX S KOLIN AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1011,,,,07,1147537,1894087,,41.865331675,-87.733863429
,G649802,10/29/2001 07:10:00 AM,073XX S FAIRFIELD AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0835,,,,14,1159361,1855562,,41.759379465,-87.691513179
,G649726,10/29/2001 04:15:00 AM,025XX W 59 ST,0610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,false,false,0824,,,,05,1160624,1865421,,41.786408011,-87.686612578
