ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN462680,07/12/2001 08:00:00 AM,027XX W 22ND PL,1330,CRIMINAL TRESPASS,TO LAND,OTHER,false,false,1034,,28,,26,1158649,1888910,,41.850905273,-87.693212397
,G407335,07/12/2001 12:00:00 PM,087XX S BRANDON AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0424,,,,08B,,,,,
,G406529,07/12/2001 01:05:00 AM,083XX S BLACKSTONE AV,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,RESIDENCE,false,false,0412,,,,26,1187617,1849813,,41.742978497,-87.588139098
,G406620,07/12/2001 12:15:00 AM,010XX W FULTON MARKET,0810,THEFT,OVER $500,STREET,false,false,1212,,,,06,1169519,1902088,,41.886837446,-87.652933998
,G406694,07/12/2001 04:45:00 AM,0000X E 95 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0634,,,,07,1177998,1842018,,41.721811214,-87.623618672
,G406710,07/12/2001 01:00:00 AM,031XX N SPRINGFIELD AV,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,2523,,,,06,1149670,1920447,,41.937625036,-87.72534723
,G406616,07/12/2001 02:00:00 AM,052XX S MAYFIELD AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0811,,,,26,1137969,1868936,,41.796491374,-87.769594307
,G406614,07/12/2001 12:01:00 AM,019XX W WASHINGTON BL,0610,BURGLARY,FORCIBLE ENTRY,CHA APARTMENT,false,false,1333,,,,05,1163486,1900744,,41.883278528,-87.675126577
,G406637,07/12/2001 03:16:16 AM,0000X W 112 ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0522,,,,05,1177863,1830740,,41.690865872,-87.624453204
,G406653,07/12/2001 03:13:09 AM,025XX W 59 ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,0824,,,,04B,1160472,1865497,,41.786619702,-87.687167797
,G406560,07/12/2001 01:35:00 AM,010XX W LAWRENCE AV,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,2312,,,,03,1168590,1932012,,41.968970582,-87.655476774
,G406654,07/12/2001 01:00:00 AM,059XX S WESTERN AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0825,,,,04B,1161423,1865438,,41.786438132,-87.683682549
,G406582,07/12/2001 01:45:43 AM,008XX W ALDINE AV,0810,THEFT,OVER $500,RESIDENCE,false,false,2332,,,,06,1169738,1922070,,41.941664384,-87.65154646
,G406641,07/12/2001 02:50:00 AM,019XX W HOWARD ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,2424,,,,03,1162016,1950312,,42.019326549,-87.679135136
,G406645,07/12/2001 03:05:00 AM,068XX S DORCHESTER AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0321,,,,03,1186672,1860155,,41.771380324,-87.591274709
,G406471,07/12/2001 12:15:00 AM,007XX W CORNELIA AV,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,true,false,2331,,,,26,1170658,1923496,,41.945557255,-87.648123208
,G406775,07/12/2001 02:00:00 AM,031XX W BELDEN AV,0820,THEFT,$500 AND UNDER,STREET,false,false,1414,,,,06,1154945,1915200,,41.92312257,-87.706101626
,G406559,07/12/2001 01:44:00 AM,025XX N LARAMIE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,2515,,,,08B,1141250,1916427,,41.926753443,-87.756392035
,G406676,07/12/2001 03:35:00 AM,001XX S WESTERN AV,041A,BATTERY,AGGRAVATED: HANDGUN,CTA BUS,false,false,1211,,,,04B,1160465,1899482,,41.879878533,-87.686254821
