ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G673823,11/08/2001 06:00:00 PM,050XX W HURON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1532,,28,,01A,1142575,1904176,,41.893110785,-87.751828382
,G672431,11/08/2001 12:00:00 AM,017XX W DIVISION ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1424,,,,07,1164311,1908077,,41.903383436,-87.671889548
,G672464,11/08/2001 06:30:00 AM,016XX N ALBANY AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1421,,,,26,1155436,1910960,,41.911477792,-87.704411763
,G672469,11/08/2001 02:00:00 AM,069XX S HONORE ST,0810,THEFT,OVER $500,STREET,false,false,0735,,,,06,1165181,1858458,,41.767205352,-87.670101125
,G672433,11/08/2001 04:55:00 AM,006XX W MELROSE ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,2332,,,,08B,1171067,1921914,,41.941207205,-87.646666466
,G672360,11/08/2001 01:45:00 AM,067XX S ARTESIAN AV,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,true,false,0832,,,,15,1161156,1860124,,41.771861315,-87.684808455
,G672492,11/08/2001 01:00:00 AM,042XX W NORTH AV,0810,THEFT,OVER $500,STREET,false,false,2534,,,,06,1147940,1910258,,41.909698961,-87.731967959
,G672306,11/08/2001 12:30:00 AM,067XX W 63 ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,true,false,0812,,,,05,1132231,1862031,,41.777644096,-87.790796328
,G672398,11/08/2001 03:26:00 AM,034XX N HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,BAR OR TAVERN,true,false,2331,,,,26,1170263,1923439,,41.9454095,-87.649576745
,G672521,11/08/2001 02:00:00 AM,066XX S DREXEL AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0321,,,,26,1183410,1861037,,41.773877225,-87.603204481
,G672420,11/08/2001 04:48:33 AM,016XX W HARRISON ST,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,true,false,1224,,,,26,1165461,1897482,,41.874285539,-87.667967134
,G672316,11/08/2001 12:40:00 AM,025XX S HARDING AV,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,ALLEY,true,false,1013,,,,11,1150483,1887069,,41.846016469,-87.723231528
,G672280,11/08/2001 12:34:17 AM,079XX S ABERDEEN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0612,,,,05,1170405,1852020,,41.749426514,-87.651140119
,G672607,11/08/2001 01:00:00 AM,021XX W HURON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1313,,,,14,1162246,1904620,,41.8939406,-87.679571493
,G672300,11/08/2001 12:29:40 AM,097XX S ELLIS AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0511,,,,08B,1184555,1840712,,41.71807655,-87.599642482
,G672605,11/08/2001 08:30:00 AM,064XX S DR MARTN LUTHR KING JR DR,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0312,,,,26,1179991,1862260,,41.777312228,-87.615700309
,G672311,11/08/2001 12:55:00 AM,023XX W ARMITAGE AV,1570,SEX OFFENSE,PUBLIC INDECENCY,SIDEWALK,true,false,1432,,,,17,1160686,1913274,,41.917720322,-87.685060666
,G672380,11/08/2001 02:55:00 AM,067XX N HERMITAGE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,2432,,,,08B,1163406,1945152,,42.005138137,-87.674166325
,G672359,11/08/2001 02:30:00 AM,024XX N ELSTON AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1432,,,,08B,1162705,1915930,,41.924966442,-87.67756817
,G672634,11/08/2001 03:00:00 AM,045XX W MONROE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1113,,,,26,1146199,1899239,,41.879494922,-87.738644291
,G672673,11/08/2001 01:00:00 AM,001XX E 70 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0322,,,,14,1178532,1858599,,41.767299346,-87.621160087
,G672438,11/08/2001 04:10:00 AM,001XX N WELLS ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0113,,,,05,1174659,1901654,,41.88553314,-87.634071704
,G672292,11/08/2001 12:47:46 AM,041XX W CERMAK RD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1012,,,,08B,1148951,1889091,,41.851594823,-87.728801672
,G672351,11/08/2001 12:25:00 AM,095XX S STONY ISLAND AV,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,0431,,,,03,1188547,1842267,,41.722249353,-87.584971993
,G672691,11/08/2001 02:45:00 AM,005XX W DEMING PL,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1933,,,,26,1171822,1917178,,41.928194799,-87.644031525
,G672312,11/08/2001 01:16:42 AM,014XX S JEFFERSON ST,0850,THEFT,ATTEMPT THEFT,WAREHOUSE,true,false,0131,,,,06,1172507,1893607,,41.863499469,-87.642212128
,G672276,11/08/2001 12:20:00 AM,036XX W 62 PL,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0822,,,,08B,1152890,1862876,,41.77958028,-87.715036754
,G672656,11/08/2001 04:00:00 AM,054XX N MULLIGAN AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1622,,,,05,1132873,1935996,,41.980603387,-87.786715677
,G672355,11/08/2001 01:35:00 AM,004XX W WASHINGTON BV,1310,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,false,false,0111,,,,14,1173484,1900749,,41.883075956,-87.6384134
,G672725,11/08/2001 04:00:00 AM,092XX S WOODLAWN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0413,,,,26,1185778,1844102,,41.727350405,-87.59505667
,G672504,11/08/2001 07:35:00 AM,066XX S LAWNDALE AV,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0833,,,,04A,1152803,1860572,,41.773259461,-87.715416403
,G672323,11/08/2001 01:36:49 AM,077XX S WINCHESTER AV,0460,BATTERY,SIMPLE,ALLEY,false,false,0611,,,,08B,1164738,1853425,,41.753403458,-87.671866763
,G672761,11/08/2001 09:00:00 AM,038XX W 63 ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,0823,,,,06,1151673,1862589,,41.778816633,-87.719505989
,G672411,11/08/2001 04:07:00 AM,026XX W NORTH AV,0460,BATTERY,SIMPLE,APARTMENT,false,true,1421,,,,08B,1158312,1910573,,41.910357479,-87.693856834
,G672412,11/08/2001 03:10:00 AM,016XX N MILWAUKEE AV,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1434,,,,03,1162742,1910697,,41.91060596,-87.677579242
,G672333,11/08/2001 01:35:00 AM,015XX S MILLARD AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,true,false,1014,,,,04B,1152341,1891874,,41.859165541,-87.716286032
,G672372,11/08/2001 02:49:45 AM,035XX W 63 ST,1570,SEX OFFENSE,PUBLIC INDECENCY,STREET,true,false,0823,,,,17,1153981,1862575,,41.778732694,-87.711044957
,G672801,11/08/2001 10:15:00 AM,002XX S RIVERSIDE PZ,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,true,0111,,,,26,1173452,1899110,,41.878579147,-87.638579626
,G672851,11/08/2001 09:40:00 AM,023XX N NEWCASTLE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2512,,,,26,1130235,1914913,,41.922795083,-87.796902821
,G672828,11/08/2001 07:00:00 AM,034XX W GRENSHAW ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1133,,,,26,1153615,1894885,,41.867402842,-87.711529504
,G672268,11/08/2001 12:15:00 AM,082XX S BURLEY AV,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0424,,,,08A,1199293,1850574,,41.74478131,-87.545333189
,G672345,11/08/2001 02:10:22 AM,063XX S SACRAMENTO AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0823,,,,14,1157426,1862679,,41.77894898,-87.698412405
,G672894,11/08/2001 09:40:00 AM,008XX S CALIFORNIA AV,0560,ASSAULT,SIMPLE,STREET,false,false,1135,,,,08A,1157788,1896231,,41.871012435,-87.696173048
,G672422,11/08/2001 04:45:00 AM,050XX W SCHUBERT AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,2521,,,,04B,1142080,1917520,,41.929737381,-87.753314945
,G672900,11/08/2001 08:30:00 AM,014XX N MAPLEWOOD AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1423,,,,14,1159183,1909502,,41.907400706,-87.690686588
,G672328,11/08/2001 01:30:00 AM,079XX S MUSKEGON AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0422,,,,06,1196508,1852937,,41.751335093,-87.555459312
,G672267,11/08/2001 12:10:00 AM,032XX W CERMAK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1024,,,,14,1155126,1889153,,41.85164343,-87.706136085
,G672321,11/08/2001 01:00:00 AM,051XX S TRUMBULL AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0822,,,,14,1154295,1869964,,41.799002953,-87.709697306
,G672948,11/08/2001 01:30:00 AM,064XX S LOWE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0723,,,,26,1173185,1862171,,41.777221149,-87.640653561
,G672952,11/08/2001 11:00:00 AM,062XX S SACRAMENTO AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0823,,,,08A,1157496,1863036,,41.779927221,-87.698146109
,G672274,11/08/2001 12:30:00 AM,065XX S MARSHFIELD AV,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0725,,,,08B,1166495,1861182,,41.774652461,-87.665207193
,G672961,11/08/2001 08:30:00 AM,017XX E 93 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0413,,,,07,1189297,1843689,,41.726133546,-87.582179443
,G672353,11/08/2001 01:50:00 AM,045XX W WAVELAND AV,0610,BURGLARY,FORCIBLE ENTRY,PARKING LOT/GARAGE(NON.RESID.),true,false,1731,,,,05,1145558,1924248,,41.948134347,-87.740363084
,G672387,11/08/2001 03:25:00 AM,060XX S RACINE AV,0610,BURGLARY,FORCIBLE ENTRY,TAVERN/LIQUOR STORE,true,false,0712,,,,05,1169403,1864390,,41.783393112,-87.654454084
