ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G371378,06/26/2001 02:25:00 AM,123XX S YALE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0523,,9,,01A,1176844,1823026,,41.669720424,-87.628414883
,G371278,06/26/2001 04:20:00 AM,054XX W OHIO ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,1523,,37,,01A,1139629,1903430,,41.891117948,-87.762666316
,G373323,06/26/2001 09:57:00 PM,009XX N LONG AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,false,false,1524,,37,,01A,1140145,1905627,,41.897137351,-87.760717423
,G373354,06/26/2001 10:09:00 PM,088XX S CLYDE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,0412,,8,,01A,1191712,1846791,,41.734587561,-87.573232915
,G371269,06/26/2001 12:40:00 AM,038XX S ARCHER AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GAS STATION,false,false,0913,,,,26,1160026,1879092,,41.823935303,-87.688429058
,G371420,06/26/2001 02:30:00 AM,046XX N MELVINA AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1622,,,,26,1134158,1930337,,41.965051959,-87.782123719
,G371476,06/26/2001 12:05:00 AM,083XX S DR MARTN LUTHR KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0632,,,,07,1180329,1849690,,41.742811056,-87.614846094
,G371313,06/26/2001 01:15:00 AM,026XX E 79 ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,true,false,0421,,,,04A,1194926,1853130,,41.751903802,-87.561250102
,G371502,06/26/2001 03:00:00 AM,048XX W BELLE PLAINE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1624,,,,07,1143456,1926782,,41.955127511,-87.748026058
,G371516,06/26/2001 12:00:00 AM,004XX W 104 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2233,,,,07,1175082,1835902,,41.705093519,-87.634481271
,G371517,06/26/2001 12:00:00 AM,109XX S HALSTED ST,0810,THEFT,OVER $500,STREET,false,false,2233,,,,06,1172972,1832188,,41.694948466,-87.642316946
,G371428,06/26/2001 03:37:33 AM,119XX S EMERALD AV,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0524,,,,03,1173503,1825920,,41.677736379,-87.640557345
,G371371,06/26/2001 02:15:58 AM,0000X W 111 ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,TAXICAB,false,false,0522,,,,17,1177742,1831317,,41.692451976,-87.624878818
,G371539,06/26/2001 07:00:00 AM,085XX S SAGINAW AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0423,,,,06,1195266,1849092,,41.74081483,-87.560137148
,G371408,06/26/2001 03:01:00 AM,071XX S ROCKWELL ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,true,false,0832,,,,04B,1160317,1857157,,41.763736756,-87.687965587
,G371523,06/26/2001 06:30:00 AM,054XX S HARPER AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2132,,,,26,1187153,1869798,,41.797830083,-87.589205642
,G371312,06/26/2001 01:00:00 AM,079XX S COLES AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,false,false,0422,,,,04B,1198154,1853162,,41.751911514,-87.549420152
,G371582,06/26/2001 12:30:00 AM,045XX N CLAREMONT AV,0810,THEFT,OVER $500,RESIDENCE,false,false,1911,,,,06,1159915,1930325,,41.96452528,-87.687421312
,G371411,06/26/2001 02:50:00 AM,119XX S YALE AV,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,true,true,0522,,,,26,1176805,1825562,,41.676680481,-87.628481698
,G371600,06/26/2001 01:00:00 AM,089XX S HAMILTON AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2221,,,,14,1163548,1845378,,41.731346298,-87.676452794
,G371627,06/26/2001 05:00:00 AM,081XX S CALIFORNIA AV,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,false,true,0835,,,,26,1159161,1850723,,41.746104593,-87.6923783
,G371402,06/26/2001 02:40:00 AM,019XX N WESTERN AV,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1434,,,,03,1160016,1912871,,41.916628332,-87.687533422
,G371529,06/26/2001 07:00:00 AM,115XX S MORGAN ST,0460,BATTERY,SIMPLE,STREET,false,true,0524,,,,08B,1171758,1828545,,41.684978133,-87.64686806
,G371643,06/26/2001 12:00:00 AM,022XX W 110 ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2212,,,,06,1163273,1831817,,41.694138418,-87.677838427
,G371504,06/26/2001 04:20:00 AM,037XX W 79 ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,false,false,0833,,,,02,1153212,1852025,,41.749797035,-87.714142616
,G371649,06/26/2001 07:00:00 AM,007XX N TROY ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,1313,,,,06,1155285,1904631,,41.894113486,-87.705136754
,G371246,06/26/2001 12:25:09 AM,071XX N WESTERN AV,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,true,2411,,,,08B,1158978,1947576,,42.011882062,-87.690390244
,G371368,06/26/2001 01:50:48 AM,090XX S ESCANABA AV,0460,BATTERY,SIMPLE,RESIDENCE,true,false,0423,,,,08B,1196921,1845523,,41.730980242,-87.554191884
,G371439,06/26/2001 02:00:00 AM,059XX S PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,true,false,0822,,,,05,1150760,1864863,,41.78507468,-87.722793967
,G371670,06/26/2001 08:00:00 AM,082XX S KEDZIE AV,0560,ASSAULT,SIMPLE,GAS STATION,false,false,0834,,,,08A,1156435,1850020,,41.744230733,-87.702385928
,G371637,06/26/2001 03:00:00 AM,033XX W BERTEAU AV,0810,THEFT,OVER $500,STREET,false,false,1724,,,,06,1153457,1927771,,41.957648072,-87.711233873
,G371432,06/26/2001 03:45:00 AM,098XX S HALSTED ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,2223,,,,08B,1172667,1839785,,41.715802484,-87.643210738
,G371448,06/26/2001 04:10:27 AM,107XX S WENTWORTH AV,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,false,false,0513,,,,05,1176884,1833976,,41.699767981,-87.627940355
,G371699,06/26/2001 09:00:00 AM,031XX W AUGUSTA BV,0460,BATTERY,SIMPLE,STREET,false,true,1311,,,,08B,1154884,1906440,,41.899085598,-87.70656097
,G371713,06/26/2001 08:30:00 AM,037XX W SUNNYSIDE AV,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,1723,,,,26,1150404,1929599,,41.962724504,-87.722409872
,G371661,06/26/2001 04:00:00 AM,033XX W 37 PL,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0913,,,,07,1154657,1879495,,41.825150087,-87.708115465
,G371232,06/26/2001 12:21:25 AM,040XX W 16 ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1012,,,,08B,1149455,1891775,,41.8589503,-87.726882274
,G371747,06/26/2001 08:45:00 AM,012XX W JARVIS AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,2422,,,,08A,1166133,1949215,,42.016229021,-87.664016683
,G371324,06/26/2001 12:38:04 AM,002XX W 107 ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0512,,,,05,1176602,1834026,,41.699911522,-87.628971419
,G371494,06/26/2001 05:20:00 AM,011XX S JEFFERSON ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,0131,,,,06,1172536,1895148,,41.867727444,-87.64206012
,G371416,06/26/2001 02:46:14 AM,002XX N CENTRAL PARK AV,0820,THEFT,$500 AND UNDER,SIDEWALK,true,false,1123,,,,06,1152305,1901270,,41.88494991,-87.716170197
,G371350,06/26/2001 01:50:00 AM,047XX W NORTH AV,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,2533,,,,06,1144219,1910247,,41.90973955,-87.745637767
,G371779,06/26/2001 09:30:00 AM,0000X W MONROE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,true,0123,,,,26,1176041,1899873,,41.880614961,-87.629050462
,G371801,06/26/2001 04:00:00 AM,013XX N LARRABEE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1822,,,,07,1172048,1909151,,41.906163332,-87.643438342
