ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G072969,02/12/2001 02:27:00 AM,102XX S STATE ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0511,,9,,01A,1178063,1836924,,41.707831124,-87.623534407
,G087065,02/12/2001 02:30:00 AM,031XX W 61 ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0823,,,,26,1156297,1864047,,41.782725773,-87.702514661
,G087123,02/12/2001 12:00:00 AM,003XX S PULASKI RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1132,,,,07,1149753,1897739,,41.875310435,-87.725633431
,G086996,02/12/2001 12:01:00 AM,066XX S FAIRFIELD AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0831,,,,07,1159143,1860643,,41.773326943,-87.692173339
,G087088,02/12/2001 03:56:00 AM,001XX W 108 PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0513,,,,14,1177249,1832966,,41.696988185,-87.626634229
,G087022,02/12/2001 01:00:00 AM,0000X N PEORIA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1212,,,,14,1170370,1900394,,41.882170437,-87.649858465
,G087089,02/12/2001 03:47:19 AM,001XX W 108 PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0513,,,,14,1177247,1833046,,41.697207761,-87.626639149
,G087144,02/12/2001 02:30:00 AM,062XX S KIMBARK AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0314,,,,07,1185747,1864115,,41.782268758,-87.594540686
,G087059,02/12/2001 02:45:00 AM,010XX W 18 ST,0460,BATTERY,SIMPLE,STREET,true,true,1233,,,,08B,1169623,1891621,,41.858112945,-87.652856804
,G087052,02/12/2001 01:30:00 AM,015XX W CONGRESS PW,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1211,,,,03,1166139,1897858,,41.875302865,-87.665467091
,G087010,02/12/2001 12:40:00 AM,019XX W CUYLER AV,1025,ARSON,AGGRAVATED,RESIDENCE,false,false,1923,,,,09,1162406,1926869,,41.954989957,-87.678359719
,G087043,02/12/2001 02:21:05 AM,110XX S EDBROOKE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0513,,,,14,1179250,1831661,,41.693361793,-87.619347376
,G087125,02/12/2001 05:20:00 AM,021XX N MILWAUKEE AV,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1431,,,,05,1158544,1914103,,41.920039322,-87.692907719
