ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G477463,08/11/2001 11:06:00 PM,009XX N LAMON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1531,,37,,01A,1143523,1905686,,41.897236716,-87.748308875
,G475497,08/11/2001 12:48:00 AM,020XX W FARWELL AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2411,,,,26,1161388,1945643,,42.006527848,-87.681576915
,G475581,08/11/2001 01:00:00 AM,022XX N LAWLER AV,0820,THEFT,$500 AND UNDER,STREET,false,false,2522,,,,06,1142393,1914543,,41.921562371,-87.752238878
,G475543,08/11/2001 01:20:00 AM,012XX W SCHOOL ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1924,,,,03,1167669,1922090,,41.94176417,-87.659150267
,G475626,08/11/2001 01:00:00 AM,023XX N LEAVITT ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1432,,,,26,1161345,1915472,,41.923738091,-87.682578195
,G475719,08/11/2001 03:00:00 AM,040XX S DEARBORN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0214,,,,14,1176669,1878357,,41.821559368,-87.627394014
,G475661,08/11/2001 02:30:00 AM,081XX S DREXEL AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0631,,,,26,1183611,1851179,,41.746821206,-87.602774561
,G475748,08/11/2001 04:00:00 AM,056XX S ADA ST,0810,THEFT,OVER $500,RESIDENCE,false,true,0713,,,,06,1168331,1867284,,41.791357752,-87.658301095
,G475834,08/11/2001 01:00:00 AM,003XX S WESTERN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1125,,,,14,1160428,1898167,,41.876270818,-87.686427074
,G475540,08/11/2001 01:15:00 AM,022XX W 21 ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,1223,,,,26,1161867,1889990,,41.853802469,-87.681371559
