ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G335355,06/10/2001 02:00:00 AM,007XX W BROMPTON AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,2331,,,,26,1170977,1923818,,41.946433831,-87.646941212
,G335375,06/10/2001 12:30:00 AM,047XX S ST LOUIS AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0821,,,,06,1153788,1873225,,41.807961674,-87.711470087
,G335305,06/10/2001 02:11:00 AM,008XX N ASHLAND AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,BAR OR TAVERN,false,false,1322,,,,04B,1165536,1905651,,41.896700314,-87.667459039
,G335241,06/10/2001 12:15:00 AM,021XX W 18 ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,true,1223,,,,02,1162466,1891348,,41.857516454,-87.679135029
,G335494,06/10/2001 02:00:00 AM,048XX S KEELER AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0815,,,,14,1149139,1872125,,41.805034155,-87.728550022
,G335159,06/10/2001 12:10:00 AM,021XX S LEAVITT ST,0820,THEFT,$500 AND UNDER,STREET,true,true,1223,,,,06,1162067,1889952,,41.853694024,-87.680638544
,G335405,06/10/2001 02:30:00 AM,012XX S ASHLAND AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,GAS STATION,false,false,1224,,,,04B,1165873,1894763,,41.866815601,-87.666532009
,G335444,06/10/2001 03:15:00 AM,048XX N WESTERN AV,0560,ASSAULT,SIMPLE,STREET,false,false,2031,,,,08A,1159459,1931831,,41.968667241,-87.689056262
,G335274,06/10/2001 01:15:00 AM,016XX W JACKSON BV,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,1211,,,,08B,1165301,1898646,,41.877483054,-87.668521477
,G335188,06/10/2001 12:30:31 AM,017XX W ERIE ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,RESIDENCE,false,false,1324,,,,15,1164485,1904354,,41.893163567,-87.67135593
,G335290,06/10/2001 01:20:00 AM,019XX S BLUE ISLAND AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,1222,,,,14,1166898,1890848,,41.856050593,-87.662881361
,G335371,06/10/2001 03:22:21 AM,011XX N ELSTON AV,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1323,,,,08B,1168068,1908124,,41.903432086,-87.658087981
,G335482,06/10/2001 04:00:00 AM,012XX W FLETCHER ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1932,,,,06,1167702,1921097,,41.939038619,-87.659057686
,G335184,06/10/2001 12:23:47 AM,120XX S EMERALD AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0523,,,,08B,1173381,1825203,,41.675771506,-87.641024991
,G335373,06/10/2001 02:20:00 AM,080XX S KIMBARK AV,0560,ASSAULT,SIMPLE,STREET,false,false,0411,,,,08A,1186236,1851825,,41.748532333,-87.593135649
,G335128,06/10/2001 12:00:15 AM,053XX N SHERIDAN RD,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2023,,,,07,1168625,1935983,,41.979866357,-87.655232502
,G335191,06/10/2001 12:15:00 AM,012XX W ROOSEVELT RD,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,false,1231,,,,03,1168205,1894879,,41.867083889,-87.657967644
,G335367,06/10/2001 03:12:00 AM,004XX W 79 ST,0450,BATTERY,AGGRAVATED PO: HANDGUN,SIDEWALK,true,false,0621,,,,04B,1174748,1852584,,41.750878606,-87.635208893
,G335392,06/10/2001 03:15:00 AM,003XX S HALSTED ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1213,,,,06,1171058,1898731,,41.877591987,-87.647380955
,G335324,06/10/2001 02:21:20 AM,028XX N ELSTON AV,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1411,,,,03,1159816,1918542,,41.932194084,-87.688111443
,G335570,06/10/2001 06:00:00 AM,023XX N CALIFORNIA AV,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1431,,,,06,1157352,1915524,,41.923962998,-87.697248614
,G335185,06/10/2001 12:05:00 AM,027XX S KEDVALE AV,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,false,false,1031,,,,24,1149205,1885237,,41.841014041,-87.72796913
