ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HW373944,07/22/2001 08:04:00 PM,060XX N WHIPPLE ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,2413,,50,,02,,,,,
,G429901,07/22/2001 08:40:00 AM,031XX N SAYRE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,false,false,2511,,36,,01A,1129032,1920252,,41.937466523,-87.801201378
,G430250,07/22/2001 01:00:00 PM,020XX W 86 ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0614,,,,01A,1164293,1847674,,41.73763124,-87.6736591
,G429419,07/22/2001 12:00:00 AM,025XX W 71 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0832,,,,14,1160917,1857536,,41.764764413,-87.685755985
,G429546,07/22/2001 12:30:00 AM,002XX N PEORIA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1212,,,,07,1170322,1902023,,41.886641573,-87.649987088
,G429444,07/22/2001 12:35:00 AM,122XX S PEORIA ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0524,,,,26,1172582,1823680,,41.671609721,-87.643994097
,G429739,07/22/2001 01:00:00 AM,075XX S BLACKSTONE AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0411,,,,06,1187465,1855539,,41.758694798,-87.588514404
,G429625,07/22/2001 02:30:00 AM,016XX N ELSTON AV,0460,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,false,true,1433,,,,08B,1166599,1911454,,41.912601424,-87.66338838
,G429567,07/22/2001 01:47:14 AM,114XX S KING DR,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,OTHER,true,false,0531,,,,05,1180993,1829149,,41.68642869,-87.613042825
,G429798,07/22/2001 12:45:00 AM,017XX N ELSTON AV,0810,THEFT,OVER $500,STREET,false,false,1433,,,,06,1166308,1911806,,41.913573566,-87.66444735
,G429392,07/22/2001 12:10:00 AM,012XX W ROOSEVELT RD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,true,false,1231,,,,04B,1168262,1894881,,41.867088147,-87.657758333
,G429809,07/22/2001 01:00:00 AM,020XX N LEAVITT ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1432,,,,14,1161393,1914054,,41.919846002,-87.682441372
,G429819,07/22/2001 06:00:00 AM,064XX N ALBANY AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2412,,,,14,1154458,1942720,,41.998648947,-87.707152105
,G429590,07/22/2001 02:30:00 AM,023XX W JACKSON BV,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),true,false,1211,,,,06,1160755,1898600,,41.87745224,-87.685214435
,G429834,07/22/2001 06:30:00 AM,046XX S VINCENNES AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0222,,,,14,1180361,1874413,,41.810652679,-87.613971093
,G429842,07/22/2001 12:30:00 AM,062XX W ADDISON ST,0810,THEFT,OVER $500,STREET,false,false,1633,,,,06,1134107,1923248,,41.945599916,-87.782478777
,G429854,07/22/2001 01:00:00 AM,020XX W 111 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2212,,,,07,1164517,1830972,,41.691793522,-87.673307502
,G429475,07/22/2001 01:30:00 AM,076XX S SOUTH CHICAGO AV,041A,BATTERY,AGGRAVATED: HANDGUN,GAS STATION,true,false,0411,,,,04B,1186227,1854814,,41.756734653,-87.593074391
,G429743,07/22/2001 05:00:22 AM,028XX N SAWYER AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1412,,,,08B,1154185,1918554,,41.932341434,-87.70880438
,G429634,07/22/2001 03:15:36 AM,021XX N KEDZIE AV,0460,BATTERY,SIMPLE,RESIDENCE,true,true,1413,,,,08B,1154647,1914274,,41.920587527,-87.707221428
,G429865,07/22/2001 07:30:00 AM,070XX S STEWART AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT/LAND,false,false,0732,,,,07,1174796,1858467,,41.767021193,-87.63485796
,G429607,07/22/2001 02:46:58 AM,005XX N PINE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1523,,,,08B,1139397,1903074,,41.890145271,-87.763527033
,G429869,07/22/2001 12:00:00 AM,060XX S WESTERN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0825,,,,14,1161455,1864207,,41.783059439,-87.683599326
,G429411,07/22/2001 12:10:00 AM,091XX S ESSEX AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0423,,,,05,1194472,1844587,,41.728472257,-87.563193933
,G429511,07/22/2001 01:00:11 AM,034XX W 84 ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,true,false,0834,,,,04A,1155149,1848642,,41.740475049,-87.707134762
,G429690,07/22/2001 04:02:03 AM,062XX S MAPLEWOOD AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0825,,,,03,1160409,1862971,,41.779689309,-87.687468357
,G429887,07/22/2001 06:00:00 AM,025XX N MONT CLARE AV,0820,THEFT,$500 AND UNDER,STREET,false,false,2512,,,,06,1128363,1916192,,41.92633675,-87.803752286
,G429502,07/22/2001 01:18:58 AM,016XX N ELSTON AV,0460,BATTERY,SIMPLE,STREET,false,true,1433,,,,08B,1166599,1911454,,41.912601424,-87.66338838
,G429530,07/22/2001 02:00:40 AM,008XX E 87 ST,031A,ROBBERY,ARMED: HANDGUN,OTHER,false,false,0632,,,,03,1183259,1847512,,41.73676675,-87.604178217
,G429726,07/22/2001 03:30:00 AM,046XX S CALIFORNIA AV,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,GAS STATION,true,false,0912,,,,07,1158453,1873407,,41.808367205,-87.694354976
,G429800,07/22/2001 06:09:11 AM,032XX W ARMITAGE AV,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,false,false,1413,,,,03,1154349,1913144,,41.917492678,-87.708346603
,G429817,07/22/2001 12:00:00 AM,034XX N NEENAH AV,0810,THEFT,OVER $500,OTHER,false,false,1632,,,,06,1132051,1922508,,41.943605283,-87.790053271
,G429549,07/22/2001 01:50:00 AM,036XX N PULASKI RD,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,1732,,,,08B,1149048,1923646,,41.946415438,-87.727550125
,G429551,07/22/2001 01:30:00 AM,084XX S BENNETT AV,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0412,,,,08B,1190369,1849191,,41.741205832,-87.578075832
,G429763,07/22/2001 05:27:00 AM,0000X S STATE ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA PLATFORM,false,false,0123,,,,04B,1176353,1900140,,41.881340592,-87.627896781
,G429617,07/22/2001 02:40:00 AM,008XX W BARRY AV,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,1932,,,,26,1169862,1920826,,41.938248089,-87.651127098
,G429922,07/22/2001 01:00:00 AM,120XX S LOWE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0523,,,,07,1174197,1824807,,41.674666788,-87.638049955
,G429710,07/22/2001 04:10:00 AM,001XX S HALSTED ST,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,1213,,,,06,1171109,1899655,,41.880126388,-87.647166573
,G429913,07/22/2001 03:00:00 AM,035XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,false,false,0211,,,,14,1176820,1881358,,41.829790955,-87.626749529
,G429762,07/22/2001 05:13:00 AM,072XX S SAWYER AV,1020,ARSON,BY FIRE,RESIDENCE-GARAGE,true,false,0831,,,,09,1155919,1856351,,41.761614383,-87.704106971
,G429939,07/22/2001 04:00:00 AM,083XX S YATES BL,0810,THEFT,OVER $500,RESIDENCE,false,true,0412,,,,06,1193587,1850043,,41.743465687,-87.566257679
,G429940,07/22/2001 04:00:00 AM,023XX W 21 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1223,,,,14,1161087,1890054,,41.853994308,-87.684232677
,G429928,07/22/2001 02:00:00 AM,060XX S MICHIGAN AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0311,,,,06,1178150,1865040,,41.784982791,-87.622365085
,G429582,07/22/2001 01:34:07 AM,095XX S LOOMIS ST,0460,BATTERY,SIMPLE,STREET,true,false,2213,,,,08B,1168668,1841292,,41.72002495,-87.65781374
,G429491,07/22/2001 01:16:14 AM,098XX S WOODLAWN AV,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,false,false,0511,,,,26,1185894,1840140,,41.716475498,-87.594756265
,G429456,07/22/2001 01:03:12 AM,119XX S STATE ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0532,,,,08B,1178436,1825924,,41.677637096,-87.622500898
