ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP279720,02/16/2001 12:00:00 PM,013XX N HOMAN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,APARTMENT,false,false,1422,,26,,11,1153492,1908720,,41.905369923,-87.711613077
,G095425,02/16/2001 03:50:00 AM,007XX N HAMLIN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1112,,27,,01A,1150921,1904763,,41.894562267,-87.72116099
,HW477674,02/16/2001 09:00:00 AM,004XX W 74TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0732,,17,,06,,,,,
,G095380,02/16/2001 01:12:00 AM,078XX S SANGAMON ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,0621,,,,26,1171289,1853038,,41.75220076,-87.647871071
,G095430,02/16/2001 02:00:00 AM,049XX W HURON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1531,,,,14,1142930,1904222,,41.893230405,-87.750523436
,G095519,02/16/2001 05:30:00 AM,011XX E 81 PL,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,APARTMENT,false,true,0411,,,,26,1185156,1851143,,41.746686283,-87.597114483
,G095524,02/16/2001 01:33:00 AM,027XX W 83 PL,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,0835,,,,17,1159342,1849104,,41.741658098,-87.691759303
,G095355,02/16/2001 12:43:00 AM,013XX S BLUE ISLAND AV,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,true,1232,,,,08B,1168827,1893773,,41.864035485,-87.655716259
,G095377,02/16/2001 12:35:13 AM,013XX W HASTINGS ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,true,false,1231,,,,26,1167810,1893895,,41.86439223,-87.659446093
,G095489,02/16/2001 03:05:10 AM,018XX S RUBLE ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,true,false,1233,,,,26,1172140,1891330,,41.857259307,-87.643626496
,G095356,02/16/2001 12:35:00 AM,119XX S RACINE AV,0820,THEFT,$500 AND UNDER,STREET,false,true,0524,,,,06,,,,,
,G095459,02/16/2001 03:11:31 AM,011XX W 83 ST,0460,BATTERY,SIMPLE,APARTMENT,false,true,0613,,,,08B,1170251,1849804,,41.743348859,-87.651768756
,G095346,02/16/2001 12:20:00 AM,007XX W GORDON TR,0460,BATTERY,SIMPLE,APARTMENT,false,false,2323,,,,08B,1170583,1928023,,41.957981146,-87.648265872
,G095423,02/16/2001 01:51:13 AM,037XX N SHEFFIELD AV,0460,BATTERY,SIMPLE,STREET,false,false,2324,,,,08B,1168982,1924832,,41.949259893,-87.654244627
,G095501,02/16/2001 04:51:00 AM,046XX N RACINE AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,2311,,,,04B,1167428,1930888,,41.965911436,-87.659781895
,G095338,02/16/2001 12:13:00 AM,028XX W DEVON AV,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2412,,,,08B,1156484,1942377,,41.997666843,-87.699708393
,G095551,02/16/2001 04:00:00 AM,013XX S LOOMIS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT/GROUNDS,false,false,1231,,,,14,1167211,1893877,,41.864355718,-87.661645518
,G095635,02/16/2001 01:08:00 AM,008XX E 47 ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2123,,,,26,1182758,1873990,,41.809436539,-87.605192392
,G095421,02/16/2001 01:55:00 AM,062XX N KENMORE AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,2433,,,,06,1168136,1941934,,41.996206643,-87.656857975
,G095382,02/16/2001 01:25:00 AM,036XX W 55 ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0822,,,,14,1153129,1867854,,41.79323594,-87.714029088
,G095659,02/16/2001 07:30:00 AM,012XX W ARGYLE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,2033,,,,06,1166846,1933375,,41.972748384,-87.661850117
,G095667,02/16/2001 07:30:00 AM,071XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0323,,,,07,1177476,1857895,,41.765391421,-87.625051995
,G095389,02/16/2001 12:45:00 AM,051XX S DAMEN AV,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0915,,,,03,1163852,1870516,,41.800322094,-87.674633895
,G095406,02/16/2001 01:00:00 AM,013XX N CLAREMONT AV,0460,BATTERY,SIMPLE,STREET,false,false,1424,,,,08B,1160455,1908912,,41.905755455,-87.686030317
,G095420,02/16/2001 01:36:13 AM,020XX W 63 ST,0264,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0714,,,,02,1164091,1862902,,41.779423283,-87.673971556
,G095737,02/16/2001 02:30:00 AM,061XX S KIMBARK AV,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,true,0314,,,,26,1185742,1864305,,41.782790252,-87.594553033
,G095730,02/16/2001 09:00:00 AM,007XX N LA SALLE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,true,1832,,,,26,1175045,1905316,,41.89557323,-87.632544424
,G095341,02/16/2001 12:19:00 AM,071XX S HERMITAGE AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0735,,,,04B,1165950,1857538,,41.764664442,-87.667308524
,G095391,02/16/2001 01:30:00 AM,065XX S ABERDEEN ST,0460,BATTERY,SIMPLE,RESIDENCE,true,false,0724,,,,08B,1170146,1861445,,41.77529555,-87.65181557
,G095740,02/16/2001 03:00:00 AM,035XX S LAKE PARK AV,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,2122,,,,07,1181976,1881615,,41.830378251,-87.607824455
,G095750,02/16/2001 12:01:00 AM,008XX N HALSTED ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1323,,,,06,1170863,1905610,,41.89647269,-87.647895186
,G095437,02/16/2001 02:35:00 AM,058XX S PAULINA ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,true,0715,,,,04B,1166047,1866065,,41.788061572,-87.666710721
,G095410,02/16/2001 12:30:00 AM,025XX N LECLAIRE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2521,,,,14,1141991,1916695,,41.927475148,-87.753662496
,G095772,02/16/2001 08:00:00 AM,043XX S WOLCOTT AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0914,,,,14,1164458,1875679,,41.814477209,-87.672265863
,G095769,02/16/2001 12:15:00 AM,028XX N HALSTED ST,0820,THEFT,$500 AND UNDER,TAVERN/LIQUOR STORE,false,false,1932,,,,06,1170476,1919300,,41.934047249,-87.648915306
,G095469,02/16/2001 03:18:26 AM,059XX S LOWE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0711,,,,08B,1172952,1865499,,41.786358702,-87.64140956
