ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN469822,10/30/2001 04:00:00 PM,071XX S STONY ISLAND AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,SMALL RETAIL STORE,false,false,0324,,5,,17,1188016,1857594,,41.764320793,-87.586429664
,HP141345,10/30/2001 08:00:00 AM,064XX S DAMEN AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,0726,,15,,17,1164103,1861613,,41.775885843,-87.673963797
,G651969,10/30/2001 01:30:00 AM,015XX W PRATT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,2432,,,,01A,0,0,,36.619446395,-91.686565684
,G651845,10/30/2001 12:30:00 AM,022XX S CENTRAL PARK  AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1024,,,,01A,1152723,1888745,,41.850571654,-87.714966537
,G652005,10/30/2001 02:30:00 AM,084XX S COTTAGE GROVE AV,0820,THEFT,$500 AND UNDER,OTHER,false,false,0632,,,,06,1182992,1849167,,41.741314458,-87.605105103
,G651993,10/30/2001 01:40:00 AM,014XX N CALIFORNIA AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1423,,,,07,1157507,1909490,,41.907402068,-87.696843624
,G652045,10/30/2001 01:00:00 AM,062XX W BERENICE AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1633,,,,26,1134209,1924985,,41.950364628,-87.782062791
,G652070,10/30/2001 02:00:00 AM,061XX S ALBANY AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0823,,,,07,1156818,1863516,,41.781258128,-87.700618826
,G652016,10/30/2001 02:15:00 AM,022XX W 21 ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,1223,,,,26,1161782,1890068,,41.85401828,-87.681681369
,G652097,10/30/2001 01:30:00 AM,127XX S ESCANABA AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0433,,,,14,1197453,1821190,,41.664194872,-87.553050579
,G651963,10/30/2001 12:46:00 AM,060XX S ARCHER AV,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,false,0811,,,,03,1138680,1868358,,41.794892418,-87.767000918
,G651971,10/30/2001 01:56:44 AM,013XX W 15 ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,false,false,1231,,,,14,1167767,1892902,,41.861668281,-87.65963255
,G651933,10/30/2001 12:48:00 AM,023XX E 79 ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,0414,,,,06,1193411,1853089,,41.751828468,-87.566803117
,G652037,10/30/2001 03:00:00 AM,017XX W 21 PL,0820,THEFT,$500 AND UNDER,STREET,false,false,1223,,,,06,1164797,1889820,,41.853274423,-87.670622192
,G652062,10/30/2001 03:45:00 AM,038XX W 63 ST,0460,BATTERY,SIMPLE,APARTMENT,false,true,0823,,,,08B,1151777,1862592,,41.778822827,-87.719124633
,G652008,10/30/2001 02:57:09 AM,004XX W 115 ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0522,,,,05,1175597,1828616,,41.685088165,-87.6328124
,G652148,10/30/2001 01:00:00 AM,028XX S KEELER AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1031,,,,05,1148897,1884434,,41.838816455,-87.72912012
,G652034,10/30/2001 03:49:48 AM,120XX S PRINCETON AV,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,false,false,0523,,,,05,1176497,1824856,,41.674750015,-87.629630161
,G652003,10/30/2001 02:42:44 AM,115XX S HARVARD AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0522,,,,03,1175992,1828077,,41.683600244,-87.631382487
,G652166,10/30/2001 12:30:00 AM,070XX S OGLESBY AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0331,,,,07,1192940,1858913,,41.767821483,-87.568339292
,G651927,10/30/2001 12:58:02 AM,046XX N BROADWAY,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,true,false,2312,,,,11,1167881,1931161,,41.966650773,-87.6581084
,G652020,10/30/2001 03:10:00 AM,004XX W DIVERSEY AV,0460,BATTERY,SIMPLE,HOTEL/MOTEL,false,false,2333,,,,08B,1172813,1918937,,41.932999647,-87.640337747
,G652174,10/30/2001 12:30:00 AM,021XX N AUSTIN AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,2512,,,,14,1136006,1913809,,41.919664556,-87.775724269
,G652006,10/30/2001 02:35:55 AM,013XX W 108 PL,051B,ASSAULT,AGGRAVATED: OTHER FIREARM,RESIDENCE PORCH/HALLWAY,false,true,2234,,,,04A,1169194,1832851,,41.696850187,-87.656130283
,G652036,10/30/2001 03:40:00 AM,031XX W 59 ST,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,false,false,0824,,,,05,1156331,1865295,,41.786149782,-87.702356428
,G652218,10/30/2001 08:00:00 AM,044XX W MONROE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1113,,,,26,1146828,1899334,,41.87974363,-87.736332249
,G652028,10/30/2001 03:05:00 AM,012XX S ASHLAND AV,1310,CRIMINAL DAMAGE,TO PROPERTY,CONSTRUCTION SITE,true,false,1224,,,,14,1165889,1894146,,41.865122158,-87.666490866
,G652233,10/30/2001 08:00:00 AM,004XX E 109 ST,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,0513,,,,08A,1181219,1832741,,41.696280447,-87.612105386
,G652187,10/30/2001 06:20:00 AM,056XX W FULLERTON AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2515,,,,26,1138022,1915342,,41.923835071,-87.768279952
