ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS584974,06/25/2001 12:00:00 PM,005XX E 32ND ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2122,,4,,06,1180472,1883634,,41.835953253,-87.613280512
,HT146333,06/25/2001 12:00:00 AM,043XX S EMERALD AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,false,true,0935,,11,,02,1172073,1875783,,41.814598447,-87.644330166
,G369513,06/25/2001 11:00:00 AM,052XX N BROADWAY,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,2023,,48,,01A,1167365,1935030,,41.977278576,-87.659893818
,G368901,06/25/2001 01:05:00 AM,055XX W GLADYS AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1522,,,,26,1139760,1897758,,41.875550864,-87.762323811
,G368856,06/25/2001 12:13:00 AM,059XX W 63 ST,0320,ROBBERY,STRONGARM - NO WEAPON,BAR OR TAVERN,false,false,0812,,,,03,1138043,1862201,,41.778008009,-87.769484907
,G368898,06/25/2001 01:14:00 AM,082XX S HOUSTON AV,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,0424,,,,04B,1197880,1850883,,41.74566462,-87.550500197
,G368914,06/25/2001 01:28:10 AM,007XX N THROOP ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,true,1324,,,,14,1167415,1905319,,41.895749058,-87.660567379
,G368953,06/25/2001 01:20:00 AM,018XX S SANGAMON ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,1233,,,,26,1170385,1891271,,41.857135911,-87.650070031
,G368957,06/25/2001 02:15:00 AM,013XX N WESTERN AV,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1423,,,,03,1160124,1908897,,41.905721141,-87.687246612
,G369109,06/25/2001 04:00:00 AM,062XX S KIMBARK AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0314,,,,14,1185675,1863845,,41.781529552,-87.594813157
,G369115,06/25/2001 03:00:00 AM,0000X W HURON ST,0810,THEFT,OVER $500,STREET,false,false,1832,,,,06,1175903,1905102,,41.894966729,-87.629399673
,G368859,06/25/2001 12:25:12 AM,110XX S AVENUE N,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0433,,,,15,1201174,1832471,,41.695057788,-87.539053091
,G368894,06/25/2001 12:59:00 AM,048XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),true,false,2024,,,,06,1168717,1932431,,41.970117572,-87.654997602
,G369133,06/25/2001 03:30:00 AM,015XX N MENARD AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2531,,,,07,1137358,1909561,,41.907983316,-87.770859098
,G369141,06/25/2001 07:00:00 AM,002XX W 63 ST,0560,ASSAULT,SIMPLE,GAS STATION,false,false,0722,,,,08A,1175451,1863146,,41.779846268,-87.632317335
,G369138,06/25/2001 03:00:00 AM,0000X W 77 ST,0810,THEFT,OVER $500,STREET,false,false,0623,,,,06,1177137,1853906,,41.754452803,-87.626414678
,G368990,06/25/2001 01:20:00 AM,021XX S LEAVITT ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,1223,,,,06,1161984,1890018,,41.853876866,-87.680941345
,G368969,06/25/2001 01:00:00 AM,081XX S JEFFERY BL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0414,,,,26,1190896,1851626,,41.747874984,-87.576066457
,G368994,06/25/2001 02:30:00 AM,070XX S STATE ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0322,,,,03,1177549,1858438,,41.766879823,-87.624768034
,G369177,06/25/2001 07:45:00 AM,009XX W MONTROSE AV,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,2322,,,,08B,1169353,1929366,,41.961693277,-87.652748537
,G368963,06/25/2001 01:00:00 AM,048XX S KEDVALE AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,false,true,0815,,,,04B,1149464,1872443,,41.805900512,-87.727349821
,G368976,06/25/2001 01:05:00 AM,020XX S LEAVITT ST,1020,ARSON,BY FIRE,ALLEY,false,false,1223,,,,09,1162060,1890146,,41.854226526,-87.680658825
,G369180,06/25/2001 01:00:00 AM,135XX S AVENUE L,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0433,,,,14,1202055,1815853,,41.649434008,-87.536390252
,G369201,06/25/2001 01:25:00 AM,020XX N NEW ENGLAND AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2512,,,,26,1130051,1913004,,41.917559702,-87.797622729
,G368946,06/25/2001 02:08:00 AM,074XX S MARYLAND AV,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,true,0323,,,,04B,1183227,1855934,,41.759878358,-87.604033926
,G369218,06/25/2001 12:00:00 AM,049XX N CLARK ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2032,,,,06,1165175,1933095,,41.97201583,-87.668002689
,G368973,06/25/2001 01:45:00 AM,023XX E 68 ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0331,,,,03,1193024,1860374,,41.771828524,-87.567983746
,G368836,06/25/2001 12:10:00 AM,092XX S MARSHFIELD AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,2221,,,,08B,1167006,1843191,,41.725271722,-87.66384712
,G368932,06/25/2001 01:15:00 AM,102XX S CHARLES ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,2213,,,,08B,1168279,1836955,,41.708131916,-87.659362889
,G369261,06/25/2001 01:00:00 AM,055XX S THROOP ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0713,,,,07,1168646,1867899,,41.793038591,-87.657128318
,G368985,06/25/2001 03:05:00 AM,002XX N LAVERGNE AV,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,true,1532,,,,03,1143038,1901287,,41.885174402,-87.75020004
,G368943,06/25/2001 01:50:00 AM,012XX W 107 PL,0460,BATTERY,SIMPLE,RESIDENCE,false,true,2234,,,,08B,1169892,1833453,,41.698487083,-87.653557217
,G368944,06/25/2001 01:00:00 AM,004XX N LARAMIE AV,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1532,,,,03,1141663,1902500,,41.888528551,-87.755219334
,G368987,06/25/2001 02:40:00 AM,033XX W 107 ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,2211,,,,08B,1155754,1833422,,41.698696565,-87.705324864
,G369289,06/25/2001 12:30:00 AM,075XX S COLFAX AV,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,0421,,,,06,1194791,1855642,,41.758800245,-87.561662238
,G369058,06/25/2001 05:15:00 AM,126XX S EGGLESTON AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0523,,,,14,1175639,1821140,,41.664571898,-87.63288112
,G368921,06/25/2001 01:20:00 AM,025XX W 70 ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0832,,,,14,1160521,1858108,,41.766342236,-87.687191694
