ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G261257,05/07/2001 01:02:00 AM,000XX E 100 ST,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0511,,,,01A,1178513,1838685,,41.712653356,-87.621833214
,G261213,05/07/2001 02:58:00 AM,042XX S MOZART ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0912,,14,,01A,1158069,1876378,,41.816527835,-87.695682551
,G261414,05/07/2001 06:10:00 AM,005XX E 41 ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0213,,,,01A,1180675,1877930,,41.820296388,-87.612711205
,G262626,05/07/2001 03:54:00 PM,044XX W WEST END AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,true,1113,,28,,01A,1146577,1900601,,41.883225213,-87.737221581
,G263360,05/07/2001 08:39:00 PM,011XX N LARAMIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,1531,,37,,01A,1141486,1907196,,41.901418205,-87.755753257
,G261211,05/07/2001 12:00:00 AM,052XX N LINCOLN AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GROCERY FOOD STORE,false,false,2011,,,,26,1158559,1934822,,41.976893216,-87.692283239
,G261238,05/07/2001 12:15:00 AM,037XX S RHODES AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0212,,,,26,1180226,1880302,,41.826815659,-87.614285498
,G261241,05/07/2001 12:25:00 AM,013XX N MAYFIELD AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,2531,,,,08A,1136818,1908289,,41.904502493,-87.772873339
,G261279,05/07/2001 12:40:00 AM,020XX W DIVISION ST,0810,THEFT,OVER $500,GAS STATION,false,false,1312,,,,06,1162818,1907954,,41.903077373,-87.677377105
,G261333,05/07/2001 02:15:00 AM,102XX S LOWE AV,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2232,,,,08B,1173737,1837039,,41.708243461,-87.639372937
,G261346,05/07/2001 02:30:00 AM,080XX S MARYLAND AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0631,,,,26,1183340,1851820,,41.748586488,-87.603747648
,G261383,05/07/2001 02:30:00 AM,121XX S JUSTINE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,0524,,,,07,1168228,1824450,,41.67381721,-87.659907661
,G261382,05/07/2001 04:30:00 AM,063XX S ASHLAND AV,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0725,,,,14,1166711,1862903,,41.779370497,-87.664366292
,G261392,05/07/2001 02:30:00 AM,016XX N CENTRAL AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2531,,,,14,1138760,1910438,,41.910364563,-87.76568748
,G261325,05/07/2001 02:10:00 AM,021XX W CULLERTON ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1223,,,,06,1162140,1890419,,41.854973996,-87.680357573
,G261316,05/07/2001 01:28:46 AM,077XX S AVALON AV,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,0411,,,,03,1185842,1854140,,41.754894214,-87.594506541
,G261309,05/07/2001 01:45:00 AM,013XX W 14 ST,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,true,true,1231,,,,08B,1167879,1893567,,41.863490684,-87.659202251
