ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G725229,12/03/2001 06:30:00 PM,008XX N MAYFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1511,,29,,01A,1136993,1904962,,41.895369652,-87.772310424
,G723872,12/03/2001 03:00:00 AM,043XX S SAWYER AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0821,,,,07,1155459,1875390,,41.813869382,-87.705283202
,G723889,12/03/2001 04:00:00 AM,011XX E 46 ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2123,,,,14,1184636,1874778,,41.811555,-87.598279582
,G723864,12/03/2001 01:00:00 AM,100XX W OHARE FIELD,0810,THEFT,OVER $500,AIRPORT/AIRCRAFT,false,false,1651,,,,06,,,,,
,G723755,12/03/2001 12:41:53 AM,119XX S INDIANA AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0532,,,,05,1179753,1826087,,41.678054476,-87.617675326
,G723761,12/03/2001 12:15:00 AM,021XX W ADAMS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,1211,,,,14,1161971,1899013,,41.878560264,-87.680738082
,G723830,12/03/2001 02:29:16 AM,059XX W SCHUBERT AV,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,2514,,,,07,1136330,1917373,,41.929438791,-87.774448477
,G723917,12/03/2001 12:00:00 AM,026XX N MERRIMAC AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,2512,,,,07,1134252,1916915,,41.928218901,-87.782095479
,G723784,12/03/2001 12:50:00 AM,013XX N WOLCOTT AV,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1424,,,,03,1163759,1909178,,41.90641632,-87.673886069
,G723835,12/03/2001 02:17:04 AM,014XX W 19 ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1222,,,,06,1166961,1890884,,41.85614803,-87.662649088
,G723932,12/03/2001 02:30:00 AM,015XX W 91 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2221,,,,14,1167334,1844337,,41.728409513,-87.662612935
,G723936,12/03/2001 02:00:00 AM,008XX W WILLOW ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1813,,,,03,1170670,1911892,,41.913715088,-87.648419814
,G723842,12/03/2001 01:40:00 AM,079XX S SAGINAW AV,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,true,false,0422,,,,26,1195186,1852818,,41.751041244,-87.560307613
,G723778,12/03/2001 12:26:33 AM,077XX S TROY ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,0835,,,,08B,1156682,1853034,,41.752496663,-87.701399777
,G723971,12/03/2001 02:50:00 AM,019XX S SPRINGFIELD AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1014,,,,14,1150743,1890263,,41.854776128,-87.722193917
,G723816,12/03/2001 02:02:01 AM,013XX W HOOD AV,0460,BATTERY,SIMPLE,RESIDENCE,true,true,2433,,,,08B,1166374,1940927,,41.993481426,-87.663368529
,G723793,12/03/2001 12:40:00 AM,081XX S KEDZIE AV,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0834,,,,03,1156428,1850252,,41.74486752,-87.702405345
,G723926,12/03/2001 06:00:00 AM,033XX N MILWAUKEE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1732,,,,07,1149089,1921726,,41.941146007,-87.727449305
,G723813,12/03/2001 01:20:00 AM,075XX S STONY ISLAND AV,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,false,false,0411,,,,08A,1188271,1855225,,41.757813967,-87.585570517
,G723871,12/03/2001 04:03:49 AM,025XX N MILWAUKEE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,1414,,,,14,1155435,1916720,,41.92728372,-87.704260215
,G724008,12/03/2001 03:00:00 AM,019XX W BELLE PLAINE AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1923,,,,05,1162517,1927275,,41.956101712,-87.677940249
,G724037,12/03/2001 08:35:00 AM,020XX S MICHIGAN AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2111,,,,26,1177566,1890708,,41.855431167,-87.62372905
,G723796,12/03/2001 01:44:00 AM,043XX S HONORE ST,0330,ROBBERY,AGGRAVATED,STREET,false,false,0914,,,,03,1164782,1875933,,41.815167368,-87.671070211
,G724033,12/03/2001 07:40:00 AM,075XX N OAKLEY AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,2411,,,,08B,1159719,1950142,,42.018907929,-87.687592543
,G724040,12/03/2001 07:50:00 AM,051XX N LINCOLN AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,false,2031,,,,26,1158559,1933910,,41.974390644,-87.692308336
,G724046,12/03/2001 08:30:00 AM,036XX S PAULINA ST,0560,ASSAULT,SIMPLE,STREET,false,false,0922,,,,08A,1165582,1880219,,41.826911662,-87.668013946
