ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G046624,01/23/2001 12:30:00 AM,004XX W 87 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),true,false,0622,,,,07,1175041,1847090,,41.735795845,-87.634298749
,G046642,01/23/2001 12:30:00 AM,002XX W ONTARIO ST,0820,THEFT,$500 AND UNDER,TAVERN/LIQUOR STORE,false,false,1831,,,,06,1174329,1904395,,41.893061973,-87.635201623
,G046656,01/23/2001 01:30:00 AM,006XX W 115 ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0524,,,,26,1174161,1828581,,41.685024042,-87.638070252
,G046684,01/23/2001 02:00:00 AM,080XX S WINCHESTER AV,0850,THEFT,ATTEMPT THEFT,STREET,false,false,0611,,,,06,1164714,1851391,,41.747822374,-87.672012007
,G046687,01/23/2001 02:46:00 AM,019XX S SPAULDING AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1024,,,,26,1154640,1889966,,41.853884123,-87.707898103
,G046752,01/23/2001 04:55:00 AM,002XX S WACKER DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESTAURANT,false,false,0112,,,,26,1174011,1899107,,41.87855848,-87.636527202
,G046797,01/23/2001 12:00:00 AM,086XX S CARPENTER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0613,,,,14,1170782,1847651,,41.737429174,-87.649885794
,G046627,01/23/2001 01:05:00 AM,076XX S JEFFERY BL,0560,ASSAULT,SIMPLE,SIDEWALK,true,true,0414,,,,08A,1190825,1854589,,41.756007429,-87.576231078
,G046809,01/23/2001 06:00:00 AM,022XX N LOWELL AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,2522,,,,05,1146967,1914858,,41.922340479,-87.735424574
,G046733,01/23/2001 04:20:00 AM,046XX N BROADWAY,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,STREET,true,false,2311,,,,15,1167921,1930894,,41.965917251,-87.657969065
,G046748,01/23/2001 04:15:00 AM,108XX S STATE ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0513,,,,08B,1178132,1833169,,41.697525319,-87.623395085
,G046710,01/23/2001 03:20:00 AM,101XX S AVENUE N,0337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,STREET,false,false,0432,,,,03,1201199,1838411,,41.711357028,-87.538760905
,G046857,01/23/2001 01:00:00 AM,066XX S FAIRFIELD AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0831,,,,07,1159155,1860215,,41.772152203,-87.692141047
,G046814,01/23/2001 07:20:00 AM,006XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1224,,,,14,1164527,1897241,,41.873644031,-87.671403175
,G046717,01/23/2001 04:00:00 AM,076XX S EAST END AV,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,0414,,,,03,1188909,1854377,,41.755471737,-87.583259455
,G046759,01/23/2001 05:39:34 AM,029XX W WILCOX ST,1020,ARSON,BY FIRE,ALLEY,false,false,1124,,,,09,1156713,1899171,,41.879101919,-87.700040132
,G046754,01/23/2001 05:05:37 AM,021XX W DIVISION ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1312,,,,05,1161947,1907927,,41.903021514,-87.680577212
,G046614,01/23/2001 12:35:00 AM,107XX S PULASKI RD,0460,BATTERY,SIMPLE,ALLEY,false,true,2211,,,,08B,1151621,1833115,,41.6979358,-87.720466121
,G046900,01/23/2001 07:45:00 AM,057XX S CICERO AV,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,0813,,,,06,1145672,1866399,,41.789387343,-87.741410303
,G046882,01/23/2001 12:30:00 AM,023XX W 35 PL,0810,THEFT,OVER $500,STREET,false,false,0913,,,,06,1161286,1881016,,41.829188934,-87.683753162
,G046681,01/23/2001 02:39:00 AM,016XX W 95 ST,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,2221,,,,06,1166925,1841663,,41.721080384,-87.664187332
,G046587,01/23/2001 12:18:34 AM,027XX W OGDEN AV,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1023,,,,06,1158486,1892923,,41.861920703,-87.693700923
,G046878,01/23/2001 02:00:00 AM,106XX S LOWE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2233,,,,07,1173813,1834528,,41.701351224,-87.639168743
,G046714,01/23/2001 03:30:00 AM,002XX N PARKSIDE AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1512,,,,03,1138583,1901399,,41.885563651,-87.766557088
