ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G140106,03/11/2001 10:00:00 AM,013XX N PARKSIDE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,2531,,29,,01A,1138428,1908358,,41.90466282,-87.766957593
,G139351,03/11/2001 12:30:00 AM,069XX N OSCEOLA AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1611,,,,26,1125902,1945858,,42.007784884,-87.812132382
,G139469,03/11/2001 01:15:00 AM,036XX N SHEFFIELD AV,0810,THEFT,OVER $500,STREET,false,false,2324,,,,06,1168923,1924128,,41.947329371,-87.654481997
,G139494,03/11/2001 01:30:00 AM,058XX N MAPLEWOOD AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2011,,,,07,1158223,1939055,,41.988515652,-87.693402558
,G139508,03/11/2001 02:30:00 AM,005XX N LEAMINGTON AV,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,RESIDENCE,false,false,1532,,,,26,1141984,1902827,,41.889419938,-87.754032382
,G139573,03/11/2001 03:04:00 AM,020XX N LINCOLN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1812,,,,26,1172967,1913825,,41.918968685,-87.639923733
,G139600,03/11/2001 03:00:00 AM,054XX S EAST VIEW PK,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1614,,,,26,1188964,1869929,,41.798146345,-87.582560321
,G139528,03/11/2001 02:00:00 AM,027XX W BELDEN AV,0820,THEFT,$500 AND UNDER,STREET,false,false,1431,,,,06,1157792,1915124,,41.9228564,-87.695642806
,G139421,03/11/2001 01:30:00 AM,075XX S YATES BL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0421,,,,14,1193548,1855563,,41.75861397,-87.566220247
,G139622,03/11/2001 12:30:00 AM,034XX W HARRISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1133,,,,07,1153543,1897109,,41.87350717,-87.711734705
,G139635,03/11/2001 04:00:00 AM,023XX W GREENLEAF AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,true,false,2411,,,,26,1159494,1946813,,42.009777718,-87.688512792
,G139389,03/11/2001 12:45:00 AM,005XX N KEDZIE AV,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1313,,,,06,1154990,1903271,,41.890387438,-87.706256704
,G139557,03/11/2001 03:00:00 AM,023XX N KILDARE AV,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,2522,,,,07,1147289,1915222,,41.923333163,-87.734232093
,G139491,03/11/2001 02:25:31 AM,102XX S STATE ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,ALLEY,false,false,0511,,,,15,1178024,1836802,,41.707497222,-87.623680908
,G139385,03/11/2001 01:05:00 AM,071XX S CALIFORNIA AV,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0831,,,,03,1158894,1857405,,41.764446484,-87.693174467
,G139422,03/11/2001 01:36:48 AM,100XX S FOREST AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0511,,,,14,1179982,1838345,,41.711686915,-87.616463683
,G139521,03/11/2001 03:00:00 AM,014XX W 18 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,1222,,,,14,1167300,1891475,,41.857762513,-87.661387814
,G139542,03/11/2001 03:18:43 AM,053XX S MILLARD AV,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,true,false,0822,,,,08B,1152990,1868863,,41.796007531,-87.714512159
,G139565,03/11/2001 03:30:00 AM,066XX S SACRAMENTO AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0831,,,,08A,1157565,1860462,,41.772862389,-87.697962865
