ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G378147,06/29/2001 02:50:00 AM,091XX S PAULINA ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,2221,,21,,01A,1166617,1843896,,41.727214643,-87.665251999
,G377597,06/29/2001 05:34:00 AM,114XX S ELIZABETH ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,2234,,34,,01A,1170041,1829022,,41.686324472,-87.653139767
,G380193,06/29/2001 11:26:00 PM,034XX W FULTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1123,,,,01A,0,0,,36.619446395,-91.686565684
,G378008,06/29/2001 12:50:00 AM,035XX W SHAKESPEARE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1413,,,,26,1152205,1914095,,41.92014491,-87.716198614
,G378135,06/29/2001 02:16:00 AM,051XX W SCHUBERT AV,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,2521,,,,17,1141537,1917427,,41.929492242,-87.755312652
,G378132,06/29/2001 02:05:00 AM,042XX W FILLMORE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1132,,,,07,1148087,1894986,,41.867788083,-87.731821215
,G378189,06/29/2001 01:30:00 AM,070XX S JEFFERY BL,0810,THEFT,OVER $500,STREET,false,false,0331,,,,06,1190801,1858705,,41.767302652,-87.576186263
,G378243,06/29/2001 01:00:00 AM,023XX S CENTRAL PARK AV,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,1024,,,,07,1152778,1888224,,41.849140881,-87.714778449
,G378099,06/29/2001 02:00:00 AM,091XX S GREEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,FACTORY/MANUFACTURING BUILDING,false,false,2223,,,,14,1172203,1844447,,41.728605872,-87.644773563
,G377948,06/29/2001 12:01:22 AM,017XX W MADISON ST,0460,BATTERY,SIMPLE,STREET,true,false,1333,,,,08B,1165064,1900118,,41.881527376,-87.669349861
