ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP722629,07/11/2001 09:00:00 AM,008XX S WELLS ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,false,false,0131,,2,,11,1174795,1896736,,41.872034803,-87.633719507
,G404236,07/11/2001 01:30:00 AM,013XX W LELAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,true,false,2311,,46,,01A,1166515,1931331,,41.96714669,-87.663126062
,G404210,07/11/2001 12:00:00 AM,024XX N HARDING AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2524,,,,14,1149600,1915945,,41.925272521,-87.725721752
,G404228,07/11/2001 12:55:00 AM,024XX W PETERSON AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2011,,,,14,1158843,1939739,,41.990379841,-87.691103262
,G404238,07/11/2001 01:15:00 AM,025XX N LUNA AV,0820,THEFT,$500 AND UNDER,STREET,false,false,2515,,,,06,1138911,1916268,,41.926359994,-87.764990819
,G404258,07/11/2001 01:30:00 AM,036XX W 79 ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0834,,,,26,1153745,1851914,,41.74948189,-87.712192391
,G404172,07/11/2001 12:07:04 AM,018XX S MAY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1233,,,,14,1169122,1891531,,41.857876859,-87.654698387
,G404394,07/11/2001 01:30:00 AM,075XX S STEWART AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0623,,,,14,1174971,1854949,,41.757363485,-87.634321303
,G404284,07/11/2001 02:20:00 AM,044XX N MALDEN ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,true,2311,,,,04B,1166779,1929809,,41.962964596,-87.662199205
,G404270,07/11/2001 02:00:00 AM,017XX N MANGO AV,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2531,,,,03,1137841,1911022,,41.911983768,-87.769049471
,G404277,07/11/2001 02:33:00 AM,034XX N HALSTED ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,2331,,,,06,1170360,1922872,,41.943851506,-87.649236845
,G404257,07/11/2001 01:02:00 AM,061XX S WESTERN AV,0610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,false,false,0825,,,,05,1161472,1863574,,41.781322048,-87.683554536
,G404208,07/11/2001 12:49:00 AM,058XX S ARCHER AV,031A,ROBBERY,ARMED: HANDGUN,GROCERY FOOD STORE,false,false,0811,,,,03,1140672,1868781,,41.796016958,-87.759685769
,G404388,07/11/2001 06:05:00 AM,017XX S PAULINA ST,0850,THEFT,ATTEMPT THEFT,STREET,false,false,1222,,,,06,1165357,1891543,,41.857990616,-87.668517839
,G404416,07/11/2001 01:00:00 AM,073XX S ST LAWRENCE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0323,,,,14,1181550,1856280,,41.760866668,-87.610169407
,G404425,07/11/2001 07:10:00 AM,093XX S JEFFERY AV,0560,ASSAULT,SIMPLE,STREET,false,false,0413,,,,08A,1191096,1843664,,41.726021676,-87.57559048
,G404439,07/11/2001 12:00:00 AM,077XX S SPAULDING AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0835,,,,14,1155693,1852768,,41.751786593,-87.705031199
,G404179,07/11/2001 12:17:40 AM,062XX S KARLOV AV,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0813,,,,07,1150074,1862712,,41.779185336,-87.725364937
,G404213,07/11/2001 12:55:00 AM,016XX N FRANCISCO AV,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1421,,,,03,1156849,1910542,,41.910302217,-87.699232189
,G404461,07/11/2001 01:00:00 AM,026XX N AUSTIN AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2514,,,,07,1135979,1917188,,41.928937401,-87.775742743
,G404463,07/11/2001 06:00:00 AM,050XX S LOOMIS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0933,,,,07,1167884,1871565,,41.80311493,-87.659817161
