ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G097325,02/17/2001 12:30:00 AM,062XX S TALMAN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0825,,,,26,1159736,1863283,,41.780559326,-87.689927119
,G097406,02/17/2001 01:00:00 AM,034XX N CLARK ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,2331,,,,06,1168771,1923497,,41.945601183,-87.655059059
,G097470,02/17/2001 01:00:00 AM,034XX S ASHLAND AV,0810,THEFT,OVER $500,TAVERN/LIQUOR STORE,false,false,0922,,,,06,1166184,1882167,,41.832244361,-87.665749773
,G097544,02/17/2001 05:00:00 AM,018XX W LUNT AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2424,,,,26,1162778,1946493,,42.008831118,-87.676438917
,G097466,02/17/2001 01:30:00 AM,075XX S WABASH AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0623,,,,07,1178058,1855228,,41.758059705,-87.622999519
,G097415,02/17/2001 12:30:00 AM,050XX S ARCHER AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),true,false,0815,,,,07,1150258,1870862,,41.801546617,-87.724478766
,G097377,02/17/2001 01:00:00 AM,051XX S DAMEN AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0915,,,,06,1163844,1870830,,41.801183917,-87.67465441
,G097337,02/17/2001 12:15:00 AM,020XX W 17 ST,0460,BATTERY,SIMPLE,APARTMENT,false,true,1223,,,,08B,1163198,1891690,,41.858439598,-87.676438557
,G097283,02/17/2001 12:02:12 AM,130XX S DREXEL AV,041B,BATTERY,AGGRAVATED: OTHER FIREARM,STREET,false,false,0533,,,,04B,1184434,1819160,,41.658937831,-87.600756933
,G097418,02/17/2001 01:59:00 AM,119XX S HALSTED ST,4220,KIDNAPPING,AGGRAVATED,GAS STATION,true,false,0524,,,,26,1173194,1825316,,41.676085717,-87.641706131
,G097333,02/17/2001 12:32:44 AM,023XX W CHICAGO AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,true,false,1312,,,,14,1160438,1905306,,41.895860652,-87.686192686
,G097515,02/17/2001 12:30:00 AM,003XX S HALSTED ST,0820,THEFT,$500 AND UNDER,TAXICAB,false,false,1213,,,,06,1171139,1898702,,41.877510632,-87.647084397
,G097430,02/17/2001 02:10:00 AM,057XX S KEDZIE AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0824,,,,04B,1156074,1866209,,41.788663101,-87.703274169
,G097582,02/17/2001 12:25:00 AM,039XX W ALTGELD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2524,,,,14,1149549,1916291,,41.926222967,-87.725900146
,G097589,02/17/2001 12:00:00 AM,022XX E 70 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,0331,,,,07,1192491,1858950,,41.76793396,-87.569983845
,G098599,02/17/2001 06:15:00 PM,012XX S LAKE SHORE DR,031A,ROBBERY,ARMED: HANDGUN,OTHER,true,false,0133,,,,03,,,,,
,G097336,02/17/2001 12:30:00 AM,017XX W BYRON ST,0330,ROBBERY,AGGRAVATED,STREET,false,false,1923,,,,03,1164234,1925910,,41.952319882,-87.6716669
,G097332,02/17/2001 12:30:00 AM,014XX W 13 ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,CHA PARKING LOT/GROUNDS,false,true,1231,,,,04A,1166917,1894117,,41.865020606,-87.662717899
,G097590,02/17/2001 12:01:00 AM,017XX N SHEFFIELD AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1811,,,,07,1169348,1911218,,41.91189446,-87.653296189
,G097595,02/17/2001 12:00:00 AM,026XX W BELDEN AV,0810,THEFT,OVER $500,STREET,false,false,1431,,,,06,1158010,1915209,,41.923085195,-87.694839474
,G097576,02/17/2001 06:44:24 AM,108XX S KING DR,0460,BATTERY,SIMPLE,STREET,false,false,0512,,,,08B,1180787,1833400,,41.698098749,-87.61366693
,G097498,02/17/2001 03:30:00 AM,002XX S HALSTED ST,0460,BATTERY,SIMPLE,RESTAURANT,true,false,1213,,,,08B,1171134,1898872,,41.877977234,-87.647097765
,G097380,02/17/2001 01:32:20 AM,003XX E 138 ST,0460,BATTERY,SIMPLE,FACTORY/MANUFACTURING BUILDING,false,true,0533,,,,08B,1181179,1813949,,41.644713324,-87.612827113
,G097536,02/17/2001 04:20:00 AM,016XX W WALLEN AV,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,false,false,2432,,,,11,1164169,1944202,,42.002515161,-87.671386229
,G097330,02/17/2001 12:29:50 AM,050XX N LINCOLN AV,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,2031,,,,04B,1158695,1933554,,41.973410969,-87.691818026
,G097352,02/17/2001 12:55:00 AM,026XX N ST LOUIS AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,ALLEY,false,false,1412,,,,04B,1152639,1917288,,41.928898189,-87.714519349
,G097375,02/17/2001 01:05:00 AM,033XX W 63 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0823,,,,14,1154931,1862603,,41.778790612,-87.707561404
,G097511,02/17/2001 03:54:00 AM,062XX S PARKSIDE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0812,,,,26,1139764,1862812,,41.779653563,-87.763160684
,G097338,02/17/2001 12:37:18 AM,021XX E 79 ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0414,,,,08B,1191772,1853048,,41.751755874,-87.572810516
,G097373,02/17/2001 01:23:00 AM,062XX W 63 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,0812,,,,07,1135976,1862055,,41.7776443,-87.777066226
,G097444,02/17/2001 02:30:00 AM,031XX W 71 ST,5011,OTHER OFFENSE,LICENSE VIOLATION,BARBERSHOP,false,false,0831,,,,26,1156614,1857331,,41.764289676,-87.701533323
,G097414,02/17/2001 01:55:00 AM,047XX N MALDEN ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2311,,,,03,1166661,1931516,,41.967651201,-87.662583915
,G097395,02/17/2001 01:53:32 AM,083XX S EXCHANGE AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,0423,,,,04B,1197453,1850278,,41.744015104,-87.552084896
,G097557,02/17/2001 05:21:38 AM,063XX W GEORGE ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,2511,,,,04B,1133264,1918549,,41.932720159,-87.785687738
,G097527,02/17/2001 04:31:30 AM,097XX S AVENUE M,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,0432,,,,14,1201423,1841043,,41.718573771,-87.53785153
,G097485,02/17/2001 03:21:36 AM,011XX E 83 ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0412,,,,08B,1185359,1850152,,41.743962108,-87.596401749
,G097451,02/17/2001 02:16:04 AM,008XX W CORNELIA AV,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,SIDEWALK,false,false,2331,,,,03,1169954,1923492,,41.945561693,-87.650710955
,G097552,02/17/2001 03:25:00 AM,049XX S WOOD ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,true,false,0931,,,,06,1165218,1872076,,41.804574085,-87.669580165
,G097638,02/17/2001 01:00:00 AM,041XX N MANGO AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1624,,,,14,1137226,1927165,,41.956292976,-87.770919794
,G097496,02/17/2001 03:15:00 AM,052XX S DAMEN AV,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,RESIDENCE PORCH/HALLWAY,false,false,0915,,,,03,1163870,1869904,,41.798642313,-87.674585084
,G097510,02/17/2001 04:01:27 AM,013XX W CONCORD PL,0810,THEFT,OVER $500,STREET,false,false,1433,,,,06,1166864,1911162,,41.911794474,-87.662423233
,G097553,02/17/2001 03:25:00 AM,049XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,true,false,0931,,,,14,1165215,1872198,,41.804908931,-87.669587712
,G097653,02/17/2001 08:40:00 AM,048XX S KEDZIE AV,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0821,,,,04A,1155811,1872592,,41.806184229,-87.704067177
,G097655,02/17/2001 12:45:00 AM,137XX S LEYDEN AV,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,true,false,0533,,,,07,1180268,1814320,,41.645752252,-87.616148656
,G097379,02/17/2001 01:40:00 AM,079XX S PEORIA ST,0460,BATTERY,SIMPLE,STREET,false,true,0621,,,,08B,1171724,1852180,,41.749836775,-87.646302096
,G097422,02/17/2001 02:00:00 AM,0000X E 75 ST,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,0623,,,,06,1177728,1855238,,41.758094617,-87.624208625
,G097509,02/17/2001 03:40:00 AM,028XX E 93 ST,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0423,,,,08B,1196407,1843874,,41.726467997,-87.556129351
,G097403,02/17/2001 01:28:26 AM,028XX N LAKE SHORE DR,0460,BATTERY,SIMPLE,APARTMENT,true,true,2333,,,,08B,1173892,1918910,,41.932901557,-87.636373359
,G097562,02/17/2001 05:55:00 AM,037XX N HALSTED ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,false,false,2324,,,,11,1170193,1925439,,41.950899107,-87.649775409
,G097416,02/17/2001 02:06:06 AM,012XX W NORTH AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,true,false,1433,,,,06,1167994,1910835,,41.910872836,-87.65828143
,G097394,02/17/2001 01:32:28 AM,099XX S HALSTED ST,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,2232,,,,06,1172689,1839171,,41.714117095,-87.64314819
,G097355,02/17/2001 12:50:00 AM,004XX E 69 ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,true,true,0322,,,,04A,1180241,1859319,,41.769236099,-87.614873889
,G097391,02/17/2001 01:48:00 AM,023XX N MILWAUKEE AV,0810,THEFT,OVER $500,STREET,false,false,1414,,,,06,1156800,1915615,,41.924223927,-87.699274413
,G097453,02/17/2001 02:38:15 AM,036XX S RHODES AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0212,,,,08B,1180140,1880966,,41.828639699,-87.614580632
,G097446,02/17/2001 02:30:00 AM,057XX N LINCOLN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,2011,,,,14,1156748,1937930,,41.985458715,-87.698858431
,G097560,02/17/2001 05:29:00 AM,021XX S WASHTENAW AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,1023,,,,08A,1158652,1889699,,41.853070313,-87.693179798
,G097367,02/17/2001 01:20:00 AM,032XX W DOUGLAS BL,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1022,,,,08B,1155114,1893070,,41.862392358,-87.706075102
,G097360,02/17/2001 12:45:00 AM,040XX W NEWPORT AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,1731,,,,04B,1148920,1922715,,41.94386318,-87.728044782
,G097490,02/17/2001 02:25:33 AM,019XX W FERDINAND ST,051A,ASSAULT,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,true,false,1324,,,,04A,1163473,1903318,,41.890342066,-87.675101812
,G097421,02/17/2001 02:26:43 AM,031XX W WARREN BL,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,APARTMENT,true,true,1331,,,,08B,1155345,1900222,,41.882013558,-87.705034956
,G097493,02/17/2001 03:30:00 AM,008XX N MOZART ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,1311,,,,14,1157272,1905452,,41.89632623,-87.697816773
,G097350,02/17/2001 12:50:00 AM,021XX W MAYPOLE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1332,,,,08B,1162312,1901016,,41.884049547,-87.679429964
