ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G285665,05/18/2001 01:10:00 AM,004XX N LARAMIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1523,,28,,01A,1141627,1902404,,41.888265781,-87.755353915
,G285552,05/18/2001 11:57:00 AM,082XX S MERRILL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0414,,8,,01A,1191956,1850663,,41.745206763,-87.572213565
,G286951,05/18/2001 03:47:00 PM,064XX S STONY ISLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0314,,5,,01A,1187984,1862596,,41.778047465,-87.586387726
,G285779,05/18/2001 12:15:00 AM,008XX N MONTICELLO AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1112,,,,03,1151865,1905125,,41.895537096,-87.717684388
,G285771,05/18/2001 12:15:00 AM,051XX W 63 PL,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0813,,,,26,1143352,1861991,,41.77733456,-87.750026797
,G285839,05/18/2001 01:20:00 AM,026XX W DIVISION ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1311,,,,14,1158297,1907833,,41.902839001,-87.693986962
,G285939,05/18/2001 04:00:00 AM,071XX S MORGAN ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0733,,,,03,1170831,1857711,,41.765034072,-87.649413296
,G285946,05/18/2001 12:30:00 AM,063XX S WHIPPLE ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0823,,,,07,1157181,1862425,,41.778256927,-87.699317469
,G285956,05/18/2001 03:00:00 AM,047XX W PARKER AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2521,,,,14,1144489,1917792,,41.930438715,-87.744455558
,G285958,05/18/2001 01:00:00 AM,028XX S SPRINGFIELD AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1031,,,,14,1150871,1885025,,41.840399901,-87.721860991
,G285975,05/18/2001 06:20:00 AM,121XX S LA SALLE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0523,,,,26,1177494,1824554,,41.673898879,-87.625990071
,G285848,05/18/2001 02:00:00 AM,005XX W SURF ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2333,,,,26,1171951,1919431,,41.934374279,-87.643490888
,G285865,05/18/2001 02:00:00 AM,033XX W POTOMAC AV,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,false,false,1422,,,,14,1153949,1908413,,41.904518386,-87.709942552
,G285926,05/18/2001 04:30:00 AM,015XX W ROOSEVELT RD,0320,ROBBERY,STRONGARM - NO WEAPON,GAS STATION,false,false,1231,,,,03,1166046,1894741,,41.866751541,-87.665897535
,G286008,05/18/2001 02:00:00 AM,014XX N LEAMINGTON AV,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,2533,,,,14,1141730,1909166,,41.906819598,-87.754808208
,G285824,05/18/2001 01:57:13 AM,104XX S AVENUE H,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0432,,,,14,1202870,1835982,,41.704649181,-87.532724171
,G285887,05/18/2001 03:04:31 AM,018XX W 21 PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,1223,,,,14,1164482,1889812,,41.853259136,-87.671778575
,G285783,05/18/2001 12:58:00 AM,034XX W 72 ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,ALLEY,false,false,0831,,,,03,1154545,1856611,,41.762355334,-87.709135953
,G285889,05/18/2001 12:30:00 AM,024XX W TAYLOR ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1135,,,,14,1160233,1895596,,41.869219782,-87.687214106
,G286017,05/18/2001 12:10:00 AM,066XX S STATE ST,0810,THEFT,OVER $500,RESIDENCE,false,false,0322,,,,06,1177452,1861366,,41.774916763,-87.62503519
