ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G234790,04/25/2001 03:25:00 AM,017XX W 14 PL,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,true,false,1224,,,,01A,1164974,1893115,,41.862312456,-87.669879092
,G235199,04/25/2001 09:40:00 AM,028XX N MILWAUKEE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,true,false,1412,,35,,01A,1152824,1918773,,41.932969483,-87.713800099
,G183906,04/25/2001 08:16:00 PM,043XX W MADISON ST,0110,HOMICIDE,FIRST DEGREE MURDER,CLUB,true,false,1115,,28,,01A,1147505,1899662,,41.88063075,-87.733837962
,G234846,04/25/2001 12:01:00 AM,015XX E HYDE PARK BV,0810,THEFT,OVER $500,SIDEWALK,false,false,2132,,,,06,1187451,1871452,,41.802361693,-87.588060254
,G234874,04/25/2001 01:00:00 AM,026XX N LAKEVIEW AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2333,,,,14,1173073,1917764,,41.929775118,-87.639417166
,G234906,04/25/2001 03:30:00 AM,041XX W GRENSHAW ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1132,,,,06,1149190,1894763,,41.867154864,-87.727777647
,G234913,04/25/2001 03:48:00 AM,110XX S HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,true,false,2233,,,,07,1173001,1831298,,41.69250553,-87.642236913
,G234803,04/25/2001 12:45:00 AM,031XX W 65 ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0823,,,,03,1156820,1861405,,41.775465193,-87.700668434
,G234860,04/25/2001 01:55:00 AM,028XX W 56 ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0824,,,,03,1158312,1867426,,41.791957418,-87.695035034
,G234761,04/25/2001 12:03:32 AM,015XX W 14 PL,0460,BATTERY,SIMPLE,STREET,false,false,1231,,,,08B,1166081,1893183,,41.862475508,-87.665813519
,G234757,04/25/2001 12:15:00 AM,011XX W LELAND AV,0334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,RESIDENCE PORCH/HALLWAY,false,false,2312,,,,03,1167640,1931322,,41.967097771,-87.658989857
,G234834,04/25/2001 01:00:00 AM,014XX W 13 ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,1231,,,,04B,1166838,1894194,,41.865233593,-87.663005702
,G234780,04/25/2001 12:05:00 AM,013XX W 19 ST,0820,THEFT,$500 AND UNDER,STREET,true,false,1222,,,,06,1167911,1890831,,41.855982178,-87.659163647
,G234862,04/25/2001 01:45:00 AM,024XX S HOMAN AV,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1024,,,,04A,1154038,1887811,,41.847982562,-87.710165084
,G234930,04/25/2001 04:42:00 AM,083XX S KEDZIE AV,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,true,false,0835,,,,06,1156531,1849372,,41.742450582,-87.702051589
,G234864,04/25/2001 02:08:05 AM,065XX S CAMPBELL AV,0460,BATTERY,SIMPLE,RESIDENCE,true,false,0832,,,,08B,1160802,1860887,,41.773962413,-87.686085064
,G234783,04/25/2001 12:17:17 AM,051XX S CICERO AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0814,,,,08B,1145185,1870220,,41.799881969,-87.743099812
,G234787,04/25/2001 12:47:09 AM,007XX E 130 PL,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,0533,,,,03,1183861,1819022,,41.658572483,-87.602857951
,G234923,04/25/2001 04:15:00 AM,009XX S ADA ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,1213,,,,04B,1167565,1896031,,41.870258864,-87.660284001
,G234773,04/25/2001 12:01:00 AM,022XX S LOOMIS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1222,,,,14,1167336,1889524,,41.852408023,-87.661311721
,G234857,04/25/2001 01:43:49 AM,061XX S NEENAH AV,0810,THEFT,OVER $500,STREET,true,false,0812,,,,06,1133751,1863209,,41.780850299,-87.785196327
,G234836,04/25/2001 01:21:52 AM,083XX S KEDZIE AV,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,true,false,0835,,,,06,1156531,1849372,,41.742450582,-87.702051589
,G234899,04/25/2001 03:05:00 AM,010XX S DESPLAINES ST,041A,BATTERY,AGGRAVATED: HANDGUN,GAS STATION,false,false,0131,,,,04B,1172033,1895823,,41.869590793,-87.643886803
,G235056,04/25/2001 12:00:00 AM,015XX S WABASH AV,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,true,0132,,,,14,1176973,1892887,,41.861423916,-87.625839709
,G234938,04/25/2001 04:09:26 AM,052XX S PULASKI RD,0820,THEFT,$500 AND UNDER,STREET,true,false,0815,,,,06,1150543,1869755,,41.7985033,-87.723462355
,G235064,04/25/2001 07:45:00 AM,0000X E ROOSEVELT RD,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,0132,,,,06,1176980,1895116,,41.867540275,-87.625746574
,G234851,04/25/2001 01:45:00 AM,011XX S STATE ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,false,true,0132,,,,03,1176558,1895295,,41.868040997,-87.627290382
,G234941,04/25/2001 04:54:53 AM,039XX W 64 ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,false,0823,,,,26,1151209,1861908,,41.776956937,-87.721224841
,G234999,04/25/2001 05:30:00 AM,014XX W HURON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE PORCH/HALLWAY,false,false,1324,,,,05,1166576,1904827,,41.894416987,-87.66366293
,G235069,04/25/2001 02:00:00 AM,018XX N NORDICA AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2513,,,,07,1128762,1911418,,41.913229508,-87.802394725
,G234982,04/25/2001 05:00:00 AM,021XX W WASHINGTON BL,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,false,true,1332,,,,03,1162032,1900702,,41.883193754,-87.680466926
