ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10140972,HY330201,04/03/2013 02:00:00 PM,095XX S STATE ST,0880,THEFT,PURSE-SNATCHING,CTA TRAIN,false,false,0511,005,21,49,06,1177973,1841788,02/10/2018 03:50:01 PM,41.721180629,-87.623717187
20836,HW218231,04/03/2013 07:52:00 PM,001XX W 59TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0232,002,20,68,01A,1176216,1865865,08/17/2015 03:03:40 PM,41.787290341,-87.629431152
9071854,HW217101,04/03/2013 12:01:00 AM,004XX N PINE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1523,015,28,25,03,1139462,1902371,02/10/2018 03:50:01 PM,41.888214966,-87.763305471
9071863,HW217108,04/03/2013 12:00:00 AM,084XX S CREGIER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0412,004,8,45,07,1189656,1849510,02/10/2018 03:50:01 PM,41.74209834,-87.580677953
9071874,HW217099,04/03/2013 12:05:00 AM,002XX E HURON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,HOSPITAL BUILDING/GROUNDS,false,false,1834,018,42,8,26,1177877,1905128,02/10/2018 03:50:01 PM,41.894993403,-87.622148996
9071875,HW217122,04/03/2013 12:10:00 AM,008XX W MARQUETTE RD,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0723,007,16,68,16,1172040,1860429,02/10/2018 03:50:01 PM,41.772466128,-87.644902227
9071876,HW217124,04/03/2013 12:05:00 AM,026XX W LUTHER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1034,010,12,30,08B,1159134,1887536,02/10/2018 03:50:01 PM,41.847124934,-87.691470034
9071877,HW217123,04/03/2013 12:24:00 AM,064XX S MOZART ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,0823,008,15,66,08B,1158484,1861911,02/10/2018 03:50:01 PM,41.776819976,-87.694554571
9071882,HW217131,04/03/2013 12:50:00 AM,052XX W CRYSTAL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2532,025,37,25,08B,1141130,1907822,02/10/2018 03:50:01 PM,41.903142591,-87.757045453
9071883,HW217136,04/03/2013 12:49:00 AM,048XX N SHERIDAN RD,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,2024,020,46,3,18,1168763,1932265,02/10/2018 03:50:01 PM,41.969661064,-87.654833293
