ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
11348148,JB307393,09/25/2013 11:00:00 PM,047XX S DREXEL BLVD,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,0223,002,4,39,02,,,06/15/2018 04:08:10 PM,,
21097,HW462501,09/25/2013 08:49:00 PM,072XX S WENTWORTH AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0731,007,6,69,01A,1176211,1857002,08/17/2015 03:03:40 PM,41.762969417,-87.629715364
9322072,HW466031,09/25/2013 12:04:00 AM,047XX S CICERO AVE,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,true,false,0815,008,23,56,26,1145159,1872759,02/10/2018 03:50:01 PM,41.806849873,-87.743131225
9322074,HW466035,09/25/2013 12:05:00 AM,012XX W LUNT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2423,024,49,1,18,1166525,1946647,02/10/2018 03:50:01 PM,42.009173974,-87.662648282
9322081,HW466029,09/25/2013 12:02:00 AM,071XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0733,007,17,68,08B,1170549,1857463,02/10/2018 03:50:01 PM,41.764359677,-87.650454124
9322082,HW466039,09/25/2013 12:05:00 AM,012XX W ROOSEVELT RD,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1231,012,2,28,19,1168106,1894837,02/10/2018 03:50:01 PM,41.866970774,-87.658332297
9322085,HW466033,09/25/2013 12:15:00 AM,119XX S PRINCETON AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,0522,005,34,53,16,1176427,1825854,02/10/2018 03:50:01 PM,41.677490252,-87.629856549
9322090,HW466058,09/25/2013 12:55:00 AM,069XX S ANTHONY AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0322,003,6,69,18,1180992,1859010,02/10/2018 03:50:01 PM,41.768370924,-87.612130597
9322096,HW466057,09/25/2013 12:23:00 AM,033XX N HALSTED ST,2022,NARCOTICS,POSS: COCAINE,SIDEWALK,true,false,1924,019,44,6,18,1170327,1922601,02/10/2018 03:50:01 PM,41.943108594,-87.649366085
9322099,HW466065,09/25/2013 01:05:00 AM,063XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,true,false,0813,008,13,64,14,1146132,1862206,02/10/2018 03:50:01 PM,41.777872358,-87.739829725
9322100,HW466050,09/25/2013 12:20:00 AM,012XX S THROOP ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1233,012,2,28,18,1167894,1894680,02/10/2018 03:50:01 PM,41.866544525,-87.6591151
