ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10016173,HY205419,01/28/2013 07:00:00 AM,071XX S SACRAMENTO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0831,008,18,66,11,1157610,1857037,02/10/2018 03:50:01 PM,41.763462762,-87.697890663
8986391,HW134136,01/28/2013 12:15:00 AM,061XX S CAMPBELL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,0825,008,15,66,06,1160757,1863853,02/10/2018 03:50:01 PM,41.782102459,-87.686168201
8986397,HW134138,01/28/2013 12:28:00 AM,043XX S WOOD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0924,009,12,61,18,1165073,1875977,02/10/2018 03:50:01 PM,41.81528195,-87.670001531
8986401,HW134129,01/28/2013 12:01:00 AM,071XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0832,008,18,66,08B,1161279,1857158,02/10/2018 03:50:01 PM,41.76371964,-87.684439598
8986404,HW134152,01/28/2013 12:25:00 AM,014XX N LOCKWOOD AVE,0560,ASSAULT,SIMPLE,APARTMENT,true,false,2532,025,37,25,08A,1140762,1909111,02/10/2018 03:50:01 PM,41.906686532,-87.758365474
8986415,HW134162,01/28/2013 01:21:00 AM,031XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,1933,019,44,6,26,1170060,1921316,02/10/2018 03:50:01 PM,41.939588343,-87.650385064
8986419,HW134145,01/28/2013 12:13:00 AM,070XX S COTTAGE GROVE AVE,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,STREET,true,false,0321,003,6,42,08A,1182773,1858454,02/10/2018 03:50:01 PM,41.76680404,-87.605619683
8986424,HW134133,01/28/2013 12:14:00 AM,009XX W BELMONT AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1933,019,44,6,26,1169640,1921442,02/10/2018 03:50:01 PM,41.939943264,-87.651924995
8986425,HW134147,01/28/2013 12:23:00 AM,001XX E 58TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0232,002,20,40,14,1178262,1866595,02/10/2018 03:50:01 PM,41.789247322,-87.621907273
8986427,HW134171,01/28/2013 01:28:00 AM,083XX S JEFFERY BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0414,004,8,45,18,1190964,1850383,02/10/2018 03:50:01 PM,41.744462438,-87.575857383
