ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR466239,08/05/2009 12:10:00 AM,0000X E GARFIELD BLVD,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,0233,,20,,26,,,,,
,HR466243,08/05/2009 12:20:00 AM,032XX E 87TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0424,,10,,18,,,,,
,HR466276,08/05/2009 12:00:00 AM,071XX S VINCENNES AVE,0560,ASSAULT,SIMPLE,STREET,false,false,0731,,6,,08A,,,,,
,HR467365,08/05/2009 04:55:00 PM,061XX S LAWNDALE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0823,,13,,08A,,,,,
,HR467947,08/05/2009 04:30:00 PM,081XX S DANTE AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0411,,8,,07,,,,,
,HR467939,08/05/2009 10:15:00 PM,014XX E 73RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0324,,5,,14,,,,,
,HR467885,08/05/2009 08:50:00 PM,081XX S VERNON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,0631,,6,,26,,,,,
,HR467928,08/05/2009 09:50:00 PM,032XX W OHIO ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,1121,,27,,26,,,,,
,HR467912,08/05/2009 10:00:00 PM,082XX S LOOMIS BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0614,,21,,26,,,,,
,HR467789,08/05/2009 08:05:00 PM,0000X E SUPERIOR ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1834,,42,,06,,,,,
,HR467935,08/05/2009 10:00:00 PM,038XX W MAYPOLE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,,28,,19,,,,,
,HR467942,08/05/2009 10:00:00 PM,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2533,,37,,06,,,,,
,HR467958,08/05/2009 10:30:00 PM,111XX S RACINE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2234,,34,,18,,,,,
,HR467895,08/05/2009 09:40:00 PM,080XX S VINCENNES AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0621,,21,,06,,,,,
,HR467977,08/05/2009 10:40:00 PM,015XX E 73RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0324,,5,,08B,,,,,
,HR467490,08/05/2009 12:00:00 PM,032XX N CICERO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,false,true,1634,,30,,08B,,,,,
,HR468326,08/05/2009 07:00:00 PM,032XX W 61ST PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0823,,15,,05,,,,,
