ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR343832,05/26/2009 04:52:00 PM,102XX S PARNELL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2232,,9,,26,,,,,
,HR340932,05/26/2009 01:30:00 AM,033XX W 60TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),false,false,0822,,16,,14,,,,,
,HR344451,05/26/2009 08:00:00 PM,003XX E 107TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0512,,9,,26,,,,,
,HR341567,05/26/2009 12:40:00 PM,085XX S COTTAGE GROVE AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0632,,6,,06,,,,,
,HR343028,05/26/2009 05:00:00 PM,017XX S JEFFERSON ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",VACANT LOT/LAND,false,false,1233,,25,,07,,,,,
,HR341137,05/26/2009 06:00:00 AM,100XX W OHARE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,true,false,1651,,41,,18,,,,,
,HR341838,05/26/2009 03:03:00 PM,010XX W LAWRENCE AVE,0810,THEFT,OVER $500,OTHER,false,false,2312,,46,,06,,,,,
,HR342560,05/26/2009 08:40:00 PM,069XX S JEFFERY BLVD,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0332,,5,,05,,,,,
,HS400635,05/26/2009 12:00:00 AM,049XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,BANK,false,false,0821,,14,,06,,,,,
,HT640195,05/26/2009 12:01:00 AM,072XX W JARVIS AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,1611,,41,,10,,,,,
,HW377230,05/26/2009 07:15:00 AM,076XX S STATE ST,0810,THEFT,OVER $500,OTHER,false,false,0623,,6,,06,,,,,
,HR340884,05/26/2009 12:05:00 AM,063XX S DR MARTIN LUTHER KING JR DR,0560,ASSAULT,SIMPLE,STREET,false,false,0312,,20,,08A,1180005,1863280,,41.780110888,-87.615617777
,HR340883,05/26/2009 12:10:00 AM,071XX S ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,false,0831,,18,,08B,1160273,1857312,,41.764163004,-87.688122597
,HR340974,05/26/2009 03:00:00 AM,029XX N SPRINGFIELD AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,false,false,2523,,30,,26,1149880,1919278,,41.934413113,-87.724605943
,HR340959,05/26/2009 01:44:00 AM,005XX N CENTRAL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1523,,37,,18,1138937,1903099,,41.890222244,-87.765215781
,HR340985,05/26/2009 03:10:00 AM,029XX E 83RD ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0424,,10,,26,1197409,1850508,,41.744647338,-87.552238463
,HR340986,05/26/2009 03:37:00 AM,048XX W FERDINAND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1532,,28,,18,1143875,1902889,,41.889554831,-87.747086204
,HR340940,05/26/2009 01:10:05 AM,021XX W HURON ST,0560,ASSAULT,SIMPLE,APARTMENT,true,false,1313,,1,,08A,1162051,1904655,,41.894040718,-87.680286686
,HR340995,05/26/2009 01:40:00 AM,014XX S CENTRAL PARK AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1011,,24,,18,1152605,1892903,,41.861984025,-87.715289776
,HR340962,05/26/2009 02:05:00 AM,038XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,2122,,4,,06,1182391,1880075,,41.826142757,-87.606349642
,HR341065,05/26/2009 07:05:00 AM,046XX W ADAMS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1113,,28,,08B,1145423,1898720,,41.878085444,-87.741506816
,HR340956,05/26/2009 01:54:00 AM,013XX W 85TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0613,,21,,03,1168713,1848395,,41.739515654,-87.657444628
,HR341088,05/26/2009 06:50:00 AM,019XX W CHICAGO AVE,1330,CRIMINAL TRESPASS,TO LAND,CONSTRUCTION SITE,true,false,1324,,1,,26,1163122,1905349,,41.895922672,-87.676333733
,HR341233,05/26/2009 09:18:00 AM,010XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,STREET,true,false,2024,,46,,08B,1168494,1932050,,41.969076939,-87.655828657
,HR341072,05/26/2009 12:00:00 AM,061XX N ARTESIAN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,2413,,50,,26,1158872,1940780,,41.993235789,-87.690967872
,HR340984,05/26/2009 03:13:00 AM,048XX W HUTCHINSON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1624,,45,,08B,1143240,1927815,,41.957966198,-87.74879422
,HR341152,05/26/2009 07:20:00 AM,055XX N SHERIDAN RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2023,,48,,26,1168635,1937064,,41.982832431,-87.65516425
,HR341134,05/26/2009 04:30:00 AM,077XX N MARSHFIELD AVE,0810,THEFT,OVER $500,APARTMENT,false,false,2422,,49,,06,1163977,1951213,,42.021757552,-87.671893282
,HR341383,05/26/2009 11:10:00 AM,024XX S KEDVALE AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,false,false,1013,,22,,26,1149210,1887638,,41.8476026,-87.727888668
,HR341338,05/26/2009 09:55:00 AM,005XX N LEAMINGTON AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1532,,28,,18,1141940,1902979,,41.88983786,-87.754190203
,HR341456,05/26/2009 12:00:00 AM,0000X W ADAMS ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0123,,42,,11,1176298,1899453,,41.879456665,-87.628119464
,HR341608,05/26/2009 11:30:00 AM,070XX S BENNETT AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0332,,5,,26,1190092,1858665,,41.767209986,-87.578786289
,HR341604,05/26/2009 01:02:00 PM,091XX S ELLIS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0413,,8,,18,1184485,1844498,,41.728467408,-87.599780703
,HR341627,05/26/2009 12:50:00 PM,001XX E 51ST ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0232,,3,,26,1178181,1871245,,41.8020092,-87.622063199
,HR341715,05/26/2009 01:48:00 PM,005XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1834,,42,,06,1177338,1904018,,41.891959752,-87.624162271
,HR341669,05/26/2009 01:15:00 PM,060XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0825,,16,,06,1161408,1864461,,41.783757424,-87.683764609
,HR341713,05/26/2009 10:00:00 AM,017XX N ARTESIAN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1434,,1,,05,1159764,1911399,,41.912594256,-87.688499926
,HR341698,05/26/2009 01:27:00 PM,001XX N KARLOV AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1114,,28,,03,1149043,1900361,,41.882519264,-87.728172413
,HR341318,05/26/2009 09:00:00 AM,003XX W OHIO ST,051A,ASSAULT,AGGRAVATED: HANDGUN,TAXICAB,true,false,1831,,42,,04A,1173674,1904109,,41.892291772,-87.637615685
,HR341625,05/26/2009 12:25:00 PM,015XX N CENTRAL AVE,1120,DECEPTIVE PRACTICE,FORGERY,DRUG STORE,true,false,2531,,29,,10,1138712,1909741,,41.908452786,-87.765880756
,HR341898,05/26/2009 02:30:00 PM,014XX W 78TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0612,,17,,06,1168080,1853024,,41.752231898,-87.659631055
,HR341551,05/26/2009 11:15:00 AM,085XX S CHAPPEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0412,,8,,14,1191332,1848778,,41.740049275,-87.574560864
