ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR523869,09/07/2009 03:00:00 AM,020XX N KARLOV AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2525,,30,,06,,,,,
,HR523772,09/07/2009 03:45:00 AM,036XX N ASHLAND AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,1923,,44,,08B,,,,,
,HR523725,09/07/2009 02:25:00 AM,024XX W 65TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,true,true,0832,,15,,04A,,,,,
,HR524672,09/07/2009 12:00:00 AM,015XX N DEARBORN PKWY,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,1824,,42,,14,,,,,
,HR525067,09/07/2009 11:50:00 PM,001XX W LAKE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA TRAIN,true,false,0113,,42,,14,,,,,
,HR523761,09/07/2009 02:50:00 AM,016XX N MASON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2531,,29,,14,,,,,
,HR523743,09/07/2009 02:40:00 AM,016XX N MASON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,2531,,29,,08B,,,,,
,HR525252,09/07/2009 10:00:00 PM,014XX S KENNETH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,1011,,24,,14,,,,,
,HR525261,09/07/2009 11:30:00 PM,022XX E 100TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0431,,7,,14,,,,,
,HR523833,09/07/2009 06:50:00 AM,015XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESTAURANT,true,false,0133,,2,,08B,,,,,
,HR523729,09/07/2009 02:30:00 AM,0000X W 95TH ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,0634,,21,,26,,,,,
,HR524885,09/07/2009 07:00:00 PM,056XX N JERSEY AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,false,false,1711,,40,,07,,,,,
,HR523646,09/07/2009 01:00:00 AM,002XX E 69TH PL,2091,NARCOTICS,FORFEIT PROPERTY,RESIDENCE PORCH/HALLWAY,true,false,0322,,6,,26,,,,,
,HR526030,09/07/2009 02:30:00 PM,024XX E SOUTH SHORE DR,0890,THEFT,FROM BUILDING,NURSING HOME/RETIREMENT HOME,false,false,0334,,7,,06,,,,,
,HR524359,09/07/2009 12:30:00 PM,084XX S HERMITAGE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0614,,18,,05,,,,,
,HS401628,09/07/2009 08:00:00 AM,039XX W 79TH ST,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",false,false,0834,,18,,06,,,,,
,HR524409,09/07/2009 03:42:36 PM,130XX S ELLIS AVE,0560,ASSAULT,SIMPLE,CHA PARKING LOT/GROUNDS,false,false,0533,,9,,08A,,,,,
,HR523661,09/07/2009 12:20:00 AM,0000X N LAMON AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,false,false,1533,,28,,02,1143717,1899766,,41.880987906,-87.747744717
,HR523629,09/07/2009 12:40:00 AM,064XX S NORMAL BLVD,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0722,,20,,03,1174056,1862168,,41.77719362,-87.637460588
,HR523638,09/07/2009 01:11:03 AM,033XX N HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,false,false,2331,,44,,08B,1170327,1922606,,41.943122315,-87.649365938
,HR523776,09/07/2009 03:47:00 AM,003XX N HAMLIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1122,,27,,14,1150995,1902078,,41.8871929,-87.720959585
,HR523849,09/07/2009 07:30:00 AM,068XX S CLAREMONT AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,0832,,17,,06,1161913,1859257,,41.769466447,-87.682057585
,HR524017,09/07/2009 10:00:00 AM,045XX W NORTH AVE,0860,THEFT,RETAIL THEFT,OTHER,true,false,2533,,37,,06,1145953,1910249,,41.90971226,-87.73926766
,HR524291,09/07/2009 01:56:00 PM,048XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0931,,20,,06,1166486,1872725,,41.80632805,-87.664911196
,HR524280,09/07/2009 10:00:00 AM,020XX N BISSELL ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1812,,43,,05,1169633,1913751,,41.918838945,-87.652175284
,HR524323,09/07/2009 02:30:00 PM,064XX S STEWART AVE,0460,BATTERY,SIMPLE,STREET,false,false,0722,,20,,08B,1174731,1862261,,41.777433807,-87.63498329
,HR524384,09/07/2009 01:00:00 PM,014XX N FAIRFIELD AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1423,,26,,05,1157819,1909518,,41.907472544,-87.695696741
,HR524288,09/07/2009 01:35:00 PM,057XX S LA SALLE ST,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENTIAL YARD (FRONT/BACK),false,false,0233,,20,,26,1176287,1866678,,41.7895197,-87.629146413
,HR524254,09/07/2009 01:15:00 PM,021XX N FREMONT ST,0620,BURGLARY,UNLAWFUL ENTRY,"SCHOOL, PRIVATE, BUILDING",false,false,1812,,43,,05,1169944,1914327,,41.920412735,-87.651015808
,HR524292,09/07/2009 01:30:00 PM,062XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,0311,,20,,08B,1178263,1863570,,41.780946398,-87.621995369
,HR524360,09/07/2009 02:00:00 PM,005XX W MADISON ST,0460,BATTERY,SIMPLE,STREET,false,false,0111,,42,,08B,1173039,1900311,,41.881883933,-87.640060441
,HR524385,09/07/2009 03:20:00 PM,048XX W FLOURNOY ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1533,,24,,18,1144389,1896519,,41.872065131,-87.745358827
,HR524499,09/07/2009 04:00:00 PM,013XX W ESTES AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,2423,,49,,05,1166151,1947526,,42.011593995,-87.663999046
,HR524500,09/07/2009 04:35:00 PM,111XX S HALSTED ST,0560,ASSAULT,SIMPLE,SIDEWALK,true,false,2233,,34,,08A,1172968,1831037,,41.691790031,-87.642365396
,HR524222,09/07/2009 02:00:00 AM,030XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1124,,28,,07,1156343,1898537,,41.877369643,-87.701415852
,HR524503,09/07/2009 04:20:00 PM,016XX W 59TH ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,0714,,15,,26,1166598,1865588,,41.786740885,-87.664704019
,HR524584,09/07/2009 05:55:00 PM,026XX W HIRSCH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1423,,26,,18,1158380,1909207,,41.906607673,-87.693644452
,HR524593,09/07/2009 05:00:00 PM,017XX N SAWYER AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,1422,,26,,08A,1154312,1911488,,41.912949212,-87.708526867
,HR524636,09/07/2009 05:49:00 PM,026XX S KEELER AVE,0810,THEFT,OVER $500,RESIDENCE-GARAGE,false,false,1031,,22,,06,1148813,1886065,,41.843293755,-87.729386277
,HR524458,09/07/2009 02:00:00 PM,061XX S TALMAN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0825,,15,,06,1159764,1863743,,41.781821055,-87.689811844
